"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1961-03-22","1961","03","22","","4.4","","-17.8","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"1961-03-23","1961","03","23","","7.2","","-11.1","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"1961-03-24","1961","03","24","","6.7","","-2.8","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1961-03-25","1961","03","25","","8.3","","0.0","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"1961-03-26","1961","03","26","","3.9","","-6.7","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"1961-03-27","1961","03","27","","7.2","","-4.4","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"1961-03-28","1961","03","28","","9.4","","-0.6","","4.4","","13.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1961-03-29","1961","03","29","","2.2","","0.6","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","8","","","","",""
"1961-03-30","1961","03","30","","2.8","","-2.8","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1961-03-31","1961","03","31","","3.3","","-10.6","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1961-04-01","1961","04","01","","1.7","","-3.3","","-0.8","","18.8","","0.0","","0.0","","15.7","","15.7","","8","","","","",""
"1961-04-02","1961","04","02","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"1961-04-03","1961","04","03","","6.1","","-1.7","","2.2","","15.8","","0.0","","1.3","","0.0","","1.3","","10","","","","",""
"1961-04-04","1961","04","04","","8.9","","-1.7","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1961-04-05","1961","04","05","","8.9","","1.7","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1961-04-06","1961","04","06","","8.9","","0.6","","4.8","","13.2","","0.0","","0.0","T","0.0","","0.0","T","0","T","","","",""
"1961-04-07","1961","04","07","","5.0","","1.1","","3.1","","14.9","","0.0","","3.0","","0.0","","3.0","","0","T","","","",""
"1961-04-08","1961","04","08","","6.7","","0.6","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1961-04-09","1961","04","09","","8.9","","-3.3","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1961-04-10","1961","04","10","","4.4","","-1.1","","1.7","","16.3","","0.0","","12.4","","2.5","","15.0","","0","T","","","",""
"1961-04-11","1961","04","11","","6.1","","0.0","","3.1","","14.9","","0.0","","1.8","","0.0","","1.8","","0","T","","","",""
"1961-04-12","1961","04","12","","8.9","","0.6","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1961-04-13","1961","04","13","","5.0","","1.1","","3.1","","14.9","","0.0","","8.1","","0.0","","8.1","","0","T","","","",""
"1961-04-14","1961","04","14","","3.3","","0.6","","2.0","","16.0","","0.0","","6.6","","0.0","","6.6","","0","T","","","",""
"1961-04-15","1961","04","15","","8.9","","0.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1961-04-16","1961","04","16","","8.3","","-0.6","","3.9","","14.1","","0.0","","24.9","","2.5","","27.4","","0","T","","","",""
"1961-04-17","1961","04","17","","7.2","","0.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-04-18","1961","04","18","","5.0","","1.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-04-19","1961","04","19","","7.8","","-1.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-04-20","1961","04","20","","16.7","","-3.9","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-04-21","1961","04","21","","20.0","","0.0","","10.0","","8.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1961-04-22","1961","04","22","","11.1","","5.0","","8.1","","9.9","","0.0","","18.5","","0.0","","18.5","","0","","","","",""
"1961-04-23","1961","04","23","","17.8","","4.4","","11.1","","6.9","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1961-04-24","1961","04","24","","11.1","","0.6","","5.9","","12.1","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1961-04-25","1961","04","25","","13.3","","3.9","","8.6","","9.4","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1961-04-26","1961","04","26","","7.8","","1.1","","4.5","","13.5","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"1961-04-27","1961","04","27","","15.0","","-0.6","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-04-28","1961","04","28","","18.3","","5.0","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-04-29","1961","04","29","","9.4","","5.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-04-30","1961","04","30","","11.7","","1.1","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-01","1961","05","01","","16.1","","-0.6","","7.8","","10.2","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"1961-05-02","1961","05","02","","6.1","","3.9","","5.0","","13.0","","0.0","","25.4","","0.0","","25.4","","0","","","","",""
"1961-05-03","1961","05","03","","8.9","","0.0","","4.5","","13.5","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"1961-05-04","1961","05","04","","15.6","","3.9","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-05","1961","05","05","","13.3","","-1.7","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-06","1961","05","06","","16.7","","-1.1","","7.8","","10.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1961-05-07","1961","05","07","","13.9","","8.9","","11.4","","6.6","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1961-05-08","1961","05","08","","20.0","","4.4","","12.2","","5.8","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1961-05-09","1961","05","09","","23.3","","11.1","","17.2","","0.8","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1961-05-10","1961","05","10","","13.9","","9.4","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-11","1961","05","11","","17.8","","0.0","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-12","1961","05","12","","23.9","","3.9","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-13","1961","05","13","","26.1","","15.0","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-14","1961","05","14","","28.9","","15.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-15","1961","05","15","","29.4","","11.1","","20.3","","0.0","","2.3","","0.8","","0.0","","0.8","","0","","","","",""
"1961-05-16","1961","05","16","","22.8","","15.6","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-17","1961","05","17","","12.8","","1.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-18","1961","05","18","","13.9","","0.6","","7.3","","10.7","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1961-05-19","1961","05","19","","13.9","","7.8","","10.9","","7.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1961-05-20","1961","05","20","","17.8","","5.6","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-21","1961","05","21","","15.0","","3.9","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-22","1961","05","22","","15.6","","5.0","","10.3","","7.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1961-05-23","1961","05","23","","17.2","","6.7","","12.0","","6.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1961-05-24","1961","05","24","","18.9","","6.1","","12.5","","5.5","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1961-05-25","1961","05","25","","16.7","","8.3","","12.5","","5.5","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"1961-05-26","1961","05","26","","6.1","","1.7","","3.9","","14.1","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1961-05-27","1961","05","27","","13.9","","2.8","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-28","1961","05","28","","20.0","","1.7","","10.9","","7.1","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1961-05-29","1961","05","29","","14.4","","5.0","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1961-05-30","1961","05","30","","8.9","","-2.2","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-05-31","1961","05","31","","18.9","","-3.9","","7.5","","10.5","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1961-06-01","1961","06","01","","20.0","","7.2","","13.6","","4.4","","0.0","","17.0","","0.0","","17.0","","0","","","","",""
"1961-06-02","1961","06","02","","21.1","","12.8","","17.0","","1.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1961-06-03","1961","06","03","","20.0","","11.1","","15.6","","2.4","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1961-06-04","1961","06","04","","20.6","","7.2","","13.9","","4.1","","0.0","","8.9","","0.0","","8.9","","0","","","","",""
"1961-06-05","1961","06","05","","20.0","","11.1","","15.6","","2.4","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1961-06-06","1961","06","06","","17.8","","8.9","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-07","1961","06","07","","20.0","","2.2","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-08","1961","06","08","","17.8","","7.8","","12.8","","5.2","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1961-06-09","1961","06","09","","22.8","","8.3","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-10","1961","06","10","","25.6","","13.3","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-11","1961","06","11","","20.0","","2.8","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-12","1961","06","12","","30.0","","4.4","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-13","1961","06","13","","28.9","","17.8","","23.4","","0.0","","5.4","","4.1","","0.0","","4.1","","0","","","","",""
"1961-06-14","1961","06","14","","18.3","","9.4","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-15","1961","06","15","","18.3","","5.0","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-16","1961","06","16","","23.3","","2.2","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-17","1961","06","17","","26.1","","10.0","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-18","1961","06","18","","26.7","","12.8","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-19","1961","06","19","","25.0","","16.1","","20.6","","0.0","","2.6","","3.6","","0.0","","3.6","","0","","","","",""
"1961-06-20","1961","06","20","","21.7","","13.3","","17.5","","0.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1961-06-21","1961","06","21","","18.9","","12.2","","15.6","","2.4","","0.0","","59.9","","0.0","","59.9","","0","","","","",""
"1961-06-22","1961","06","22","","24.4","","14.4","","19.4","","0.0","","1.4","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-23","1961","06","23","","26.7","","10.6","","18.7","","0.0","","0.7","","11.4","","0.0","","11.4","","0","","","","",""
"1961-06-24","1961","06","24","","22.8","","15.6","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-25","1961","06","25","","23.9","","7.2","","15.6","","2.4","","0.0","","10.9","","0.0","","10.9","","0","","","","",""
"1961-06-26","1961","06","26","","20.0","","13.3","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-27","1961","06","27","","25.0","","10.6","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-28","1961","06","28","","26.7","","11.7","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-29","1961","06","29","","30.0","","14.4","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","0","","","","",""
"1961-06-30","1961","06","30","","25.0","","18.9","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-07-01","1961","07","01","","23.9","","8.9","","16.4","","1.6","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1961-07-02","1961","07","02","","20.0","","11.1","","15.6","","2.4","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1961-07-03","1961","07","03","","25.6","","13.3","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"1961-07-04","1961","07","04","","18.3","","12.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-07-05","1961","07","05","","20.6","","7.8","","14.2","","3.8","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"1961-07-06","1961","07","06","","21.1","","11.1","","16.1","","1.9","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1961-07-07","1961","07","07","","23.9","","9.4","","16.7","","1.3","","0.0","","20.1","","0.0","","20.1","","0","","","","",""
"1961-07-08","1961","07","08","","19.4","","13.9","","16.7","","1.3","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"1961-07-09","1961","07","09","","20.6","","13.9","","17.3","","0.7","","0.0","","15.0","","0.0","","15.0","","0","","","","",""
"1961-07-10","1961","07","10","","22.8","","12.8","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1961-07-11","1961","07","11","","26.7","","11.7","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1961-07-12","1961","07","12","","28.3","","16.7","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1961-07-13","1961","07","13","","26.7","","16.1","","21.4","","0.0","","3.4","","0.5","","0.0","","0.5","","0","","","","",""
"1961-07-14","1961","07","14","","26.7","","13.3","","20.0","","0.0","","2.0","","0.0","T","0.0","","0.0","T","0","","","","",""
