"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1991-01-15","1991","01","15","","-3.0","","-7.0","","-5.0","","23.0","","0.0","","0.4","","0.0","T","0.4","","22","","","","",""
"1991-01-16","1991","01","16","","0.5","","-7.5","","-3.5","","21.5","","0.0","","3.4","","4.0","","7.4","","22","","","","",""
"1991-01-17","1991","01","17","","1.0","","-0.5","","0.3","","17.7","","0.0","","0.0","","0.7","","0.7","","22","","","","",""
"1991-01-18","1991","01","18","","-0.5","","-8.0","","-4.3","","22.3","","0.0","","0.0","","1.8","","1.8","","25","","","","",""
"1991-01-19","1991","01","19","","-3.5","","-17.5","","-10.5","","28.5","","0.0","","0.0","","2.8","","2.8","","25","","","","",""
"1991-01-20","1991","01","20","","0.5","","-13.0","","-6.3","","24.3","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"1991-01-21","1991","01","21","","-19.5","","-25.0","","-22.3","","40.3","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"1991-01-22","1991","01","22","","-17.0","","-32.5","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"1991-01-23","1991","01","23","","-2.0","","-29.5","","-15.8","","33.8","","0.0","","0.0","","1.4","","1.4","","26","","","","",""
"1991-01-24","1991","01","24","","-6.0","","-12.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"1991-01-25","1991","01","25","","-20.0","","-32.0","","-26.0","","44.0","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"1991-01-26","1991","01","26","","-6.5","","-31.0","","-18.8","","36.8","","0.0","","0.0","","0.6","","0.6","","23","","","","",""
"1991-01-27","1991","01","27","","-0.5","","-10.0","","-5.3","","23.3","","0.0","","0.0","","5.0","","5.0","","23","","","","",""
"1991-01-28","1991","01","28","","1.0","","-8.0","","-3.5","","21.5","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"1991-01-29","1991","01","29","","-8.0","","-16.0","","-12.0","","30.0","","0.0","","0.0","","5.6","","5.6","","24","","","","",""
"1991-01-30","1991","01","30","","-3.5","","-13.0","","-8.3","","26.3","","0.0","","0.0","","3.4","","3.4","","25","","","","",""
"1991-01-31","1991","01","31","","-7.5","","-14.5","","-11.0","","29.0","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1991-02-01","1991","02","01","","-15.0","","-19.5","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","27","","","","",""
"1991-02-02","1991","02","02","","2.0","","-25.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"1991-02-03","1991","02","03","","5.5","","-3.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","24","","","","",""
"1991-02-04","1991","02","04","","7.0","","-1.0","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","21","","","","",""
"1991-02-05","1991","02","05","","7.0","","2.0","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"1991-02-06","1991","02","06","","1.0","","-0.5","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1991-02-07","1991","02","07","","2.0","","0.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1991-02-08","1991","02","08","","3.5","","-3.5","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1991-02-09","1991","02","09","","4.5","","-2.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1991-02-10","1991","02","10","","-3.0","","-9.0","","-6.0","","24.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","",""
"1991-02-11","1991","02","11","","-9.5","","-15.0","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1991-02-12","1991","02","12","","-11.0","","-21.0","","-16.0","","34.0","","0.0","","0.0","","2.4","","2.4","","12","","","","",""
"1991-02-13","1991","02","13","","-5.5","","-14.5","","-10.0","","28.0","","0.0","","0.0","","1.8","","1.8","","15","","","","",""
"1991-02-14","1991","02","14","","-4.5","","-15.0","","-9.8","","27.8","","0.0","","0.0","","28.0","","28.0","","16","","","","",""
"1991-02-15","1991","02","15","","-1.5","","-8.0","","-4.8","","22.8","","0.0","","0.0","","0.2","","0.2","","18","","","","",""
"1991-02-16","1991","02","16","","-6.0","","-20.0","","-13.0","","31.0","","0.0","","0.0","","4.0","","4.0","","18","","","","",""
"1991-02-17","1991","02","17","","-2.5","","-16.0","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1991-02-18","1991","02","18","","-5.0","","-26.0","","-15.5","","33.5","","0.0","","0.0","","2.6","","2.6","","20","","","","",""
"1991-02-19","1991","02","19","","3.0","","-11.0","","-4.0","","22.0","","0.0","","11.2","","0.0","","11.2","","21","","","","",""
"1991-02-20","1991","02","20","","3.5","","-2.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","17","","","","",""
"1991-02-21","1991","02","21","","2.5","","-3.5","","-0.5","","18.5","","0.0","","2.8","","0.0","","2.8","","15","","","","",""
"1991-02-22","1991","02","22","","3.0","","0.0","","1.5","","16.5","","0.0","","2.4","","0.0","","2.4","","14","","","","",""
"1991-02-23","1991","02","23","","-13.0","","-21.5","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1991-02-24","1991","02","24","","-7.5","","-16.0","","-11.8","","29.8","","0.0","","0.0","","2.0","","2.0","","13","","","","",""
"1991-02-25","1991","02","25","","-5.5","","-21.0","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1991-02-26","1991","02","26","","-5.0","","-22.5","","-13.8","","31.8","","0.0","","0.0","","1.0","","1.0","","14","","","","",""
"1991-02-27","1991","02","27","","-4.5","","-13.0","","-8.8","","26.8","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"1991-02-28","1991","02","28","","-3.0","","-15.5","","-9.3","","27.3","","0.0","","0.0","","0.8","","0.8","","13","","","","",""
"1991-03-01","1991","03","01","","1.0","","-6.5","","-2.8","","20.8","","0.0","","2.4","","0.0","T","2.4","","14","","","","",""
"1991-03-02","1991","03","02","","4.0","","-3.0","","0.5","","17.5","","0.0","","13.8","","0.0","","13.8","","14","","","","",""
"1991-03-03","1991","03","03","","-2.5","","-6.0","","-4.3","","22.3","","0.0","","15.4","","6.2","","21.6","","11","","","","",""
"1991-03-04","1991","03","04","","-3.5","","-6.0","","-4.8","","22.8","","0.0","","4.0","","4.6","","8.6","","17","","","","",""
"1991-03-05","1991","03","05","","-2.0","","-6.5","","-4.3","","22.3","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1991-03-06","1991","03","06","","5.0","","-8.5","","-1.8","","19.8","","0.0","","10.2","","0.0","","10.2","","17","","","","",""
"1991-03-07","1991","03","07","","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","0.4","","0.4","","15","","","","",""
"1991-03-08","1991","03","08","","-4.0","","-14.5","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1991-03-09","1991","03","09","","-1.0","","-15.0","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1991-03-10","1991","03","10","","-5.0","","-11.5","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"1991-03-11","1991","03","11","","-1.0","","-10.5","","-5.8","","23.8","","0.0","","0.0","","0.0","T","0.0","T","14","","","","",""
"1991-03-12","1991","03","12","","2.5","","-4.5","","-1.0","","19.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1991-03-13","1991","03","13","","3.0","","-4.0","","-0.5","","18.5","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1991-03-14","1991","03","14","","5.0","","-1.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1991-03-15","1991","03","15","","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1991-03-16","1991","03","16","","5.5","","-4.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1991-03-17","1991","03","17","","8.0","","-8.0","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1991-03-18","1991","03","18","","2.5","","-5.5","","-1.5","","19.5","","0.0","","6.8","","0.0","","6.8","","10","","","","",""
"1991-03-19","1991","03","19","","10.0","","1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"1991-03-20","1991","03","20","","1.0","","-7.0","","-3.0","","21.0","","0.0","","0.0","","0.0","","0.0","","6","","","","",""
"1991-03-21","1991","03","21","","-1.0","","-10.0","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1991-03-22","1991","03","22","","1.0","","-10.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1991-03-23","1991","03","23","","1.0","","-6.0","","-2.5","","20.5","","0.0","","0.0","T","6.5","","6.6","","5","","","","",""
"1991-03-24","1991","03","24","","0.5","","-2.0","","-0.8","","18.8","","0.0","","0.0","","5.0","","5.0","","8","","","","",""
"1991-03-25","1991","03","25","","6.0","","-1.0","","2.5","","15.5","","0.0","","0.0","","0.2","","0.2","","15","","","","",""
"1991-03-26","1991","03","26","","6.5","","-1.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1991-03-27","1991","03","27","","9.5","","-1.0","","4.3","","13.7","","0.0","","11.8","","0.0","","11.8","","8","","","","",""
"1991-03-28","1991","03","28","","10.5","","4.5","","7.5","","10.5","","0.0","","0.0","","1.0","","1.0","","2","","","","",""
"1991-03-29","1991","03","29","","2.5","","-0.5","","1.0","","17.0","","0.0","","0.0","T","0.0","","0.0","T","1","","","","",""
"1991-03-30","1991","03","30","","0.5","","-8.5","","-4.0","","22.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1991-03-31","1991","03","31","","4.5","","-10.0","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1991-04-01","1991","04","01","","6.0","","-4.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1991-04-02","1991","04","02","","7.5","","-2.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1991-04-03","1991","04","03","","7.0","","-4.0","","1.5","","16.5","","0.0","","0.2","","0.0","","0.2","","0","T","","","",""
"1991-04-04","1991","04","04","","14.5","","1.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1991-04-05","1991","04","05","","11.0","","3.5","","7.3","","10.7","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1991-04-06","1991","04","06","","16.5","","5.5","","11.0","","7.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1991-04-07","1991","04","07","","10.5","","5.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-08","1991","04","08","","15.5","","0.5","","8.0","","10.0","","0.0","","15.4","","0.0","","15.4","","0","","","","",""
"1991-04-09","1991","04","09","","5.0","","4.0","","4.5","","13.5","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"1991-04-10","1991","04","10","","12.5","","2.0","","7.3","","10.7","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1991-04-11","1991","04","11","","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-12","1991","04","12","","8.0","","-3.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-13","1991","04","13","","10.0","","-1.5","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-14","1991","04","14","","13.0","","-3.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-15","1991","04","15","","10.5","","2.0","","6.3","","11.7","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"1991-04-16","1991","04","16","","7.5","","5.0","","6.3","","11.7","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"1991-04-17","1991","04","17","","8.0","","2.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-18","1991","04","18","","12.5","","3.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-19","1991","04","19","","14.5","","1.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-20","1991","04","20","","7.5","","5.0","","6.3","","11.7","","0.0","","9.2","","0.0","","9.2","","0","","","","",""
"1991-04-21","1991","04","21","","6.5","","4.0","","5.3","","12.7","","0.0","","27.8","","0.0","","27.8","","0","","","","",""
"1991-04-22","1991","04","22","","8.0","","3.5","","5.8","","12.2","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"1991-04-23","1991","04","23","","12.0","","3.5","","7.8","","10.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1991-04-24","1991","04","24","","19.0","","0.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-25","1991","04","25","","18.5","","2.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-26","1991","04","26","","22.0","","5.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-27","1991","04","27","","14.5","","6.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-28","1991","04","28","","14.5","","1.5","","8.0","","10.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-29","1991","04","29","","20.0","","2.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-04-30","1991","04","30","","14.0","","8.0","","11.0","","7.0","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1991-05-01","1991","05","01","","22.0","","4.0","","13.0","","5.0","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1991-05-02","1991","05","02","","14.5","","6.5","","10.5","","7.5","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"1991-05-03","1991","05","03","","14.0","","4.5","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-04","1991","05","04","","14.5","","4.0","","9.3","","8.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-05","1991","05","05","","15.5","","2.0","","8.8","","9.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1991-05-06","1991","05","06","","12.5","","5.0","","8.8","","9.2","","0.0","","9.8","","0.0","","9.8","","0","","","","",""
"1991-05-07","1991","05","07","","13.5","","8.0","","10.8","","7.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1991-05-08","1991","05","08","","13.0","","7.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-09","1991","05","09","","18.5","","-0.5","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-10","1991","05","10","","20.5","","8.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-11","1991","05","11","","25.5","","9.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-12","1991","05","12","","25.5","","16.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-13","1991","05","13","","27.5","","3.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-14","1991","05","14","","14.0","","10.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-15","1991","05","15","","23.5","","0.5","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-16","1991","05","16","","31.0","","14.5","","22.8","","0.0","","4.8","","7.2","","0.0","","7.2","","0","","","","",""
"1991-05-17","1991","05","17","","10.0","","7.0","","8.5","","9.5","","0.0","","7.2","","0.0","","7.2","","0","","","","",""
"1991-05-18","1991","05","18","","15.0","","3.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-19","1991","05","19","","19.5","","0.0","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-20","1991","05","20","","23.5","","4.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-21","1991","05","21","","26.5","","9.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-22","1991","05","22","","24.5","","14.5","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-23","1991","05","23","","24.5","","7.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-24","1991","05","24","","31.5","","16.5","","24.0","","0.0","","6.0","","2.2","","0.0","","2.2","","0","","","","",""
"1991-05-25","1991","05","25","","25.0","","17.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-05-26","1991","05","26","","18.5","","10.5","","14.5","","3.5","","0.0","","32.6","","0.0","","32.6","","0","","","","",""
"1991-05-27","1991","05","27","","21.5","","14.0","","17.8","","0.2","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1991-05-28","1991","05","28","","27.0","","14.5","","20.8","","0.0","","2.8","","1.0","","0.0","","1.0","","0","","","","",""
"1991-05-29","1991","05","29","","21.5","","15.0","","18.3","","0.0","","0.3","","0.2","","0.0","","0.2","","0","","","","",""
"1991-05-30","1991","05","30","","20.0","","10.0","","15.0","","3.0","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1991-05-31","1991","05","31","","19.0","","12.5","","15.8","","2.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1991-06-01","1991","06","01","","25.5","","14.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-02","1991","06","02","","25.0","","8.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-03","1991","06","03","","22.0","","8.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-04","1991","06","04","","18.5","","12.5","","15.5","","2.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1991-06-05","1991","06","05","","18.5","","7.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-06","1991","06","06","","25.5","","7.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-07","1991","06","07","","29.0","","12.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-08","1991","06","08","","28.0","","15.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-09","1991","06","09","","24.0","","6.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-10","1991","06","10","","30.0","","16.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-11","1991","06","11","","26.0","","19.5","","22.8","","0.0","","4.8","","2.6","","0.0","","2.6","","0","","","","",""
"1991-06-12","1991","06","12","","22.5","","12.0","","17.3","","0.7","","0.0","","18.2","","0.0","","18.2","","0","","","","",""
"1991-06-13","1991","06","13","","20.0","","9.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-14","1991","06","14","","24.5","","6.0","","15.3","","2.7","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1991-06-15","1991","06","15","","18.0","","13.5","","15.8","","2.2","","0.0","","12.4","","0.0","","12.4","","0","","","","",""
"1991-06-16","1991","06","16","","18.0","","12.0","","15.0","","3.0","","0.0","","11.6","","0.0","","11.6","","0","","","","",""
"1991-06-17","1991","06","17","","25.0","","13.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-18","1991","06","18","","30.0","","13.0","","21.5","","0.0","","3.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-19","1991","06","19","","30.0","","15.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-20","1991","06","20","","28.5","","19.0","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-21","1991","06","21","","24.5","","16.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-22","1991","06","22","","21.5","","7.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-23","1991","06","23","","25.5","","7.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-24","1991","06","24","","26.5","","9.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-25","1991","06","25","","29.0","","11.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-26","1991","06","26","","30.0","","15.0","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-27","1991","06","27","","31.5","","18.5","","25.0","","0.0","","7.0","","5.2","","0.0","","5.2","","0","","","","",""
"1991-06-28","1991","06","28","","32.0","","20.0","","26.0","","0.0","","8.0","","15.0","","0.0","","15.0","","0","","","","",""
"1991-06-29","1991","06","29","","23.0","","16.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-06-30","1991","06","30","","22.5","","14.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-01","1991","07","01","","25.5","","6.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-02","1991","07","02","","25.5","","7.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-03","1991","07","03","","27.0","","10.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-04","1991","07","04","","28.0","","18.0","","23.0","","0.0","","5.0","","7.0","","0.0","","7.0","","0","","","","",""
"1991-07-05","1991","07","05","","19.5","","17.0","","18.3","","0.0","","0.3","","13.0","","0.0","","13.0","","0","","","","",""
"1991-07-06","1991","07","06","","26.0","","15.0","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-07","1991","07","07","","29.5","","16.0","","22.8","","0.0","","4.8","","0.2","","0.0","","0.2","","0","","","","",""
"1991-07-08","1991","07","08","","29.0","","19.0","","24.0","","0.0","","6.0","","8.2","","0.0","","8.2","","0","","","","",""
"1991-07-09","1991","07","09","","22.0","","10.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-10","1991","07","10","","23.5","","9.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-11","1991","07","11","","24.5","","9.0","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-12","1991","07","12","","26.0","","9.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-13","1991","07","13","","25.5","","13.0","","19.3","","0.0","","1.3","","2.6","","0.0","","2.6","","0","","","","",""
"1991-07-14","1991","07","14","","26.5","","13.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1991-07-15","1991","07","15","","28.5","","12.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
