"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1983-01-14","1983","01","14","","-6.0","","-13.0","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"1983-01-15","1983","01","15","","-4.5","","-8.0","","-6.3","","24.3","","0.0","","0.0","","1.8","","1.8","","1","","","","",""
"1983-01-16","1983","01","16","","-8.0","","-10.0","","-9.0","","27.0","","0.0","","0.0","","14.2","","14.2","","2","","","","",""
"1983-01-17","1983","01","17","","-13.0","","-16.0","","-14.5","","32.5","","0.0","","0.0","","0.2","","0.2","","13","","","","",""
"1983-01-18","1983","01","18","","-15.5","","-24.0","","-19.8","","37.8","","0.0","","0.0","","0.2","","0.2","","13","","","","",""
"1983-01-19","1983","01","19","","-14.5","","-22.0","","-18.3","","36.3","","0.0","","0.0","","0.2","","0.2","","13","","","","",""
"1983-01-20","1983","01","20","","-9.5","","-26.5","","-18.0","","36.0","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1983-01-21","1983","01","21","","-5.0","","-14.5","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1983-01-22","1983","01","22","","-0.5","","-7.0","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1983-01-23","1983","01","23","","0.0","","-8.5","","-4.3","","22.3","","0.0","","3.0","","2.0","","5.0","","11","","","","",""
"1983-01-24","1983","01","24","","1.5","","-3.5","","-1.0","","19.0","","0.0","","0.0","T","4.2","","4.2","","12","","","","",""
"1983-01-25","1983","01","25","","2.0","","0.5","","1.3","","16.7","","0.0","","0.4","","0.4","","0.8","","11","","","","",""
"1983-01-26","1983","01","26","","-13.0","","-19.0","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"1983-01-27","1983","01","27","","-6.5","","-18.5","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"1983-01-28","1983","01","28","","-6.0","","-21.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"1983-01-29","1983","01","29","","-4.5","","-14.0","","-9.3","","27.3","","0.0","","0.0","","0.0","","0.0","","9","","","","",""
"1983-01-30","1983","01","30","","0.5","","-10.0","","-4.8","","22.8","","0.0","","0.0","","5.0","","5.0","","9","","","","",""
"1983-01-31","1983","01","31","","1.5","","-1.5","","0.0","","18.0","","0.0","","1.8","","0.0","","1.8","","14","","","","",""
"1983-02-01","1983","02","01","","-5.5","","-8.5","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1983-02-02","1983","02","02","","2.5","","-13.0","","-5.3","","23.3","","0.0","","43.4","","0.0","","43.4","","10","","","","",""
"1983-02-03","1983","02","03","","3.0","","-4.0","","-0.5","","18.5","","0.0","","14.2","","0.0","T","14.2","","9","","","","",""
"1983-02-04","1983","02","04","","-3.0","","-8.0","","-5.5","","23.5","","0.0","","0.0","","1.4","","1.4","","6","","","","",""
"1983-02-05","1983","02","05","","-13.0","","-18.5","","-15.8","","33.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1983-02-06","1983","02","06","","-10.0","","-19.5","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1983-02-07","1983","02","07","","-8.0","","-14.5","","-11.3","","29.3","","0.0","","0.0","","17.6","","17.6","","7","","","","",""
"1983-02-08","1983","02","08","","-5.5","","-10.5","","-8.0","","26.0","","0.0","","0.0","","0.4","","0.4","","15","","","","",""
"1983-02-09","1983","02","09","","-9.0","","-17.5","","-13.3","","31.3","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1983-02-10","1983","02","10","","-14.5","","-27.0","","-20.8","","38.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1983-02-11","1983","02","11","","-13.5","","-28.5","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1983-02-12","1983","02","12","","-8.0","","-19.0","","-13.5","","31.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1983-02-13","1983","02","13","","-4.5","","-21.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1983-02-14","1983","02","14","","2.5","","-7.0","","-2.3","","20.3","","0.0","","0.0","","0.4","","0.4","","15","","","","",""
"1983-02-15","1983","02","15","","3.5","","-1.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1983-02-16","1983","02","16","","-2.5","","-13.0","","-7.8","","25.8","","0.0","","1.0","","0.0","","1.0","","12","","","","",""
"1983-02-17","1983","02","17","","2.5","","-5.0","","-1.3","","19.3","","0.0","","4.4","","0.0","","4.4","","12","","","","",""
"1983-02-18","1983","02","18","","-4.0","","-9.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1983-02-19","1983","02","19","","-3.0","","-15.0","","-9.0","","27.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1983-02-20","1983","02","20","","0.0","","-10.5","","-5.3","","23.3","","0.0","","0.6","","0.0","","0.6","","10","","","","",""
"1983-02-21","1983","02","21","","4.5","","-2.5","","1.0","","17.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1983-02-22","1983","02","22","","1.0","","-10.5","","-4.8","","22.8","","0.0","","0.0","","13.0","","13.0","","9","","","","",""
"1983-02-23","1983","02","23","","0.5","","-6.0","","-2.8","","20.8","","0.0","","0.0","","1.0","","1.0","","22","","","","",""
"1983-02-24","1983","02","24","","0.5","","-8.0","","-3.8","","21.8","","0.0","","0.0","","1.4","","1.4","","20","","","","",""
"1983-02-25","1983","02","25","","-1.5","","-14.0","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1983-02-26","1983","02","26","","-3.0","","-12.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1983-02-27","1983","02","27","","1.0","","-14.5","","-6.8","","24.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1983-02-28","1983","02","28","","5.0","","-2.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1983-03-01","1983","03","01","","2.5","","-5.5","","-1.5","","19.5","","0.0","","0.0","","0.0","","0.0","","16","","","","",""
"1983-03-02","1983","03","02","","2.5","","-4.0","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1983-03-03","1983","03","03","","4.5","","-3.0","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","14","","","","",""
"1983-03-04","1983","03","04","","0.0","","-9.5","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1983-03-05","1983","03","05","","-1.0","","-13.0","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","12","","","","",""
"1983-03-06","1983","03","06","","5.0","","-10.5","","-2.8","","20.8","","0.0","","0.2","","0.0","","0.2","","12","","","","",""
"1983-03-07","1983","03","07","","-0.5","","-3.5","","-2.0","","20.0","","0.0","","0.8","","0.0","","0.8","","10","","","","",""
"1983-03-08","1983","03","08","","4.0","","-2.0","","1.0","","17.0","","0.0","","0.0","T","1.0","","1.0","","10","","","","",""
"1983-03-09","1983","03","09","","2.0","","0.0","","1.0","","17.0","","0.0","","1.0","","0.0","","1.0","","10","","","","",""
"1983-03-10","1983","03","10","","3.0","","0.5","","1.8","","16.2","","0.0","","2.4","","0.0","","2.4","","7","","","","",""
"1983-03-11","1983","03","11","","3.0","","1.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1983-03-12","1983","03","12","","4.5","","-0.5","","2.0","","16.0","","0.0","","0.0","","0.8","","0.8","","6","","","","",""
"1983-03-13","1983","03","13","","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1983-03-14","1983","03","14","","8.0","","-2.5","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1983-03-15","1983","03","15","","2.5","","-0.5","","1.0","","17.0","","0.0","","0.2","","0.0","","0.2","","2","","","","",""
"1983-03-16","1983","03","16","","5.0","","-2.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1983-03-17","1983","03","17","","8.0","","-3.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1983-03-18","1983","03","18","","8.0","","-1.5","","3.3","","14.7","","0.0","","18.0","","0.0","","18.0","","0","T","","","",""
"1983-03-19","1983","03","19","","5.5","","2.0","","3.8","","14.2","","0.0","","18.4","","0.0","","18.4","","0","","","","",""
"1983-03-20","1983","03","20","","5.5","","0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-03-21","1983","03","21","","1.0","","-8.0","","-3.5","","21.5","","0.0","","0.8","","3.2","","4.0","","0","","","","",""
"1983-03-22","1983","03","22","","0.0","","-4.5","","-2.3","","20.3","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"1983-03-23","1983","03","23","","-6.0","","-9.5","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"1983-03-24","1983","03","24","","-3.0","","-13.5","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"1983-03-25","1983","03","25","","-2.5","","-13.5","","-8.0","","26.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-03-26","1983","03","26","","1.5","","-11.0","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-03-27","1983","03","27","","4.0","","-7.5","","-1.8","","19.8","","0.0","","0.0","","15.2","","15.2","","0","","","","",""
"1983-03-28","1983","03","28","","4.0","","0.0","","2.0","","16.0","","0.0","","0.0","","1.5","","1.5","","15","","","","",""
"1983-03-29","1983","03","29","","-1.0","","-8.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1983-03-30","1983","03","30","","1.5","","-11.5","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1983-03-31","1983","03","31","","3.0","","-10.5","","-3.8","","21.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1983-04-01","1983","04","01","","5.5","","-5.0","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-04-02","1983","04","02","","6.0","","-5.0","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-04-03","1983","04","03","","2.5","","-0.5","","1.0","","17.0","","0.0","","6.5","","1.6","","8.1","","0","","","","",""
"1983-04-04","1983","04","04","","3.0","","0.5","","1.8","","16.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1983-04-05","1983","04","05","","9.5","","0.5","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1983-04-06","1983","04","06","","8.5","","-1.5","","3.5","","14.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-04-07","1983","04","07","","5.0","","-1.0","","2.0","","16.0","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1983-04-08","1983","04","08","","12.0","","2.5","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-04-09","1983","04","09","","11.0","","-1.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-04-10","1983","04","10","","8.5","","2.5","","5.5","","12.5","","0.0","","19.0","","5.0","","24.0","","0","","","","",""
"1983-04-11","1983","04","11","","5.5","","0.5","","3.0","","15.0","","0.0","","1.6","","0.0","","1.6","","4","","","","",""
"1983-04-12","1983","04","12","","9.5","","2.0","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-04-13","1983","04","13","","10.0","","-2.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-04-14","1983","04","14","","15.5","","1.0","","8.3","","9.7","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"1983-04-15","1983","04","15","","9.0","","4.0","","6.5","","11.5","","0.0","","31.0","","0.0","","31.0","","0","","","","",""
"1983-04-16","1983","04","16","","6.5","","1.0","","3.8","","14.2","","0.0","","22.8","","2.0","","24.8","","0","","","","",""
"1983-04-17","1983","04","17","","8.5","","0.0","","4.3","","13.7","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"1983-04-18","1983","04","18","","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1983-04-19","1983","04","19","","4.5","","-3.5","","0.5","","17.5","","0.0","","3.0","","4.0","","7.0","","0","","","","",""
"1983-04-20","1983","04","20","","6.5","","0.5","","3.5","","14.5","","0.0","","12.0","","0.0","","12.0","","2","","","","",""
"1983-04-21","1983","04","21","","5.5","","1.5","","3.5","","14.5","","0.0","","0.0","","1.0","","1.0","","0","","","","",""
"1983-04-22","1983","04","22","","10.0","","-0.5","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1983-04-23","1983","04","23","","11.5","","-1.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-04-24","1983","04","24","","5.5","","3.5","","4.5","","13.5","","0.0","","16.4","","0.0","","16.4","","0","","","","",""
"1983-04-25","1983","04","25","","7.0","","4.0","","5.5","","12.5","","0.0","","35.0","","0.0","","35.0","","0","","","","",""
"1983-04-26","1983","04","26","","12.0","","5.0","","8.5","","9.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1983-04-27","1983","04","27","","16.0","","-0.5","","7.8","","10.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1983-04-28","1983","04","28","","21.0","","5.5","","13.3","","4.7","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1983-04-29","1983","04","29","","14.5","","8.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-04-30","1983","04","30","","18.0","","5.0","","11.5","","6.5","","0.0","","14.8","","0.0","","14.8","","0","","","","",""
"1983-05-01","1983","05","01","","18.0","","12.0","","15.0","","3.0","","0.0","","6.2","","0.0","","6.2","","0","","","","",""
"1983-05-02","1983","05","02","","13.5","","6.0","","9.8","","8.2","","0.0","","26.4","","0.0","","26.4","","0","","","","",""
"1983-05-03","1983","05","03","","16.0","","6.0","","11.0","","7.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1983-05-04","1983","05","04","","12.5","","8.0","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-05-05","1983","05","05","","14.0","","3.5","","8.8","","9.2","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1983-05-06","1983","05","06","","14.5","","2.0","","8.3","","9.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1983-05-07","1983","05","07","","12.0","","8.0","","10.0","","8.0","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1983-05-08","1983","05","08","","12.0","","5.0","","8.5","","9.5","","0.0","","23.8","","0.0","","23.8","","0","","","","",""
"1983-05-09","1983","05","09","","4.0","","1.5","","2.8","","15.2","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"1983-05-10","1983","05","10","","8.0","","1.5","","4.8","","13.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1983-05-11","1983","05","11","","12.5","","3.5","","8.0","","10.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1983-05-12","1983","05","12","","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-05-13","1983","05","13","","22.0","","3.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-05-14","1983","05","14","","21.0","","9.0","","15.0","","3.0","","0.0","","14.5","","0.0","","14.5","","0","","","","",""
"1983-05-15","1983","05","15","","19.0","","12.0","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-05-16","1983","05","16","","8.0","","-0.5","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-05-17","1983","05","17","","12.0","","-1.0","","5.5","","12.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-05-18","1983","05","18","","16.0","","-0.5","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-05-19","1983","05","19","","20.0","","3.5","","11.8","","6.2","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1983-05-20","1983","05","20","","22.0","","10.0","","16.0","","2.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1983-05-21","1983","05","21","","18.5","","9.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-05-22","1983","05","22","","20.5","","6.5","","13.5","","4.5","","0.0","","12.0","","0.0","","12.0","","0","","","","",""
"1983-05-23","1983","05","23","","20.0","","13.0","","16.5","","1.5","","0.0","","18.6","","0.0","","18.6","","0","","","","",""
"1983-05-24","1983","05","24","","16.0","","12.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-05-25","1983","05","25","","18.5","","3.0","","10.8","","7.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1983-05-26","1983","05","26","","13.5","","8.5","","11.0","","7.0","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"1983-05-27","1983","05","27","","12.5","","8.0","","10.3","","7.7","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1983-05-28","1983","05","28","","15.0","","8.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-05-29","1983","05","29","","18.0","","5.5","","11.8","","6.2","","0.0","","9.4","","0.0","","9.4","","0","","","","",""
"1983-05-30","1983","05","30","","11.0","","10.0","","10.5","","7.5","","0.0","","20.0","","0.0","","20.0","","0","","","","",""
"1983-05-31","1983","05","31","","15.5","","8.5","","12.0","","6.0","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1983-06-01","1983","06","01","","17.0","","10.5","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-02","1983","06","02","","20.5","","6.0","","13.3","","4.7","","0.0","","3.2","","0.0","","3.2","","0","","","","",""
"1983-06-03","1983","06","03","","22.0","","9.5","","15.8","","2.2","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1983-06-04","1983","06","04","","19.0","","9.5","","14.3","","3.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1983-06-05","1983","06","05","","20.0","","10.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-06","1983","06","06","","15.0","","12.0","","13.5","","4.5","","0.0","","8.0","","0.0","","8.0","","0","","","","",""
"1983-06-07","1983","06","07","","19.0","","9.5","","14.3","","3.7","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1983-06-08","1983","06","08","","14.0","","2.5","","8.3","","9.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1983-06-09","1983","06","09","","20.0","","1.5","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-10","1983","06","10","","22.5","","7.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-11","1983","06","11","","22.5","","9.0","","15.8","","2.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1983-06-12","1983","06","12","","31.0","","13.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-13","1983","06","13","","31.0","","18.5","","24.8","","0.0","","6.8","","1.4","","0.0","","1.4","","0","","","","",""
"1983-06-14","1983","06","14","","32.5","","16.5","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-15","1983","06","15","","32.0","","16.5","","24.3","","0.0","","6.3","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-16","1983","06","16","","32.0","","16.0","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-17","1983","06","17","","30.5","","18.0","","24.3","","0.0","","6.3","","10.2","","0.0","","10.2","","0","","","","",""
"1983-06-18","1983","06","18","","29.5","","16.5","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-19","1983","06","19","","28.5","","13.0","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-20","1983","06","20","","29.0","","13.0","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-21","1983","06","21","","32.5","","13.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-22","1983","06","22","","32.0","","15.0","","23.5","","0.0","","5.5","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-23","1983","06","23","","31.5","","17.5","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-24","1983","06","24","","24.5","","12.0","","18.3","","0.0","","0.3","","2.6","","0.0","","2.6","","0","","","","",""
"1983-06-25","1983","06","25","","22.0","","11.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-26","1983","06","26","","19.0","","8.5","","13.8","","4.2","","0.0","","5.4","","0.0","","5.4","","0","","","","",""
"1983-06-27","1983","06","27","","23.0","","13.5","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-28","1983","06","28","","22.0","","8.5","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-29","1983","06","29","","26.5","","9.5","","18.0","","0.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-06-30","1983","06","30","","28.0","","12.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-07-01","1983","07","01","","29.0","","20.0","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","0","","","","",""
"1983-07-02","1983","07","02","","25.0","","19.0","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-07-03","1983","07","03","","30.0","","16.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-07-04","1983","07","04","","34.5","","18.5","","26.5","","0.0","","8.5","","3.0","","0.0","","3.0","","0","","","","",""
"1983-07-05","1983","07","05","","26.0","","20.5","","23.3","","0.0","","5.3","","2.8","","0.0","","2.8","","0","","","","",""
"1983-07-06","1983","07","06","","22.0","","13.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-07-07","1983","07","07","","23.0","","9.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-07-08","1983","07","08","","24.5","","15.5","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-07-09","1983","07","09","","21.5","","10.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-07-10","1983","07","10","","23.5","","7.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-07-11","1983","07","11","","22.0","","10.5","","16.3","","1.7","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"1983-07-12","1983","07","12","","30.0","","13.5","","21.8","","0.0","","3.8","","0.0","","0.0","","0.0","","0","","","","",""
"1983-07-13","1983","07","13","","28.0","","18.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"1983-07-14","1983","07","14","","31.0","","11.5","","21.3","","0.0","","3.3","","6.2","","0.0","","6.2","","0","","","","",""
"1983-07-15","1983","07","15","","30.0","","19.5","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
