"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1963-01-31","1963","01","31","","-12.8","","-30.6","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"1963-02-01","1963","02","01","","-10.0","","-29.4","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1963-02-02","1963","02","02","","0.0","","-18.9","","-9.5","","27.5","","0.0","","0.0","","28.7","","28.7","","20","","","","",""
"1963-02-03","1963","02","03","","-18.9","","-21.7","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"1963-02-04","1963","02","04","","-16.7","","-37.2","","-27.0","","45.0","","0.0","","0.0","","16.0","","16.0","","41","","","","",""
"1963-02-05","1963","02","05","","-11.7","","-22.2","","-17.0","","35.0","","0.0","","0.0","","3.0","","3.0","","48","","","","",""
"1963-02-06","1963","02","06","","-10.0","","-20.6","","-15.3","","33.3","","0.0","","0.0","","1.8","","1.8","","51","","","","",""
"1963-02-07","1963","02","07","","-8.9","","-22.2","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"1963-02-08","1963","02","08","","-13.9","","-33.9","","-23.9","","41.9","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"1963-02-09","1963","02","09","","-10.0","","-25.0","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"1963-02-10","1963","02","10","","-6.1","","-24.4","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"1963-02-11","1963","02","11","","-3.3","","-18.9","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"1963-02-12","1963","02","12","","-6.1","","-15.6","","-10.9","","28.9","","0.0","","0.0","","7.6","","7.6","","41","","","","",""
"1963-02-13","1963","02","13","","-6.1","","-7.8","","-7.0","","25.0","","0.0","","0.0","","2.5","","2.5","","46","","","","",""
"1963-02-14","1963","02","14","","-6.7","","-14.4","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"1963-02-15","1963","02","15","","-13.3","","-16.1","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1963-02-16","1963","02","16","","-13.9","","-25.6","","-19.8","","37.8","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"1963-02-17","1963","02","17","","-8.3","","-26.7","","-17.5","","35.5","","0.0","","0.0","","1.8","","1.8","","43","","","","",""
"1963-02-18","1963","02","18","","0.6","","-10.6","","-5.0","","23.0","","0.0","","0.0","","6.1","","6.1","","46","","","","",""
"1963-02-19","1963","02","19","","-8.3","","-11.1","","-9.7","","27.7","","0.0","","0.0","","4.1","","4.1","","48","","","","",""
"1963-02-20","1963","02","20","","-2.8","","-11.1","","-7.0","","25.0","","0.0","","0.0","","3.3","","3.3","","48","","","","",""
"1963-02-21","1963","02","21","","-13.9","","-17.2","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"1963-02-22","1963","02","22","","-15.6","","-30.0","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"1963-02-23","1963","02","23","","-7.2","","-28.9","","-18.1","","36.1","","0.0","","0.0","","2.5","","2.5","","46","","","","",""
"1963-02-24","1963","02","24","","-6.1","","-17.8","","-12.0","","30.0","","0.0","","0.0","","3.8","","3.8","","48","","","","",""
"1963-02-25","1963","02","25","","-8.9","","-18.3","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1963-02-26","1963","02","26","","-13.9","","-21.1","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"1963-02-27","1963","02","27","","-10.0","","-28.3","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1963-02-28","1963","02","28","","-6.7","","-20.0","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1963-03-01","1963","03","01","","-7.8","","-26.1","","-17.0","","35.0","","0.0","","0.0","","0.0","T","0.0","T","48","","","","",""
"1963-03-02","1963","03","02","","-4.4","","-12.8","","-8.6","","26.6","","0.0","","0.0","","0.3","","0.3","","48","","","","",""
"1963-03-03","1963","03","03","","0.0","","-16.1","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"1963-03-04","1963","03","04","","-2.2","","-13.3","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"1963-03-05","1963","03","05","","0.0","","-21.7","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","46","","","","",""
"1963-03-06","1963","03","06","","0.0","","-17.8","","-8.9","","26.9","","0.0","","0.0","","26.7","","26.7","","46","","","","",""
"1963-03-07","1963","03","07","","-1.1","","-5.6","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"1963-03-08","1963","03","08","","1.1","","-19.4","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"1963-03-09","1963","03","09","","-5.6","","-16.1","","-10.9","","28.9","","0.0","","0.0","","3.0","","3.0","","64","","","","",""
"1963-03-10","1963","03","10","","-6.1","","-22.8","","-14.5","","32.5","","0.0","","0.0","","2.5","","2.5","","66","","","","",""
"1963-03-11","1963","03","11","","-4.4","","-20.6","","-12.5","","30.5","","0.0","","0.0","","4.3","","4.3","","64","","","","",""
"1963-03-12","1963","03","12","","-1.7","","-11.7","","-6.7","","24.7","","0.0","","0.8","","1.8","","2.5","","71","","","","",""
"1963-03-13","1963","03","13","","2.8","","-5.0","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","69","","","","",""
"1963-03-14","1963","03","14","","1.7","","-3.9","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"1963-03-15","1963","03","15","","-2.2","","-17.8","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","66","","","","",""
"1963-03-16","1963","03","16","","-2.8","","-23.9","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"1963-03-17","1963","03","17","","1.1","","-8.3","","-3.6","","21.6","","0.0","","2.5","","0.0","T","2.5","","64","","","","",""
"1963-03-18","1963","03","18","","2.2","","0.0","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"1963-03-19","1963","03","19","","-3.9","","-18.3","","-11.1","","29.1","","0.0","","0.0","","0.5","","0.5","","56","","","","",""
"1963-03-20","1963","03","20","","-1.1","","-10.0","","-5.6","","23.6","","0.0","","0.0","","5.1","","5.1","","61","","","","",""
"1963-03-21","1963","03","21","","4.4","","-6.1","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","64","","","","",""
"1963-03-22","1963","03","22","","2.8","","-5.0","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"1963-03-23","1963","03","23","","-1.1","","-11.7","","-6.4","","24.4","","0.0","","0.0","","1.8","","1.8","","61","","","","",""
"1963-03-24","1963","03","24","","4.4","","-11.1","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","58","","","","",""
"1963-03-25","1963","03","25","","3.9","","-4.4","","-0.3","","18.3","","0.0","","1.8","","0.0","","1.8","","56","","","","",""
"1963-03-26","1963","03","26","","6.7","","0.6","","3.7","","14.3","","0.0","","13.5","","0.0","","13.5","","53","","","","",""
"1963-03-27","1963","03","27","","4.4","","0.6","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","43","","","","",""
"1963-03-28","1963","03","28","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"1963-03-29","1963","03","29","","5.0","","-11.7","","-3.4","","21.4","","0.0","","1.8","","0.0","","1.8","","41","","","","",""
"1963-03-30","1963","03","30","","9.4","","-1.7","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"1963-03-31","1963","03","31","","2.8","","-5.0","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"1963-04-01","1963","04","01","","10.6","","-8.3","","1.2","","16.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1963-04-02","1963","04","02","","8.3","","0.6","","4.5","","13.5","","0.0","","7.9","","0.0","","7.9","","18","","","","",""
"1963-04-03","1963","04","03","","4.4","","-4.4","","0.0","","18.0","","0.0","","17.8","","0.0","","17.8","","15","","","","",""
"1963-04-04","1963","04","04","","6.1","","-3.3","","1.4","","16.6","","0.0","","0.0","","0.5","","0.5","","15","","","","",""
"1963-04-05","1963","04","05","","2.2","","-8.3","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1963-04-06","1963","04","06","","5.0","","-6.7","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1963-04-07","1963","04","07","","7.2","","-5.6","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1963-04-08","1963","04","08","","6.7","","-1.7","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1963-04-09","1963","04","09","","7.8","","-4.4","","1.7","","16.3","","0.0","","0.0","","1.8","","1.8","","8","","","","",""
"1963-04-10","1963","04","10","","6.7","","-0.6","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1963-04-11","1963","04","11","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.5","","0.0","","0.5","","5","","","","",""
"1963-04-12","1963","04","12","","13.3","","1.1","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1963-04-13","1963","04","13","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1963-04-14","1963","04","14","","11.7","","-2.2","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1963-04-15","1963","04","15","","13.9","","0.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-04-16","1963","04","16","","15.6","","-2.2","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-04-17","1963","04","17","","17.2","","1.1","","9.2","","8.8","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"1963-04-18","1963","04","18","","14.4","","7.2","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-04-19","1963","04","19","","10.0","","-2.2","","3.9","","14.1","","0.0","","7.1","","0.0","","7.1","","0","","","","",""
"1963-04-20","1963","04","20","","16.7","","3.3","","10.0","","8.0","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1963-04-21","1963","04","21","","13.3","","4.4","","8.9","","9.1","","0.0","","8.1","","0.0","","8.1","","0","","","","",""
"1963-04-22","1963","04","22","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-04-23","1963","04","23","","8.3","","0.0","","4.2","","13.8","","0.0","","14.7","","0.0","","14.7","","0","","","","",""
"1963-04-24","1963","04","24","","6.7","","0.0","","3.4","","14.6","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1963-04-25","1963","04","25","","11.1","","0.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-04-26","1963","04","26","","10.6","","-0.6","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-04-27","1963","04","27","","11.7","","-0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-04-28","1963","04","28","","14.4","","-1.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-04-29","1963","04","29","","19.4","","-0.6","","9.4","","8.6","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1963-04-30","1963","04","30","","11.7","","7.8","","9.8","","8.2","","0.0","","14.7","","0.0","","14.7","","0","","","","",""
"1963-05-01","1963","05","01","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","3.6","","3.6","","0","","","","",""
"1963-05-02","1963","05","02","","14.4","","-3.3","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1963-05-03","1963","05","03","","20.0","","-1.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-04","1963","05","04","","24.4","","8.3","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-05","1963","05","05","","14.4","","3.9","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-06","1963","05","06","","15.6","","-0.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-07","1963","05","07","","16.7","","2.8","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-08","1963","05","08","","18.3","","11.1","","14.7","","3.3","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1963-05-09","1963","05","09","","20.6","","3.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-10","1963","05","10","","5.6","","2.8","","4.2","","13.8","","0.0","","0.0","","10.4","","10.4","","0","","","","",""
"1963-05-11","1963","05","11","","7.2","","0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1963-05-12","1963","05","12","","16.7","","-1.7","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1963-05-13","1963","05","13","","18.9","","0.0","","9.5","","8.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1963-05-14","1963","05","14","","15.6","","8.9","","12.3","","5.7","","0.0","","15.5","","0.0","","15.5","","0","","","","",""
"1963-05-15","1963","05","15","","21.7","","5.0","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-16","1963","05","16","","21.1","","3.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-17","1963","05","17","","23.9","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-18","1963","05","18","","18.9","","12.2","","15.6","","2.4","","0.0","","17.3","","0.0","","17.3","","0","","","","",""
"1963-05-19","1963","05","19","","18.3","","7.8","","13.1","","4.9","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"1963-05-20","1963","05","20","","13.9","","8.9","","11.4","","6.6","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1963-05-21","1963","05","21","","17.2","","3.3","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-22","1963","05","22","","16.7","","10.0","","13.4","","4.6","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1963-05-23","1963","05","23","","11.1","","3.3","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-24","1963","05","24","","16.7","","-0.6","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-25","1963","05","25","","20.6","","2.2","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-26","1963","05","26","","23.3","","1.1","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-27","1963","05","27","","25.0","","6.7","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-28","1963","05","28","","21.7","","6.1","","13.9","","4.1","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1963-05-29","1963","05","29","","18.9","","13.3","","16.1","","1.9","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1963-05-30","1963","05","30","","21.7","","13.9","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-05-31","1963","05","31","","25.0","","5.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-01","1963","06","01","","28.3","","9.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-02","1963","06","02","","29.4","","10.6","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-03","1963","06","03","","28.9","","11.1","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-04","1963","06","04","","30.6","","14.4","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-05","1963","06","05","","29.4","","12.2","","20.8","","0.0","","2.8","","0.0","T","0.0","","0.0","T","0","","","","",""
"1963-06-06","1963","06","06","","25.0","","18.3","","21.7","","0.0","","3.7","","7.9","","0.0","","7.9","","0","","","","",""
"1963-06-07","1963","06","07","","22.8","","9.4","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-08","1963","06","08","","27.2","","7.2","","17.2","","0.8","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1963-06-09","1963","06","09","","20.6","","13.9","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-10","1963","06","10","","21.1","","1.7","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-11","1963","06","11","","20.0","","7.8","","13.9","","4.1","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1963-06-12","1963","06","12","","15.0","","11.1","","13.1","","4.9","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1963-06-13","1963","06","13","","21.7","","10.0","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-14","1963","06","14","","21.1","","8.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-15","1963","06","15","","22.2","","9.4","","15.8","","2.2","","0.0","","6.6","","0.0","","6.6","","0","","","","",""
"1963-06-16","1963","06","16","","20.6","","11.7","","16.2","","1.8","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1963-06-17","1963","06","17","","23.9","","8.3","","16.1","","1.9","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1963-06-18","1963","06","18","","22.8","","11.7","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-19","1963","06","19","","24.4","","5.0","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-20","1963","06","20","","24.4","","13.9","","19.2","","0.0","","1.2","","4.3","","0.0","","4.3","","0","","","","",""
"1963-06-21","1963","06","21","","15.0","","11.1","","13.1","","4.9","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1963-06-22","1963","06","22","","21.7","","10.6","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-23","1963","06","23","","30.6","","11.1","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-24","1963","06","24","","31.1","","11.1","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-25","1963","06","25","","31.7","","13.9","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-26","1963","06","26","","30.6","","16.7","","23.7","","0.0","","5.7","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-27","1963","06","27","","29.4","","18.3","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-28","1963","06","28","","30.0","","16.7","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-29","1963","06","29","","30.6","","13.3","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-06-30","1963","06","30","","33.9","","18.9","","26.4","","0.0","","8.4","","0.0","","0.0","","0.0","","0","","","","",""
"1963-07-01","1963","07","01","","32.8","","18.3","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","0","","","","",""
"1963-07-02","1963","07","02","","35.0","","22.8","","28.9","","0.0","","10.9","","2.3","","0.0","","2.3","","0","","","","",""
"1963-07-03","1963","07","03","","20.6","","15.6","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"1963-07-04","1963","07","04","","21.1","","11.7","","16.4","","1.6","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"1963-07-05","1963","07","05","","22.2","","11.7","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-07-06","1963","07","06","","21.7","","10.0","","15.9","","2.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1963-07-07","1963","07","07","","17.2","","8.9","","13.1","","4.9","","0.0","","21.3","","0.0","","21.3","","0","","","","",""
"1963-07-08","1963","07","08","","16.1","","13.3","","14.7","","3.3","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1963-07-09","1963","07","09","","16.7","","8.9","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-07-10","1963","07","10","","20.6","","13.3","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-07-11","1963","07","11","","26.1","","14.4","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1963-07-12","1963","07","12","","29.4","","12.2","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"1963-07-13","1963","07","13","","31.1","","12.8","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1963-07-14","1963","07","14","","28.3","","16.7","","22.5","","0.0","","4.5","","0.3","","0.0","","0.3","","0","","","","",""
