"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1995-03-02","1995","03","02","†","-5.5","","-21.0","","-13.3","","31.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-03-03","1995","03","03","†","-5.2","","-26.3","","-15.8","","33.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-03-04","1995","03","04","†","-1.1","","-21.1","","-11.1","","29.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-03-05","1995","03","05","†","-1.7","","-17.5","","-9.6","","27.6","","0.0","","","M","","M","4.9","","","","6","","43",""
"1995-03-06","1995","03","06","†","-3.4","","-8.1","","-5.8","","23.8","","0.0","","","M","","M","8.0","","","","2","","32",""
"1995-03-07","1995","03","07","†","7.6","","-6.4","","0.6","","17.4","","0.0","","","M","","M","5.0","","","","18","","43",""
"1995-03-08","1995","03","08","†","8.0","","-6.7","","0.7","","17.3","","0.0","","","M","","M","17.6","","","","17","","32",""
"1995-03-09","1995","03","09","†","-5.1","","-13.1","","-9.1","","27.1","","0.0","","","M","","M","3.5","","","","32","","46",""
"1995-03-10","1995","03","10","†","-7.6","","-17.4","","-12.5","","30.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-03-11","1995","03","11","†","-5.8","","-21.1","","-13.5","","31.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-03-12","1995","03","12","†","4.8","","-9.1","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-03-13","1995","03","13","†","10.7","","-1.4","","4.7","","13.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-03-14","1995","03","14","†","6.0","","1.7","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-03-15","1995","03","15","†","9.3","","1.4","","5.4","","12.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-03-16","1995","03","16","†","6.6","","1.5","","4.1","","13.9","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-03-17","1995","03","17","†","2.6","","1.2","","1.9","","16.1","","0.0","","","M","","M","1.2","","","","","","<31",""
"1995-03-18","1995","03","18","†","7.1","","0.7","","3.9","","14.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-03-19","1995","03","19","†","6.2","","-0.6","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-03-20","1995","03","20","†","9.6","","-0.8","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-03-21","1995","03","21","†","7.2","","1.6","","4.4","","13.6","","0.0","","","M","","M","5.7","","","","","","<31",""
"1995-03-22","1995","03","22","†","7.4","","1.2","","4.3","","13.7","","0.0","","","M","","M","1.0","","","","26","","32",""
"1995-03-23","1995","03","23","†","5.6","","-2.0","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","36","","35",""
"1995-03-24","1995","03","24","†","0.8","","-4.0","","-1.6","","19.6","","0.0","","","M","","M","0.0","","","","1","","33",""
"1995-03-25","1995","03","25","†","8.7","","-2.6","","3.1","","14.9","","0.0","","","M","","M","1.1","","","","36","","46",""
"1995-03-26","1995","03","26","†","8.6","","-0.2","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","35","","35",""
"1995-03-27","1995","03","27","†","8.9","","-3.3","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","1","","33",""
"1995-03-28","1995","03","28","†","10.8","","-3.8","","3.5","","14.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-03-29","1995","03","29","†","10.9","","-3.4","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-03-30","1995","03","30","†","8.7","","0.4","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-03-31","1995","03","31","†","6.4","","-2.5","","2.0","","16.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-04-01","1995","04","01","†","4.3","","-5.3","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","34","","32",""
"1995-04-02","1995","04","02","†","5.6","","-5.2","","0.2","","17.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-04-03","1995","04","03","†","7.2","","-5.3","","1.0","","17.0","","0.0","","","M","","M","0.0","","","","16","","44",""
"1995-04-04","1995","04","04","†","9.6","","-12.6","","-1.5","","19.5","","0.0","","","M","","M","6.0","","","","28","","72",""
"1995-04-05","1995","04","05","†","-5.7","","-15.1","","-10.4","","28.4","","0.0","","","M","","M","1.0","","","","27","","70",""
"1995-04-06","1995","04","06","†","-2.3","","-12.8","E","-7.6","E","25.6","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"1995-04-07","1995","04","07","†","4.8","","-9.9","","-2.6","","20.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-04-08","1995","04","08","†","7.1","","-7.0","","0.1","","17.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-04-09","1995","04","09","†","9.2","","-4.8","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","31","","52",""
"1995-04-10","1995","04","10","†","8.1","","-6.7","","0.7","","17.3","","0.0","","","M","","M","0.0","","","","23","","32",""
"1995-04-11","1995","04","11","†","9.7","","-5.2","","2.3","","15.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-04-12","1995","04","12","†","11.0","","3.8","","7.4","","10.6","","0.0","","","M","","M","12.0","","","","18","","39",""
"1995-04-13","1995","04","13","†","10.0","","1.4","","5.7","","12.3","","0.0","","","M","","M","7.0","","","","23","","46",""
"1995-04-14","1995","04","14","†","8.3","","-0.7","","3.8","","14.2","","0.0","","","M","","M","0.0","","","","32","","41",""
"1995-04-15","1995","04","15","†","6.5","","-0.7","","2.9","","15.1","","0.0","","","M","","M","2.3","","","","29","","46",""
"1995-04-16","1995","04","16","†","5.3","","-1.6","","1.9","","16.1","","0.0","","","M","","M","1.1","","","","30","","32",""
"1995-04-17","1995","04","17","†","9.6","","-2.8","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-04-18","1995","04","18","†","11.3","","-1.8","","4.8","","13.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-04-19","1995","04","19","†","16.7","","4.3","","10.5","","7.5","","0.0","","","M","","M","15.0","","","","25","","57",""
"1995-04-20","1995","04","20","†","13.3","","3.8","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","32","","33",""
"1995-04-21","1995","04","21","†","11.8","","1.3","","6.6","","11.4","","0.0","","","M","","M","11.0","","","","16","","54",""
"1995-04-22","1995","04","22","†","11.6","","3.3","","7.5","","10.5","","0.0","","","M","","M","0.0","","","","23","","48",""
"1995-04-23","1995","04","23","†","8.5","","-0.3","E","4.1","E","13.9","E","0.0","E","","M","","M","","M","","","28","","37",""
"1995-04-24","1995","04","24","†","12.4","","-3.3","","4.6","","13.4","","0.0","","","M","","M","1.0","","","","23","","37",""
"1995-04-25","1995","04","25","†","12.0","","-1.5","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-04-26","1995","04","26","†","11.9","","2.6","","7.3","","10.7","","0.0","","","M","","M","1.1","","","","24","","43",""
"1995-04-27","1995","04","27","†","13.2","","1.6","","7.4","","10.6","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-04-28","1995","04","28","†","8.9","","5.1","","7.0","","11.0","","0.0","","","M","","M","19.0","","","","","","<31",""
"1995-04-29","1995","04","29","†","11.2","","4.8","","8.0","","10.0","","0.0","","","M","","M","3.1","","","","","","<31",""
"1995-04-30","1995","04","30","†","12.9","","4.0","","8.5","","9.5","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-05-01","1995","05","01","†","16.7","","3.4","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-05-02","1995","05","02","†","18.3","","1.5","","9.9","","8.1","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-05-03","1995","05","03","†","19.9","","4.5","","12.2","","5.8","","0.0","","","M","","M","1.0","","","","26","","39",""
"1995-05-04","1995","05","04","†","21.2","","2.5","","11.9","","6.1","","0.0","","","M","","M","1.0","","","","22","","33",""
"1995-05-05","1995","05","05","†","19.2","","5.6","","12.4","","5.6","","0.0","","","M","","M","1.0","","","","35","","39",""
"1995-05-06","1995","05","06","†","11.0","","-0.9","","5.1","","12.9","","0.0","","","M","","M","1.4","","","","34","","52",""
"1995-05-07","1995","05","07","†","10.9","","-3.8","","3.6","","14.4","","0.0","","","M","","M","","M","","","34","","54",""
"1995-05-08","1995","05","08","†","18.4","","-0.1","","9.2","","8.8","","0.0","","","M","","M","1.0","","","","1","","41",""
"1995-05-09","1995","05","09","†","20.6","","3.7","","12.2","","5.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-05-10","1995","05","10","†","17.9","","7.7","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-05-11","1995","05","11","†","13.5","","9.5","","11.5","","6.5","","0.0","","","M","","M","12.0","","","","14","","35",""
"1995-05-12","1995","05","12","†","12.3","","9.6","","11.0","","7.0","","0.0","","","M","","M","","M","","","","","<31",""
"1995-05-13","1995","05","13","†","20.4","","11.2","","15.8","","2.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-05-14","1995","05","14","†","20.7","","9.5","","15.1","","2.9","","0.0","","","M","","M","8.0","","","","21","","43",""
"1995-05-15","1995","05","15","†","14.3","","5.4","","9.9","","8.1","","0.0","","","M","","M","13.0","","","","16","","43",""
"1995-05-16","1995","05","16","†","17.5","","3.3","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-05-17","1995","05","17","†","11.8","","6.9","","9.4","","8.6","","0.0","","","M","","M","17.0","","","","","","<31",""
"1995-05-18","1995","05","18","†","15.2","","6.1","","10.7","","7.3","","0.0","","","M","","M","1.0","","","","23","","35",""
"1995-05-19","1995","05","19","†","18.5","","3.6","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","18","","33",""
"1995-05-20","1995","05","20","†","18.6","","6.4","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","27","","35",""
"1995-05-21","1995","05","21","†","21.6","","8.6","","15.1","","2.9","","0.0","","","M","","M","2.0","","","","27","","44",""
"1995-05-22","1995","05","22","†","17.2","","8.2","","12.7","","5.3","","0.0","","","M","","M","1.0","","","","29","","44",""
"1995-05-23","1995","05","23","†","18.7","","8.0","","13.4","","4.6","","0.0","","","M","","M","1.0","","","","27","","43",""
"1995-05-24","1995","05","24","†","19.1","","8.8","","14.0","","4.0","","0.0","","","M","","M","1.0","","","","23","","32",""
"1995-05-25","1995","05","25","†","19.7","","6.2","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-05-26","1995","05","26","†","22.6","","7.1","","14.9","","3.1","","0.0","","","M","","M","3.0","","","","31","","37",""
"1995-05-27","1995","05","27","†","20.8","","7.8","","14.3","","3.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-05-28","1995","05","28","†","21.5","","5.5","","13.5","","4.5","","0.0","","","M","","M","1.1","","","","16","","54",""
"1995-05-29","1995","05","29","†","19.0","","10.8","","14.9","","3.1","","0.0","","","M","","M","31.3","","","","15","","43",""
"1995-05-30","1995","05","30","†","23.0","","13.3","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"1995-05-31","1995","05","31","†","","M","15.1","E","","M","","M","","M","","M","","","","M","","","25","E","41","E"
"1995-06-01","1995","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"1995-06-02","1995","06","02","†","26.6","","15.4","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","24","","37",""
"1995-06-03","1995","06","03","†","17.8","","9.9","","13.9","","4.1","","0.0","","","M","","M","14.9","","","","","","<31",""
"1995-06-04","1995","06","04","†","22.0","","6.7","","14.4","","3.6","","0.0","","","M","","M","1.1","","","","","","<31",""
"1995-06-05","1995","06","05","†","22.6","","12.2","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","23","","37",""
"1995-06-06","1995","06","06","†","26.8","","11.6","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"1995-06-07","1995","06","07","†","28.9","","10.4","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","1","","48",""
"1995-06-08","1995","06","08","†","19.5","","7.5","","13.5","","4.5","","0.0","","","M","","M","1.0","","","","1","","44",""
"1995-06-09","1995","06","09","†","20.1","","7.6","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-06-10","1995","06","10","†","23.4","","6.0","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-06-11","1995","06","11","†","24.1","E","15.4","E","19.8","E","0.0","E","1.8","E","","M","","M","15.0","E","","","","M","","M"
"1995-06-12","1995","06","12","†","19.6","","9.4","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-06-13","1995","06","13","†","24.8","","7.6","","16.2","","1.8","","0.0","","","M","","M","1.0","","","","23","","37",""
"1995-06-14","1995","06","14","†","22.4","","10.7","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","1","","37",""
"1995-06-15","1995","06","15","†","25.2","","7.3","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","35","","35",""
"1995-06-16","1995","06","16","†","26.7","","9.0","","17.9","","0.1","","0.0","","","M","","M","1.0","","","","23","","39",""
"1995-06-17","1995","06","17","†","28.2","","16.3","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","24","","33",""
"1995-06-18","1995","06","18","†","30.0","","19.4","","24.7","","0.0","","6.7","","","M","","M","2.7","","","","24","","63",""
"1995-06-19","1995","06","19","†","32.3","","21.9","","27.1","","0.0","","9.1","","","M","","M","1.0","","","","24","","46",""
"1995-06-20","1995","06","20","†","24.0","","11.0","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","2","","35",""
"1995-06-21","1995","06","21","†","23.8","","8.1","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-06-22","1995","06","22","†","28.0","","8.2","","18.1","","0.0","","0.1","","","M","","M","1.1","","","","","","<31",""
"1995-06-23","1995","06","23","†","29.7","","10.8","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"1995-06-24","1995","06","24","†","30.3","","15.1","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","","","<31",""
"1995-06-25","1995","06","25","†","32.2","","16.8","","24.5","","0.0","","6.5","","","M","","M","2.3","","","","1","","39",""
"1995-06-26","1995","06","26","†","26.0","","15.3","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","3","","41",""
"1995-06-27","1995","06","27","†","27.1","","15.4","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"1995-06-28","1995","06","28","†","26.5","","13.5","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"1995-06-29","1995","06","29","†","30.3","","13.0","","21.7","","0.0","","3.7","","","M","","M","1.5","","","","","","<31",""
"1995-06-30","1995","06","30","†","31.9","","16.9","","24.4","","0.0","","6.4","","","M","","M","0.0","","","","","","<31",""
"1995-07-01","1995","07","01","†","28.1","","16.6","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","","","<31",""
"1995-07-02","1995","07","02","†","23.2","","13.1","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","23","","43",""
"1995-07-03","1995","07","03","†","24.6","","8.9","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"1995-07-04","1995","07","04","†","28.6","","8.9","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"1995-07-05","1995","07","05","†","30.0","","13.4","","21.7","","0.0","","3.7","","","M","","M","2.0","","","","20","","32",""
"1995-07-06","1995","07","06","†","32.0","","21.2","","26.6","","0.0","","8.6","","","M","","M","7.0","","","","27","","54",""
"1995-07-07","1995","07","07","†","26.3","","20.7","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","16","","35",""
"1995-07-08","1995","07","08","†","23.7","","14.3","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","24","","39",""
"1995-07-09","1995","07","09","†","24.4","","13.6","","19.0","","0.0","","1.0","","","M","","M","1.0","","","","26","","43",""
"1995-07-10","1995","07","10","†","24.3","","13.4","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","25","","32",""
"1995-07-11","1995","07","11","†","25.0","","12.8","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","","","<31",""
"1995-07-12","1995","07","12","†","28.0","","10.7","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","17","","32",""
"1995-07-13","1995","07","13","†","31.5","","15.8","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","25","","41",""
"1995-07-14","1995","07","14","†","33.5","","21.9","","27.7","","0.0","","9.7","","","M","","M","10.0","","","","29","","43",""
"1995-07-15","1995","07","15","†","28.0","","12.8","","20.4","","0.0","","2.4","","","M","","M","1.0","","","","35","","33",""
"1995-07-16","1995","07","16","†","23.1","","12.0","","17.6","","0.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"1995-07-17","1995","07","17","†","19.3","","15.0","","17.2","","0.8","","0.0","","","M","","M","18.0","","","","","","<31",""
"1995-07-18","1995","07","18","†","25.7","","16.9","","21.3","","0.0","","3.3","","","M","","M","21.0","","","","27","","63",""
"1995-07-19","1995","07","19","†","26.5","","15.7","","21.1","","0.0","","3.1","","","M","","M","0.0","","","","","","<31",""
"1995-07-20","1995","07","20","†","21.6","","17.0","","19.3","","0.0","","1.3","","","M","","M","5.0","","","","","","<31",""
"1995-07-21","1995","07","21","†","26.7","","14.5","","20.6","","0.0","","2.6","","","M","","M","4.0","","","","33","","37",""
"1995-07-22","1995","07","22","†","28.4","","12.9","","20.7","","0.0","","2.7","","","M","","M","1.0","","","","","","<31",""
