"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2008-01-20","2008","01","20","†","-12.9","","-25.3","E","-19.1","E","37.1","E","0.0","E","","M","","M","","M","","","28","E","32","E"
"2008-01-21","2008","01","21","†","-13.2","","-26.9","","-20.1","","38.1","","0.0","","","M","","M","0.0","","2","","","","<31",""
"2008-01-22","2008","01","22","†","-10.5","","-19.7","","-15.1","","33.1","","0.0","","0.0","","","M","10.0","","3","","","","<31",""
"2008-01-23","2008","01","23","†","-6.7","","-24.4","","-15.6","","33.6","","0.0","","","M","","M","0.0","","11","","24","","46",""
"2008-01-24","2008","01","24","†","-14.6","","-27.0","","-20.8","","38.8","","0.0","","","M","","M","0.0","","7","","","","<31",""
"2008-01-25","2008","01","25","†","-7.5","","-23.8","","-15.7","","33.7","","0.0","","","M","","M","0.0","","7","","23","","33",""
"2008-01-26","2008","01","26","†","-7.1","","-18.9","","-13.0","","31.0","","0.0","","","M","","M","0.0","","7","","","","<31",""
"2008-01-27","2008","01","27","†","-8.0","","-15.4","","-11.7","","29.7","","0.0","","","M","","M","0.0","","7","","","","<31",""
"2008-01-28","2008","01","28","†","-3.8","","-18.2","","-11.0","","29.0","","0.0","","","M","","M","0.0","","7","","","","<31",""
"2008-01-29","2008","01","29","†","-2.9","","-17.1","","-10.0","","28.0","","0.0","","","M","","M","0.0","","7","","","","<31",""
"2008-01-30","2008","01","30","†","4.2","","-10.6","","-3.2","","21.2","","0.0","","","M","","M","19.0","","6","","23","","74",""
"2008-01-31","2008","01","31","†","-6.7","","-16.9","","-11.8","","29.8","","0.0","","","M","","M","0.0","","3","","23","","52",""
"2008-02-01","2008","02","01","†","-6.2","","-16.7","","-11.5","","29.5","","0.0","","0.0","","","M","45.9","","3","","7","","46",""
"2008-02-02","2008","02","02","†","-3.8","","-13.3","","-8.6","","26.6","","0.0","","","M","","M","5.2","","25","","19","","37",""
"2008-02-03","2008","02","03","†","-3.5","","-10.2","","-6.9","","24.9","","0.0","","","M","","M","0.0","","23","","","","<31",""
"2008-02-04","2008","02","04","†","-5.0","","-18.8","","-11.9","","29.9","","0.0","","","M","","M","0.0","","23","","","","<31",""
"2008-02-05","2008","02","05","†","0.4","","-8.0","","-3.8","","21.8","","0.0","","0.0","","","M","8.0","","27","","","","<31",""
"2008-02-06","2008","02","06","†","-1.9","","-10.7","","-6.3","","24.3","","0.0","","","M","","M","1.0","","25","","1","","37",""
"2008-02-07","2008","02","07","†","-9.0","","-12.4","","-10.7","","28.7","","0.0","","","M","","M","1.2","","24","","2","","50",""
"2008-02-08","2008","02","08","†","-4.4","","-11.2","","-7.8","","25.8","","0.0","","","M","","M","0.0","","24","","","","<31",""
"2008-02-09","2008","02","09","†","-2.9","","-12.1","","-7.5","","25.5","","0.0","","0.0","","","M","3.0","","24","","","","<31",""
"2008-02-10","2008","02","10","†","0.7","","-13.9","","-6.6","","24.6","","0.0","","0.0","","","M","3.0","","28","","21","","57",""
"2008-02-11","2008","02","11","†","-13.8","","-20.7","","-17.3","","35.3","","0.0","","","M","","M","0.0","","26","","23","","46",""
"2008-02-12","2008","02","12","†","-12.6","","-26.4","","-19.5","","37.5","","0.0","","0.0","","","M","1.0","","26","","","","<31",""
"2008-02-13","2008","02","13","†","-5.1","","-15.1","","-10.1","","28.1","","0.0","","0.0","","","M","19.9","","35","","","","<31",""
"2008-02-14","2008","02","14","†","-4.1","","-20.9","","-12.5","","30.5","","0.0","","","M","","M","0.0","","38","","","","<31",""
"2008-02-15","2008","02","15","†","-1.2","","-17.7","","-9.5","","27.5","","0.0","","","M","","M","6.0","","42","","27","","43",""
"2008-02-16","2008","02","16","†","-10.3","","-25.8","","-18.1","","36.1","","0.0","","","M","","M","0.0","","39","","","","<31",""
"2008-02-17","2008","02","17","†","3.1","","-21.1","","-9.0","","27.0","","0.0","","","M","","M","9.0","","38","","18","","44",""
"2008-02-18","2008","02","18","†","6.8","","0.2","","3.5","","14.5","","0.0","","","M","","M","0.0","","32","","18","","54",""
"2008-02-19","2008","02","19","†","0.2","","-11.1","","-5.5","","23.5","","0.0","","","M","","M","1.0","","25","","20","","57",""
"2008-02-20","2008","02","20","†","-9.3","","-21.9","","-15.6","","33.6","","0.0","","","M","","M","0.0","","23","","25","","32",""
"2008-02-21","2008","02","21","†","-10.7","","-25.0","","-17.9","","35.9","","0.0","","","M","","M","1.0","","23","","23","","35",""
"2008-02-22","2008","02","22","†","-8.8","","-23.0","","-15.9","","33.9","","0.0","","0.0","","","M","2.0","","23","","","","<31",""
"2008-02-23","2008","02","23","†","-4.8","","-21.1","","-13.0","","31.0","","0.0","","","M","","M","1.0","","25","","","","<31",""
"2008-02-24","2008","02","24","†","-0.4","","-14.6","","-7.5","","25.5","","0.0","","","M","","M","0.0","","25","","24","","39",""
"2008-02-25","2008","02","25","†","-0.2","","-8.7","","-4.5","","22.5","","0.0","","","M","","M","0.0","","24","","22","","32",""
"2008-02-26","2008","02","26","†","-1.6","","-6.3","","-4.0","","22.0","","0.0","","0.0","","","M","10.0","","24","","3","","39",""
"2008-02-27","2008","02","27","†","-5.2","","-15.4","","-10.3","","28.3","","0.0","","","M","","M","2.0","","27","","36","","44",""
"2008-02-28","2008","02","28","†","-12.4","","-27.1","","-19.8","","37.8","","0.0","","","M","","M","0.0","","28","","","","<31",""
"2008-02-29","2008","02","29","†","-11.2","","-30.9","","-21.1","","39.1","","0.0","","","M","","M","1.0","","28","","","","<31",""
"2008-03-01","2008","03","01","†","-4.6","","-12.5","","-8.6","","26.6","","0.0","","0.0","","","M","8.1","","31","","","","<31",""
"2008-03-02","2008","03","02","†","-1.5","","-14.8","","-8.2","","26.2","","0.0","","","M","","M","0.0","","34","","","","<31",""
"2008-03-03","2008","03","03","†","1.0","","-15.7","","-7.4","","25.4","","0.0","","","M","","M","0.0","","33","","","","<31",""
"2008-03-04","2008","03","04","†","3.8","","-8.2","","-2.2","","20.2","","0.0","","","M","","M","3.0","","30","","32","","44",""
"2008-03-05","2008","03","05","†","-5.9","","-10.6","","-8.3","","26.3","","0.0","","0.0","","","M","39.1","","35","","4","","61",""
"2008-03-06","2008","03","06","†","0.5","","-16.5","","-8.0","","26.0","","0.0","","","M","","M","0.0","","35","","","","<31",""
"2008-03-07","2008","03","07","†","3.2","","-11.0","","-3.9","","21.9","","0.0","","","M","","M","","M","36","","","","<31",""
"2008-03-08","2008","03","08","†","0.0","","-7.1","","-3.6","","21.6","","0.0","","","M","","M","35.1","","40","","3","","78",""
"2008-03-09","2008","03","09","†","-5.5","","-14.6","","-10.1","","28.1","","0.0","","","M","","M","4.9","","36","","4","","56",""
"2008-03-10","2008","03","10","†","-5.5","","-19.5","","-12.5","","30.5","","0.0","","","M","","M","0.0","","36","","","","<31",""
"2008-03-11","2008","03","11","†","-1.5","","-18.7","","-10.1","","28.1","","0.0","","","M","","M","1.0","","36","","18","","35",""
"2008-03-12","2008","03","12","†","1.1","","-12.5","","-5.7","","23.7","","0.0","","","M","","M","1.0","","34","","31","","37",""
"2008-03-13","2008","03","13","†","-8.1","","-21.1","","-14.6","","32.6","","0.0","","","M","","M","0.0","","34","","","","<31",""
"2008-03-14","2008","03","14","†","-3.4","","-8.9","","-6.2","","24.2","","0.0","","","M","","M","2.0","","36","","","","<31",""
"2008-03-15","2008","03","15","†","-1.6","","-9.9","","-5.8","","23.8","","0.0","","0.0","","","M","5.0","","36","","25","","46",""
"2008-03-16","2008","03","16","†","1.7","","-11.5","","-4.9","","22.9","","0.0","","","M","","M","1.0","","40","","31","","39",""
"2008-03-17","2008","03","17","†","-1.8","","-17.2","","-9.5","","27.5","","0.0","","","M","","M","1.0","","37","","","","<31",""
"2008-03-18","2008","03","18","†","1.1","","-21.3","","-10.1","","28.1","","0.0","","","M","","M","1.2","","36","","13","","32",""
"2008-03-19","2008","03","19","†","1.2","","-0.4","","0.4","","17.6","","0.0","","0.0","","","M","16.0","","41","","14","","32",""
"2008-03-20","2008","03","20","†","3.6","","-6.6","","-1.5","","19.5","","0.0","","","M","","M","6.0","","41","","28","","50",""
"2008-03-21","2008","03","21","†","-3.3","","-10.3","","-6.8","","24.8","","0.0","","","M","","M","0.0","","36","","27","","54",""
"2008-03-22","2008","03","22","†","-0.7","","-12.0","","-6.4","","24.4","","0.0","","","M","","M","0.0","","35","","24","","44",""
"2008-03-23","2008","03","23","†","-5.2","","-17.2","","-11.2","","29.2","","0.0","","","M","","M","0.0","","35","","23","","33",""
"2008-03-24","2008","03","24","†","-4.8","","-20.4","","-12.6","","30.6","","0.0","","","M","","M","0.0","","35","","19","","33",""
"2008-03-25","2008","03","25","†","2.0","","-21.4","","-9.7","","27.7","","0.0","","","M","","M","2.0","","35","","20","","33",""
"2008-03-26","2008","03","26","†","4.7","","-6.0","","-0.7","","18.7","","0.0","","","M","","M","1.0","","34","","26","","54",""
"2008-03-27","2008","03","27","†","3.8","","-6.7","","-1.5","","19.5","","0.0","","","M","","M","0.0","","30","","22","","33",""
"2008-03-28","2008","03","28","†","0.4","","-9.0","","-4.3","","22.3","","0.0","","","M","","M","0.0","","27","","32","","39",""
"2008-03-29","2008","03","29","†","-0.8","","-12.3","","-6.6","","24.6","","0.0","","","M","","M","1.0","","27","","31","","37",""
"2008-03-30","2008","03","30","†","1.7","","-14.7","","-6.5","","24.5","","0.0","","","M","","M","0.0","","26","","","","<31",""
"2008-03-31","2008","03","31","†","1.7","","-4.6","","-1.5","","19.5","","0.0","","","M","","M","3.0","","26","","18","","32",""
"2008-04-01","2008","04","01","†","10.7","","0.1","","5.4","","12.6","","0.0","","","M","","M","10.1","","24","","20","","83",""
"2008-04-02","2008","04","02","†","1.9","","-5.2","","-1.7","","19.7","","0.0","","","M","","M","0.0","","16","","26","","63",""
"2008-04-03","2008","04","03","†","5.7","","-5.9","","-0.1","","18.1","","0.0","","","M","","M","0.0","","16","","23","","43",""
"2008-04-04","2008","04","04","†","3.0","","-7.3","","-2.2","","20.2","","0.0","","","M","","M","10.2","","11","","","","<31",""
"2008-04-05","2008","04","05","†","7.4","","-2.5","","2.5","","15.5","","0.0","","","M","","M","1.8","","13","","","","<31",""
"2008-04-06","2008","04","06","†","8.0","","-2.8","","2.6","","15.4","","0.0","","","M","","M","0.0","","4","","","","<31",""
"2008-04-07","2008","04","07","†","10.0","","0.5","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-04-08","2008","04","08","†","10.6","","-0.9","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","15","","41",""
"2008-04-09","2008","04","09","†","13.0","","-0.8","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","20","","37",""
"2008-04-10","2008","04","10","†","8.0","","-0.8","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","24","","44",""
"2008-04-11","2008","04","11","†","2.2","","-3.9","","-0.9","","18.9","","0.0","","","M","","M","4.0","","","","","","<31",""
"2008-04-12","2008","04","12","†","1.9","","0.0","","1.0","","17.0","","0.0","","","M","","M","15.0","","","","36","","37",""
"2008-04-13","2008","04","13","†","4.9","","-0.9","","2.0","","16.0","","0.0","","0.0","","","M","1.0","","","","29","","37",""
"2008-04-14","2008","04","14","†","8.4","","-2.4","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-04-15","2008","04","15","†","10.4","","-4.4","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-04-16","2008","04","16","†","15.8","","0.0","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","20","","39",""
"2008-04-17","2008","04","17","†","22.6","","0.0","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-04-18","2008","04","18","†","18.8","","1.9","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-04-19","2008","04","19","†","15.7","","4.8","","10.3","","7.7","","0.0","","","M","","M","0.0","","","","1","","32",""
"2008-04-20","2008","04","20","†","17.9","","3.8","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-04-21","2008","04","21","†","18.3","","4.7","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-04-22","2008","04","22","†","24.2","","5.1","","14.7","","3.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"2008-04-23","2008","04","23","†","23.7","","6.6","","15.2","","2.8","","0.0","","","M","","M","3.0","","","","29","","56",""
"2008-04-24","2008","04","24","†","19.7","","5.5","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","34","","33",""
"2008-04-25","2008","04","25","†","18.3","","3.2","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-04-26","2008","04","26","†","22.2","","6.0","","14.1","","3.9","","0.0","","","M","","M","6.0","","","","10","","33",""
"2008-04-27","2008","04","27","†","20.6","","9.0","","14.8","","3.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"2008-04-28","2008","04","28","†","14.5","","8.2","","11.4","","6.6","","0.0","","","M","","M","24.0","","","","15","","39",""
"2008-04-29","2008","04","29","†","8.5","","1.0","","4.8","","13.2","","0.0","","","M","","M","6.0","","","","32","","41",""
"2008-04-30","2008","04","30","†","9.2","","-0.8","","4.2","","13.8","","0.0","","","M","","M","0.0","","","","31","","43",""
"2008-05-01","2008","05","01","†","10.5","","-0.7","","4.9","","13.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-05-02","2008","05","02","†","14.1","","-0.1","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","8","","33",""
"2008-05-03","2008","05","03","†","9.6","","5.8","","7.7","","10.3","","0.0","","","M","","M","3.2","","","","9","","33",""
"2008-05-04","2008","05","04","†","13.2","","7.2","","10.2","","7.8","","0.0","","","M","","M","3.0","","11","","24","","32",""
"2008-05-05","2008","05","05","†","17.4","","3.2","","10.3","","7.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"2008-05-06","2008","05","06","†","19.0","","4.5","","11.8","","6.2","","0.0","","","M","","M","0.0","","","","21","","44",""
"2008-05-07","2008","05","07","†","16.6","","1.9","","9.3","","8.7","","0.0","","","M","","M","7.2","","","","17","","33",""
"2008-05-08","2008","05","08","†","18.6","","7.0","","12.8","","5.2","","0.0","","","M","","M","1.4","","","","28","","48",""
"2008-05-09","2008","05","09","†","15.0","","2.6","","8.8","","9.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-05-10","2008","05","10","†","17.9","","6.2","","12.1","","5.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-05-11","2008","05","11","†","17.9","","4.7","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","5","","35",""
"2008-05-12","2008","05","12","†","17.5","","8.1","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","10","","33",""
"2008-05-13","2008","05","13","†","22.1","","8.4","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-05-14","2008","05","14","†","25.1","","6.3","","15.7","","2.3","","0.0","","","M","","M","0.0","","","","13","","33",""
"2008-05-15","2008","05","15","†","20.3","","7.5","","13.9","","4.1","","0.0","","","M","","M","2.2","","","","33","","32",""
"2008-05-16","2008","05","16","†","17.2","","3.7","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2008-05-17","2008","05","17","†","21.7","","2.8","","12.3","","5.7","","0.0","","","M","","M","1.2","","","","23","","39",""
"2008-05-18","2008","05","18","†","18.7","","6.3","","12.5","","5.5","","0.0","","","M","","M","3.8","","","","16","","39",""
"2008-05-19","2008","05","19","†","12.2","","6.0","","9.1","","8.9","","0.0","","","M","","M","8.2","","","","24","","43",""
"2008-05-20","2008","05","20","†","16.6","","5.9","","11.3","","6.7","","0.0","","","M","","M","0.2","","","","23","","37",""
"2008-05-21","2008","05","21","†","13.3","","5.5","","9.4","","8.6","","0.0","","","M","","M","0.4","","","","21","","41",""
"2008-05-22","2008","05","22","†","13.7","","6.1","","9.9","","8.1","","0.0","","","M","","M","1.4","","","","","","<31",""
"2008-05-23","2008","05","23","†","17.8","","5.5","","11.7","","6.3","","0.0","","","M","","M","0.6","","","","34","","50",""
"2008-05-24","2008","05","24","†","21.1","","8.3","","14.7","","3.3","","0.0","","","M","","M","0.0","","","","32","","39",""
"2008-05-25","2008","05","25","†","23.6","","5.9","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","23","","41",""
"2008-05-26","2008","05","26","†","18.1","","11.6","","14.9","","3.1","","0.0","","","M","","M","6.4","","","","24","","35",""
"2008-05-27","2008","05","27","†","16.1","","3.6","","9.9","","8.1","","0.0","","","M","","M","0.2","","","","32","","37",""
"2008-05-28","2008","05","28","†","17.9","","2.2","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","22","","39",""
"2008-05-29","2008","05","29","†","22.4","","8.6","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","30","","50",""
"2008-05-30","2008","05","30","†","20.0","","2.5","","11.3","","6.7","","0.0","","","M","","M","1.2","","","","","","<31",""
"2008-05-31","2008","05","31","†","15.0","","11.5","","13.3","","4.7","","0.0","","","M","","M","21.6","","","","","","<31",""
"2008-06-01","2008","06","01","†","15.5","","11.6","","13.6","","4.4","","0.0","","","M","","M","9.8","","","","22","","35",""
"2008-06-02","2008","06","02","†","22.1","","11.0","","16.6","","1.4","","0.0","","","M","","M","4.4","","","","36","","32",""
"2008-06-03","2008","06","03","†","18.1","","9.4","","13.8","","4.2","","0.0","","","M","","M","1.2","","","","","","<31",""
"2008-06-04","2008","06","04","†","20.5","","10.6","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","5","","35",""
"2008-06-05","2008","06","05","†","23.0","","10.5","","16.8","","1.2","","0.0","","","M","","M","","M","","","","","<31",""
"2008-06-06","2008","06","06","†","19.6","","15.6","","17.6","","0.4","","0.0","","","M","","M","","M","","","","","<31",""
"2008-06-07","2008","06","07","†","31.9","","16.9","","24.4","","0.0","","6.4","","","M","","M","0.0","","","","23","","57",""
"2008-06-08","2008","06","08","†","32.2","","20.2","","26.2","","0.0","","8.2","","","M","","M","0.0","","","","21","","41",""
"2008-06-09","2008","06","09","†","27.8","","17.2","","22.5","","0.0","","4.5","","","M","","M","0.8","","","","","","<31",""
"2008-06-10","2008","06","10","†","32.6","","15.3","","24.0","","0.0","","6.0","","","M","","M","0.8","","","","16","","72",""
"2008-06-11","2008","06","11","†","25.7","","11.6","","18.7","","0.0","","0.7","","","M","","M","1.2","","","","25","","56",""
"2008-06-12","2008","06","12","†","24.4","","8.0","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","32","","41",""
"2008-06-13","2008","06","13","†","27.1","","11.0","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"2008-06-14","2008","06","14","†","29.8","","15.5","","22.7","","0.0","","4.7","","","M","","M","2.0","","","","","","<31",""
"2008-06-15","2008","06","15","†","25.7","","16.6","","21.2","","0.0","","3.2","","","M","","M","10.4","","","","25","","44",""
"2008-06-16","2008","06","16","†","26.5","","14.8","","20.7","","0.0","","2.7","","","M","","M","4.4","","","","23","","39",""
"2008-06-17","2008","06","17","†","22.3","","13.7","","18.0","","0.0","","0.0","","","M","","M","0.6","","","","24","","37",""
"2008-06-18","2008","06","18","†","19.9","","10.6","","15.3","","2.7","","0.0","","","M","","M","0.2","","","","16","","35",""
"2008-06-19","2008","06","19","†","18.3","","11.1","","14.7","","3.3","","0.0","","","M","","M","1.0","","","","","","<31",""
"2008-06-20","2008","06","20","†","21.5","","12.0","","16.8","","1.2","","0.0","","","M","","M","0.8","","","","","","<31",""
"2008-06-21","2008","06","21","†","25.8","","10.3","","18.1","","0.0","","0.1","","","M","","M","0.2","","","","20","","32",""
"2008-06-22","2008","06","22","†","24.4","","14.3","","19.4","","0.0","","1.4","","","M","","M","1.0","","","","28","","35",""
"2008-06-23","2008","06","23","†","21.0","","11.7","","16.4","","1.6","","0.0","","","M","","M","0.2","","","","","","<31",""
"2008-06-24","2008","06","24","†","25.5","","11.2","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","30","","33",""
"2008-06-25","2008","06","25","†","27.1","","9.9","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","22","","39",""
"2008-06-26","2008","06","26","†","27.3","","16.8","","22.1","","0.0","","4.1","","","M","","M","37.0","","","","35","","43",""
"2008-06-27","2008","06","27","†","25.5","","16.7","","21.1","","0.0","","3.1","","","M","","M","0.2","","","","","","<31",""
"2008-06-28","2008","06","28","†","21.1","","15.5","","18.3","","0.0","","0.3","","","M","","M","12.0","","","","","","<31",""
"2008-06-29","2008","06","29","†","28.2","","17.8","","23.0","","0.0","","5.0","","","M","","M","34.0","","","","27","","37",""
"2008-06-30","2008","06","30","†","26.0","","17.7","","21.9","","0.0","","3.9","","","M","","M","1.2","","","","21","","35",""
"2008-07-01","2008","07","01","†","26.0","","15.2","","20.6","","0.0","","2.6","","","M","","M","0.0","","","","","","<31",""
"2008-07-02","2008","07","02","†","27.3","","14.7","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","22","","39",""
"2008-07-03","2008","07","03","†","24.2","","11.0","","17.6","","0.4","","0.0","","","M","","M","11.6","","","","21","","44",""
"2008-07-04","2008","07","04","†","25.4","","8.6","","17.0","","1.0","","0.0","","","M","","M","0.0","","","","21","","33",""
"2008-07-05","2008","07","05","†","27.1","","11.5","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","","","<31",""
"2008-07-06","2008","07","06","†","27.8","","13.6","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"2008-07-07","2008","07","07","†","30.8","","14.1","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","22","","35",""
"2008-07-08","2008","07","08","†","32.3","","17.8","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","21","","39",""
"2008-07-09","2008","07","09","†","26.4","","19.0","","22.7","","0.0","","4.7","","","M","","M","12.8","","","","21","","35",""
"2008-07-10","2008","07","10","†","22.7","","11.9","","17.3","","0.7","","0.0","","","M","","M","0.2","","","","29","","39",""
"2008-07-11","2008","07","11","†","24.0","","13.0","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","","<31",""
"2008-07-12","2008","07","12","†","26.9","","11.8","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"2008-07-13","2008","07","13","†","24.5","","17.7","","21.1","","0.0","","3.1","","","M","","M","13.6","","","","20","","37",""
"2008-07-14","2008","07","14","†","24.2","","15.8","","20.0","","0.0","","2.0","","","M","","M","0.4","","","","20","","37",""
"2008-07-15","2008","07","15","†","24.7","","15.9","","20.3","","0.0","","2.3","","","M","","M","0.2","","","","21","","35",""
"2008-07-16","2008","07","16","†","27.9","","14.1","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","22","","35",""
"2008-07-17","2008","07","17","†","26.4","","15.0","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","","","<31",""
"2008-07-18","2008","07","18","†","20.4","","16.6","","18.5","","0.0","","0.5","","","M","","M","12.0","","","","","","<31",""
"2008-07-19","2008","07","19","†","27.5","","16.6","","22.1","","0.0","","4.1","","","M","","M","0.4","","","","","","<31",""
"2008-07-20","2008","07","20","†","22.6","","14.9","","18.8","","0.0","","0.8","","","M","","M","0.0","","","","","","<31",""
"2008-07-21","2008","07","21","†","25.6","","14.7","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
