"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1951-01-28","1951","01","28","","-12.2","","-31.7","","-22.0","","40.0","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"1951-01-29","1951","01","29","","-11.1","","-25.6","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-01-30","1951","01","30","","-19.4","","-30.0","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-01-31","1951","01","31","","-11.1","","-34.4","","-22.8","","40.8","","0.0","","0.0","","12.7","","12.7","","","","","","",""
"1951-02-01","1951","02","01","","-10.0","","-27.8","","-18.9","","36.9","","0.0","","0.0","","24.9","","24.9","","","","","","",""
"1951-02-02","1951","02","02","","-10.0","","-14.4","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-03","1951","02","03","","-10.0","","-21.7","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-04","1951","02","04","","-7.8","","-24.4","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-05","1951","02","05","","-7.8","","-24.4","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-06","1951","02","06","","2.8","","-18.9","","-8.1","","26.1","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"1951-02-07","1951","02","07","","2.8","","-17.2","","-7.2","","25.2","","0.0","","16.5","","5.1","","21.6","","","","","","",""
"1951-02-08","1951","02","08","","-19.4","","-19.4","","-19.4","","37.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-09","1951","02","09","","-20.6","","-32.2","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-10","1951","02","10","","-15.6","","-38.9","","-27.3","","45.3","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"1951-02-11","1951","02","11","","-4.4","","-31.7","","-18.1","","36.1","","0.0","","0.0","","5.8","","5.8","","","","","","",""
"1951-02-12","1951","02","12","","0.0","","-15.6","","-7.8","","25.8","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1951-02-13","1951","02","13","","0.6","","-3.9","","-1.7","","19.7","","0.0","","2.5","","0.5","","3.0","","","","","","",""
"1951-02-14","1951","02","14","","-8.9","","-13.3","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-15","1951","02","15","","-7.2","","-27.8","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-16","1951","02","16","","-7.8","","-21.7","","-14.8","","32.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-17","1951","02","17","","0.6","","-22.8","","-11.1","","29.1","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"1951-02-18","1951","02","18","","3.3","","-13.3","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-19","1951","02","19","","3.3","","0.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-20","1951","02","20","","1.1","","-1.7","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-21","1951","02","21","","1.1","","-1.1","","0.0","","18.0","","0.0","","0.0","","8.9","","8.9","","","","","","",""
"1951-02-22","1951","02","22","","4.4","","-1.7","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-23","1951","02","23","","-1.1","","-5.0","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-24","1951","02","24","","2.2","","-11.1","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-25","1951","02","25","","4.4","","-12.2","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-02-26","1951","02","26","","4.4","","-6.7","","-1.2","","19.2","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"1951-02-27","1951","02","27","","-1.7","","-2.2","","-2.0","","20.0","","0.0","","0.0","","2.0","","2.0","","","","","","",""
"1951-02-28","1951","02","28","","-2.2","","-6.7","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-01","1951","03","01","","-5.6","","-13.3","","-9.5","","27.5","","0.0","","0.0","","25.4","","25.4","","","","","","",""
"1951-03-02","1951","03","02","","-3.3","","-12.2","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-03","1951","03","03","","0.0","","-11.7","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-04","1951","03","04","","2.2","","-9.4","","-3.6","","21.6","","0.0","","0.0","","6.4","","6.4","","","","","","",""
"1951-03-05","1951","03","05","","2.2","","-12.2","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-06","1951","03","06","","3.3","","-10.0","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-07","1951","03","07","","1.1","","-6.1","","-2.5","","20.5","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"1951-03-08","1951","03","08","","0.0","","-8.9","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-09","1951","03","09","","-2.2","","-15.0","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-10","1951","03","10","","0.6","","-12.2","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-11","1951","03","11","","5.6","","-7.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-12","1951","03","12","","6.7","","-3.3","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-13","1951","03","13","","4.4","","-3.3","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-14","1951","03","14","","3.9","","-3.3","","0.3","","17.7","","0.0","","5.6","","0.0","","5.6","","","","","","",""
"1951-03-15","1951","03","15","","1.1","","0.0","","0.6","","17.4","","0.0","","5.3","","0.0","","5.3","","","","","","",""
"1951-03-16","1951","03","16","","2.8","","-1.1","","0.9","","17.1","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"1951-03-17","1951","03","17","","5.6","","0.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-18","1951","03","18","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-19","1951","03","19","","4.4","","-2.2","","1.1","","16.9","","0.0","","14.5","","0.0","","14.5","","","","","","",""
"1951-03-20","1951","03","20","","2.8","","-1.1","","0.9","","17.1","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1951-03-21","1951","03","21","","1.7","","-9.4","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-22","1951","03","22","","0.6","","-7.8","","-3.6","","21.6","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"1951-03-23","1951","03","23","","0.0","","-4.4","","-2.2","","20.2","","0.0","","0.0","","2.8","","2.8","","","","","","",""
"1951-03-24","1951","03","24","","-0.6","","-7.2","","-3.9","","21.9","","0.0","","2.3","","5.8","","8.1","","","","","","",""
"1951-03-25","1951","03","25","","-3.9","","-8.9","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-26","1951","03","26","","-1.1","","-15.6","","-8.4","","26.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-27","1951","03","27","","1.7","","-17.2","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-28","1951","03","28","","5.6","","-7.8","","-1.1","","19.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-03-29","1951","03","29","","6.7","","-1.1","","2.8","","15.2","","0.0","","24.9","","0.0","","24.9","","","","","","",""
"1951-03-30","1951","03","30","","5.6","","1.1","","3.4","","14.6","","0.0","","15.0","","0.0","","15.0","","","","","","",""
"1951-03-31","1951","03","31","","4.4","","1.7","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-01","1951","04","01","","6.7","","-0.6","","3.1","","14.9","","0.0","","13.2","","0.0","","13.2","","","","","","",""
"1951-04-02","1951","04","02","","4.4","","1.7","","3.1","","14.9","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"1951-04-03","1951","04","03","","2.8","","-0.6","","1.1","","16.9","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"1951-04-04","1951","04","04","","5.6","","0.0","","2.8","","15.2","","0.0","","4.3","","0.0","","4.3","","","","","","",""
"1951-04-05","1951","04","05","","7.2","","0.6","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-06","1951","04","06","","12.2","","-1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-07","1951","04","07","","11.1","","-1.1","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-08","1951","04","08","","11.1","","1.7","","6.4","","11.6","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"1951-04-09","1951","04","09","","10.0","","2.8","","6.4","","11.6","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1951-04-10","1951","04","10","","12.2","","4.4","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-11","1951","04","11","","8.9","","3.9","","6.4","","11.6","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"1951-04-12","1951","04","12","","10.0","","3.3","","6.7","","11.3","","0.0","","15.2","","0.0","","15.2","","","","","","",""
"1951-04-13","1951","04","13","","8.9","","4.4","","6.7","","11.3","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"1951-04-14","1951","04","14","","11.1","","2.2","","6.7","","11.3","","0.0","","6.4","","0.0","","6.4","","","","","","",""
"1951-04-15","1951","04","15","","7.2","","3.3","","5.3","","12.7","","0.0","","14.0","","0.0","","14.0","","","","","","",""
"1951-04-16","1951","04","16","","7.8","","1.1","","4.5","","13.5","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1951-04-17","1951","04","17","","7.8","","0.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-18","1951","04","18","","10.0","","0.0","","5.0","","13.0","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"1951-04-19","1951","04","19","","10.0","","2.2","","6.1","","11.9","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"1951-04-20","1951","04","20","","8.9","","0.6","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-21","1951","04","21","","12.2","","-1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-22","1951","04","22","","10.0","","1.7","","5.9","","12.1","","0.0","","8.1","","0.0","","8.1","","","","","","",""
"1951-04-23","1951","04","23","","10.6","","5.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-24","1951","04","24","","12.8","","0.0","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-25","1951","04","25","","12.2","","4.4","","8.3","","9.7","","0.0","","17.0","","0.0","","17.0","","","","","","",""
"1951-04-26","1951","04","26","","16.1","","5.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-27","1951","04","27","","19.4","","1.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-28","1951","04","28","","17.2","","5.0","","11.1","","6.9","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1951-04-29","1951","04","29","","20.0","","10.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-04-30","1951","04","30","","16.7","","3.3","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-01","1951","05","01","","18.3","","0.0","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-02","1951","05","02","","16.7","","5.6","","11.2","","6.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-03","1951","05","03","","10.6","","0.6","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-04","1951","05","04","","15.0","","1.7","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-05","1951","05","05","","17.8","","-1.1","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-06","1951","05","06","","18.9","","7.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-07","1951","05","07","","13.3","","5.6","","9.5","","8.5","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1951-05-08","1951","05","08","","17.2","","4.4","","10.8","","7.2","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1951-05-09","1951","05","09","","16.7","","7.2","","12.0","","6.0","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1951-05-10","1951","05","10","","15.6","","0.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-11","1951","05","11","","15.6","","-1.1","","7.3","","10.7","","0.0","","6.9","","0.0","","6.9","","","","","","",""
"1951-05-12","1951","05","12","","14.4","","6.1","","10.3","","7.7","","0.0","","5.1","","0.0","","5.1","","","","","","",""
"1951-05-13","1951","05","13","","14.4","","0.0","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-14","1951","05","14","","22.2","","1.1","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-15","1951","05","15","","27.8","","8.3","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-16","1951","05","16","","21.1","","10.6","","15.9","","2.1","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"1951-05-17","1951","05","17","","15.6","","6.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-18","1951","05","18","","20.6","","2.8","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-19","1951","05","19","","26.1","","3.3","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-20","1951","05","20","","27.2","","7.2","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-21","1951","05","21","","26.7","","15.0","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-22","1951","05","22","","27.8","","17.2","","22.5","","0.0","","4.5","","12.2","","0.0","","12.2","","","","","","",""
"1951-05-23","1951","05","23","","18.3","","11.1","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-24","1951","05","24","","20.0","","4.4","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-25","1951","05","25","","23.3","","5.6","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-26","1951","05","26","","29.4","","11.7","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-27","1951","05","27","","24.4","","13.3","","18.9","","0.0","","0.9","","8.4","","0.0","","8.4","","","","","","",""
"1951-05-28","1951","05","28","","20.6","","12.2","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-05-29","1951","05","29","","19.4","","11.7","","15.6","","2.4","","0.0","","7.1","","0.0","","7.1","","","","","","",""
"1951-05-30","1951","05","30","","21.1","","10.6","","15.9","","2.1","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1951-05-31","1951","05","31","","23.3","","8.9","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-01","1951","06","01","","28.3","","11.7","","20.0","","0.0","","2.0","","0.3","","0.0","","0.3","","","","","","",""
"1951-06-02","1951","06","02","","20.6","","11.1","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-03","1951","06","03","","23.3","","11.7","","17.5","","0.5","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"1951-06-04","1951","06","04","","23.9","","13.9","","18.9","","0.0","","0.9","","2.5","","0.0","","2.5","","","","","","",""
"1951-06-05","1951","06","05","","20.0","","4.4","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-06","1951","06","06","","24.4","","6.7","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-07","1951","06","07","","20.0","","3.9","","12.0","","6.0","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1951-06-08","1951","06","08","","23.9","","2.8","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-09","1951","06","09","","23.3","","7.2","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-10","1951","06","10","","21.7","","8.9","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-11","1951","06","11","","20.6","","10.6","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-12","1951","06","12","","23.9","","8.9","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-13","1951","06","13","","26.1","","8.3","","17.2","","0.8","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"1951-06-14","1951","06","14","","13.9","","13.9","","13.9","","4.1","","0.0","","17.5","","0.0","","17.5","","","","","","",""
"1951-06-15","1951","06","15","","19.4","","11.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-16","1951","06","16","","23.3","","8.3","","15.8","","2.2","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"1951-06-17","1951","06","17","","20.0","","13.9","","17.0","","1.0","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"1951-06-18","1951","06","18","","26.7","","14.4","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-19","1951","06","19","","29.4","","15.0","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-20","1951","06","20","","27.8","","13.9","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-21","1951","06","21","","23.3","","21.1","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-22","1951","06","22","","23.3","","11.1","","17.2","","0.8","","0.0","","27.9","","0.0","","27.9","","","","","","",""
"1951-06-23","1951","06","23","","18.9","","15.6","","17.3","","0.7","","0.0","","4.1","","0.0","","4.1","","","","","","",""
"1951-06-24","1951","06","24","","26.7","","12.8","","19.8","","0.0","","1.8","","8.1","","0.0","","8.1","","","","","","",""
"1951-06-25","1951","06","25","","23.9","","17.2","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-26","1951","06","26","","22.2","","5.6","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-06-27","1951","06","27","","18.3","","13.3","","15.8","","2.2","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1951-06-28","1951","06","28","","23.3","","8.9","","16.1","","1.9","","0.0","","4.1","","0.0","","4.1","","","","","","",""
"1951-06-29","1951","06","29","","21.7","","12.2","","17.0","","1.0","","0.0","","4.1","","0.0","","4.1","","","","","","",""
"1951-06-30","1951","06","30","","20.0","","12.8","","16.4","","1.6","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"1951-07-01","1951","07","01","","20.0","","11.1","","15.6","","2.4","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"1951-07-02","1951","07","02","","25.0","","13.9","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"1951-07-03","1951","07","03","","24.4","","12.2","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","","","","","",""
"1951-07-04","1951","07","04","","19.4","","13.9","","16.7","","1.3","","0.0","","32.0","","0.0","","32.0","","","","","","",""
"1951-07-05","1951","07","05","","20.0","","12.8","","16.4","","1.6","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"1951-07-06","1951","07","06","","27.2","","11.7","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"1951-07-07","1951","07","07","","28.9","","11.1","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"1951-07-08","1951","07","08","","29.4","","16.7","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","","","","","",""
"1951-07-09","1951","07","09","","28.3","","20.6","","24.5","","0.0","","6.5","","0.0","","0.0","","0.0","","","","","","",""
"1951-07-10","1951","07","10","","29.4","","18.9","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","","","","","",""
"1951-07-11","1951","07","11","","26.1","","16.7","","21.4","","0.0","","3.4","","10.4","","0.0","","10.4","","","","","","",""
"1951-07-12","1951","07","12","","22.2","","14.4","","18.3","","0.0","","0.3","","0.8","","0.0","","0.8","","","","","","",""
"1951-07-13","1951","07","13","","26.1","","11.1","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","","","","","",""
"1951-07-14","1951","07","14","","28.3","","14.4","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","","","",""
"1951-07-15","1951","07","15","","27.2","","17.2","","22.2","","0.0","","4.2","","4.1","","0.0","","4.1","","","","","","",""
"1951-07-16","1951","07","16","","25.0","","18.3","","21.7","","0.0","","3.7","","2.3","","0.0","","2.3","","","","","","",""
"1951-07-17","1951","07","17","","23.3","","14.4","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","",""
"1951-07-18","1951","07","18","","25.6","","10.0","","17.8","","0.2","","0.0","","20.1","","0.0","","20.1","","","","","","",""
"1951-07-19","1951","07","19","","24.4","","16.1","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","","",""
