"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1964-02-16","1964","02","16","","-5.6","","-13.9","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1964-02-17","1964","02","17","","-10.0","","-21.1","","-15.6","","33.6","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1964-02-18","1964","02","18","","-6.7","","-20.6","","-13.7","","31.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1964-02-19","1964","02","19","","-2.2","","-10.6","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1964-02-20","1964","02","20","","-1.7","","-8.9","","-5.3","","23.3","","0.0","","0.0","","1.8","","1.8","","13","","","","",""
"1964-02-21","1964","02","21","","-8.3","","-11.1","","-9.7","","27.7","","0.0","","0.0","","1.0","","1.0","","13","","","","",""
"1964-02-22","1964","02","22","","-10.0","","-17.2","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1964-02-23","1964","02","23","","-2.2","","-16.1","","-9.2","","27.2","","0.0","","0.0","","0.8","","0.8","","13","","","","",""
"1964-02-24","1964","02","24","","-1.7","","-8.3","","-5.0","","23.0","","0.0","","0.0","","0.8","","0.8","","15","","","","",""
"1964-02-25","1964","02","25","","-5.6","","-27.2","","-16.4","","34.4","","0.0","","0.0","","2.0","","2.0","","15","","","","",""
"1964-02-26","1964","02","26","","-0.6","","-12.8","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"1964-02-27","1964","02","27","","-11.7","","-22.2","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1964-02-28","1964","02","28","","-1.7","","-21.1","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1964-02-29","1964","02","29","","1.7","","-19.4","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1964-03-01","1964","03","01","","3.9","","-3.3","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1964-03-02","1964","03","02","","5.0","","0.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1964-03-03","1964","03","03","","6.1","","0.0","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1964-03-04","1964","03","04","","7.2","","-1.7","","2.8","","15.2","","0.0","","13.2","","0.0","","13.2","","5","","","","",""
"1964-03-05","1964","03","05","","12.8","","1.7","","7.3","","10.7","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1964-03-06","1964","03","06","","1.1","","-10.0","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-03-07","1964","03","07","","11.1","","-7.2","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-03-08","1964","03","08","","-2.2","","-7.2","","-4.7","","22.7","","0.0","","0.0","","15.2","","15.2","","0","","","","",""
"1964-03-09","1964","03","09","","-5.0","","-7.8","","-6.4","","24.4","","0.0","","0.0","","2.8","","2.8","","8","","","","",""
"1964-03-10","1964","03","10","","-6.1","","-10.6","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"1964-03-11","1964","03","11","","-3.3","","-10.6","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1964-03-12","1964","03","12","","-1.1","","-12.8","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1964-03-13","1964","03","13","","-0.6","","-10.0","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1964-03-14","1964","03","14","","3.9","","-5.0","","-0.6","","18.6","","0.0","","7.1","","0.0","","7.1","","5","","","","",""
"1964-03-15","1964","03","15","","4.4","","0.0","","2.2","","15.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-03-16","1964","03","16","","-2.8","","-10.6","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1964-03-17","1964","03","17","","-4.4","","-11.1","","-7.8","","25.8","","0.0","","0.0","","2.5","","2.5","","0","","","","",""
"1964-03-18","1964","03","18","","-1.1","","-16.7","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1964-03-19","1964","03","19","","2.2","","-8.3","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-03-20","1964","03","20","","3.9","","-6.7","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-03-21","1964","03","21","","5.0","","-3.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-03-22","1964","03","22","","6.7","","-2.2","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-03-23","1964","03","23","","1.7","","-7.8","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-03-24","1964","03","24","","7.8","","-6.7","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-03-25","1964","03","25","","8.9","","-1.7","","3.6","","14.4","","0.0","","0.0","","6.1","","6.1","","0","","","","",""
"1964-03-26","1964","03","26","","0.0","","-6.1","","-3.1","","21.1","","0.0","","15.2","","11.4","","26.7","","3","","","","",""
"1964-03-27","1964","03","27","","-2.8","","-8.3","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1964-03-28","1964","03","28","","3.3","","-13.3","","-5.0","","23.0","","0.0","","2.5","","0.0","","2.5","","10","","","","",""
"1964-03-29","1964","03","29","","3.9","","-2.8","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1964-03-30","1964","03","30","","-1.1","","-4.4","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1964-03-31","1964","03","31","","-2.8","","-11.7","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1964-04-01","1964","04","01","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1964-04-02","1964","04","02","","2.8","","-8.9","","-3.1","","21.1","","0.0","","0.0","","2.5","","2.5","","3","","","","",""
"1964-04-03","1964","04","03","","0.6","","-3.3","","-1.4","","19.4","","0.0","","0.0","","2.0","","2.0","","0","T","","","",""
"1964-04-04","1964","04","04","","-1.7","","-9.4","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-05","1964","04","05","","3.3","","-10.6","","-3.7","","21.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-06","1964","04","06","","6.7","","-6.1","","0.3","","17.7","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"1964-04-07","1964","04","07","","9.4","","1.7","","5.6","","12.4","","0.0","","7.6","","0.0","","7.6","","0","","","","",""
"1964-04-08","1964","04","08","","8.9","","2.2","","5.6","","12.4","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1964-04-09","1964","04","09","","5.0","","0.6","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-10","1964","04","10","","9.4","","-2.2","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-11","1964","04","11","","10.0","","-3.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-12","1964","04","12","","17.2","","-2.8","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-13","1964","04","13","","18.9","","0.0","","9.5","","8.5","","0.0","","10.7","","0.0","","10.7","","0","","","","",""
"1964-04-14","1964","04","14","","15.6","","10.6","","13.1","","4.9","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1964-04-15","1964","04","15","","16.7","","5.0","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-16","1964","04","16","","12.8","","-0.6","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-17","1964","04","17","","10.0","","-1.7","","4.2","","13.8","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1964-04-18","1964","04","18","","16.7","","3.3","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-19","1964","04","19","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-20","1964","04","20","","7.8","","-2.2","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-21","1964","04","21","","13.3","","-1.1","","6.1","","11.9","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1964-04-22","1964","04","22","","8.9","","5.6","","7.3","","10.7","","0.0","","20.1","","0.0","","20.1","","0","","","","",""
"1964-04-23","1964","04","23","","8.9","","4.4","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-24","1964","04","24","","8.9","","2.2","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-25","1964","04","25","","12.2","","3.9","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-26","1964","04","26","","17.2","","0.0","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-27","1964","04","27","","22.2","","3.3","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-28","1964","04","28","","19.4","","5.0","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-29","1964","04","29","","20.0","","2.8","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-04-30","1964","04","30","","21.7","","1.7","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-01","1964","05","01","","21.1","","3.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-02","1964","05","02","","20.6","","4.4","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-03","1964","05","03","","22.2","","1.7","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-04","1964","05","04","","18.9","","6.1","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-05","1964","05","05","","25.6","","5.6","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-06","1964","05","06","","26.1","","12.2","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-07","1964","05","07","","28.3","","13.3","","20.8","","0.0","","2.8","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-08","1964","05","08","","23.9","","12.8","","18.4","","0.0","","0.4","","13.7","","0.0","","13.7","","0","","","","",""
"1964-05-09","1964","05","09","","22.8","","6.1","","14.5","","3.5","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1964-05-10","1964","05","10","","13.3","","11.1","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-11","1964","05","11","","19.4","","8.9","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-12","1964","05","12","","20.0","","2.2","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-13","1964","05","13","","18.9","","7.2","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-14","1964","05","14","","13.9","","7.2","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-15","1964","05","15","","19.4","","-1.1","","9.2","","8.8","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1964-05-16","1964","05","16","","14.4","","10.6","","12.5","","5.5","","0.0","","12.2","","0.0","","12.2","","0","","","","",""
"1964-05-17","1964","05","17","","22.8","","5.0","","13.9","","4.1","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1964-05-18","1964","05","18","","20.0","","2.8","","11.4","","6.6","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1964-05-19","1964","05","19","","24.4","","7.2","","15.8","","2.2","","0.0","","13.7","","0.0","","13.7","","0","","","","",""
"1964-05-20","1964","05","20","","12.8","","6.1","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-21","1964","05","21","","15.0","","-2.2","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-22","1964","05","22","","23.9","","11.1","","17.5","","0.5","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"1964-05-23","1964","05","23","","30.6","","11.1","","20.9","","0.0","","2.9","","0.3","","0.0","","0.3","","0","","","","",""
"1964-05-24","1964","05","24","","29.4","","18.9","","24.2","","0.0","","6.2","","6.1","","0.0","","6.1","","0","","","","",""
"1964-05-25","1964","05","25","","15.6","","11.7","","13.7","","4.3","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1964-05-26","1964","05","26","","20.0","","3.3","","11.7","","6.3","","0.0","","7.4","","0.0","","7.4","","0","","","","",""
"1964-05-27","1964","05","27","","17.2","","10.6","","13.9","","4.1","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1964-05-28","1964","05","28","","12.2","","4.4","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-29","1964","05","29","","13.9","","1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-30","1964","05","30","","17.8","","2.2","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-05-31","1964","05","31","","19.4","","1.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-01","1964","06","01","","19.4","","4.4","","11.9","","6.1","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1964-06-02","1964","06","02","","19.4","","7.2","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-03","1964","06","03","","15.0","","2.8","","8.9","","9.1","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1964-06-04","1964","06","04","","16.7","","7.8","","12.3","","5.7","","0.0","","6.1","","0.0","","6.1","","0","","","","",""
"1964-06-05","1964","06","05","","17.8","","3.9","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-06","1964","06","06","","22.2","","3.9","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-07","1964","06","07","","18.3","","12.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-08","1964","06","08","","23.3","","10.6","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-09","1964","06","09","","27.2","","7.2","","17.2","","0.8","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1964-06-10","1964","06","10","","25.6","","16.7","","21.2","","0.0","","3.2","","7.9","","0.0","","7.9","","0","","","","",""
"1964-06-11","1964","06","11","","25.0","","5.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-12","1964","06","12","","26.7","","8.9","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1964-06-13","1964","06","13","","26.1","","12.8","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-14","1964","06","14","","22.8","","15.0","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-15","1964","06","15","","19.4","","5.6","","12.5","","5.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1964-06-16","1964","06","16","","20.0","","3.3","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-17","1964","06","17","","21.1","","9.4","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-18","1964","06","18","","25.6","","4.4","","15.0","","3.0","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1964-06-19","1964","06","19","","31.1","","13.3","","22.2","","0.0","","4.2","","1.0","","0.0","","1.0","","0","","","","",""
"1964-06-20","1964","06","20","","31.7","","20.0","","25.9","","0.0","","7.9","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-21","1964","06","21","","25.0","","13.9","","19.5","","0.0","","1.5","","0.0","T","0.0","","0.0","T","0","","","","",""
"1964-06-22","1964","06","22","","28.9","","11.7","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-23","1964","06","23","","30.6","","10.6","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-24","1964","06","24","","31.1","","21.1","","26.1","","0.0","","8.1","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-25","1964","06","25","","25.6","","12.8","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-26","1964","06","26","","25.0","","10.6","","17.8","","0.2","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1964-06-27","1964","06","27","","23.9","","13.9","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-28","1964","06","28","","26.1","","6.7","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1964-06-29","1964","06","29","","27.2","","9.4","","18.3","","0.0","","0.3","","2.5","","0.0","","2.5","","0","","","","",""
"1964-06-30","1964","06","30","","35.0","","15.6","","25.3","","0.0","","7.3","","0.0","","0.0","","0.0","","0","","","","",""
"1964-07-01","1964","07","01","","29.4","","16.7","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","0","","","","",""
"1964-07-02","1964","07","02","","24.4","","16.7","","20.6","","0.0","","2.6","","3.6","","0.0","","3.6","","0","","","","",""
"1964-07-03","1964","07","03","","25.0","","17.2","","21.1","","0.0","","3.1","","12.4","","0.0","","12.4","","0","","","","",""
"1964-07-04","1964","07","04","","23.3","","12.8","","18.1","","0.0","","0.1","","1.3","","0.0","","1.3","","0","","","","",""
"1964-07-05","1964","07","05","","22.2","","13.3","","17.8","","0.2","","0.0","","43.9","","0.0","","43.9","","0","","","","",""
"1964-07-06","1964","07","06","","23.3","","14.4","","18.9","","0.0","","0.9","","2.5","","0.0","","2.5","","0","","","","",""
"1964-07-07","1964","07","07","","23.3","","13.3","","18.3","","0.0","","0.3","","1.0","","0.0","","1.0","","0","","","","",""
"1964-07-08","1964","07","08","","25.0","","12.2","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"1964-07-09","1964","07","09","","27.2","","11.1","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1964-07-10","1964","07","10","","28.9","","13.9","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"1964-07-11","1964","07","11","","28.3","","13.3","","20.8","","0.0","","2.8","","8.6","","0.0","","8.6","","0","","","","",""
"1964-07-12","1964","07","12","","27.2","","15.0","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"1964-07-13","1964","07","13","","24.4","","17.8","","21.1","","0.0","","3.1","","3.6","","0.0","","3.6","","0","","","","",""
"1964-07-14","1964","07","14","","25.6","","17.8","","21.7","","0.0","","3.7","","2.5","","0.0","","2.5","","0","","","","",""
