"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1997-03-30","1997","03","30","†","6.2","","-0.8","","2.7","","15.3","","0.0","","","M","","M","2.0","","","","","","<31",""
"1997-03-31","1997","03","31","†","-0.2","","-4.1","","-2.2","","20.2","","0.0","","","M","","M","4.0","","","","5","","50",""
"1997-04-01","1997","04","01","†","8.5","","-5.0","","1.8","","16.2","","0.0","","","M","","M","0.0","","","","1","","35",""
"1997-04-02","1997","04","02","†","7.7","","-3.3","","2.2","","15.8","","0.0","","","M","","M","0.0","","","","33","","35",""
"1997-04-03","1997","04","03","†","7.2","","-8.2","","-0.5","","18.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-04-04","1997","04","04","†","11.7","","-2.1","","4.8","","13.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"1997-04-05","1997","04","05","†","12.9","","-4.1","","4.4","","13.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-04-06","1997","04","06","†","13.3","","2.2","","7.8","","10.2","","0.0","","","M","","M","12.0","","","","","","<31",""
"1997-04-07","1997","04","07","†","7.8","","-0.8","","3.5","","14.5","","0.0","","","M","","M","1.0","","","","26","","56",""
"1997-04-08","1997","04","08","†","0.2","","-9.4","","-4.6","","22.6","","0.0","","","M","","M","0.0","","","","25","","46",""
"1997-04-09","1997","04","09","†","-0.8","","-10.9","","-5.9","","23.9","","0.0","","","M","","M","0.0","","","","30","","43",""
"1997-04-10","1997","04","10","†","4.2","","-9.6","","-2.7","","20.7","","0.0","","","M","","M","0.0","","","","36","","32",""
"1997-04-11","1997","04","11","†","6.2","","-6.9","","-0.4","","18.4","","0.0","","","M","","M","0.0","","","","","M","32",""
"1997-04-12","1997","04","12","†","8.5","","-4.4","","2.1","","15.9","","0.0","","","M","","M","2.0","","","","","","<31",""
"1997-04-13","1997","04","13","†","2.7","","0.0","","1.4","","16.6","","0.0","","","M","","M","5.0","","","","","","<31",""
"1997-04-14","1997","04","14","†","5.4","","-3.7","","0.9","","17.1","","0.0","","","M","","M","0.0","","","","","M","39",""
"1997-04-15","1997","04","15","†","9.9","","-6.1","","1.9","","16.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-04-16","1997","04","16","†","15.1","","-0.5","","7.3","","10.7","","0.0","","","M","","M","1.0","","","","","","<31",""
"1997-04-17","1997","04","17","†","7.2","","2.3","","4.8","","13.2","","0.0","","","M","","M","0.0","","","","23","","33",""
"1997-04-18","1997","04","18","†","3.1","","0.0","","1.6","","16.4","","0.0","","","M","","M","46.1","","","","3","","54",""
"1997-04-19","1997","04","19","†","9.2","","-0.2","","4.5","","13.5","","0.0","","","M","","M","1.9","","","","6","","39",""
"1997-04-20","1997","04","20","†","11.8","","-1.8","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-04-21","1997","04","21","†","11.6","","2.1","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-04-22","1997","04","22","†","16.6","","-0.4","","8.1","","9.9","","0.0","","","M","","M","1.0","","","","","","<31",""
"1997-04-23","1997","04","23","†","15.8","","0.5","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-04-24","1997","04","24","†","12.5","","3.0","","7.8","","10.2","","0.0","","","M","","M","0.0","","","","2","","37",""
"1997-04-25","1997","04","25","†","15.7","","3.8","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-04-26","1997","04","26","†","15.8","","-0.7","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","32","","33",""
"1997-04-27","1997","04","27","†","16.9","","-0.6","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-04-28","1997","04","28","†","9.8","","2.2","","6.0","","12.0","","0.0","","","M","","M","","M","","","11","","39",""
"1997-04-29","1997","04","29","†","15.4","","0.6","","8.0","","10.0","","0.0","","","M","","M","1.0","","","","34","","32",""
"1997-04-30","1997","04","30","†","21.5","","10.0","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","21","","41",""
"1997-05-01","1997","05","01","†","19.0","","7.0","","13.0","","5.0","","0.0","","","M","","M","13.3","","","","23","","61",""
"1997-05-02","1997","05","02","†","12.2","","2.5","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","28","","48",""
"1997-05-03","1997","05","03","†","8.7","","1.4","","5.1","","12.9","","0.0","","","M","","M","24.0","","","","7","","43",""
"1997-05-04","1997","05","04","†","10.3","","-0.9","","4.7","","13.3","","0.0","","","M","","M","1.1","","","","21","","54",""
"1997-05-05","1997","05","05","†","15.9","","-1.6","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","16","","56",""
"1997-05-06","1997","05","06","†","13.5","","2.8","","8.2","","9.8","","0.0","","","M","","M","4.0","","","","34","","43",""
"1997-05-07","1997","05","07","†","8.1","","1.6","","4.9","","13.1","","0.0","","","M","","M","1.0","","","","31","","54",""
"1997-05-08","1997","05","08","†","15.3","","0.4","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-05-09","1997","05","09","†","7.3","","4.2","","5.8","","12.2","","0.0","","","M","","M","2.0","","","","","","<31",""
"1997-05-10","1997","05","10","†","13.6","","5.2","","9.4","","8.6","","0.0","","","M","","M","0.0","","","","34","","43",""
"1997-05-11","1997","05","11","†","17.8","","4.8","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","31","","50",""
"1997-05-12","1997","05","12","†","14.6","","2.4","","8.5","","9.5","","0.0","","","M","","M","6.0","","","","23","","48",""
"1997-05-13","1997","05","13","†","15.8","","5.9","","10.9","","7.1","","0.0","","","M","","M","0.0","","","","22","","39",""
"1997-05-14","1997","05","14","†","16.0","","4.8","","10.4","","7.6","","0.0","","","M","","M","0.0","","","","25","","35",""
"1997-05-15","1997","05","15","†","13.3","","5.8","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-05-16","1997","05","16","†","14.6","","4.5","","9.6","","8.4","","0.0","","","M","","M","1.0","","","","29","","54",""
"1997-05-17","1997","05","17","†","16.3","","5.3","","10.8","","7.2","","0.0","","","M","","M","0.0","","","","25","","57",""
"1997-05-18","1997","05","18","†","16.6","","4.7","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","31","","37",""
"1997-05-19","1997","05","19","†","13.8","","9.2","","11.5","","6.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-05-20","1997","05","20","†","14.2","","6.7","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","24","","52",""
"1997-05-21","1997","05","21","†","14.7","","5.1","","9.9","","8.1","","0.0","","","M","","M","1.1","","","","33","","54",""
"1997-05-22","1997","05","22","†","12.8","","5.8","","9.3","","8.7","","0.0","","","M","","M","0.0","","","","31","","50",""
"1997-05-23","1997","05","23","†","19.1","","6.5","","12.8","","5.2","","0.0","","","M","","M","0.0","","","","34","","39",""
"1997-05-24","1997","05","24","†","19.2","","6.7","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","25","","41",""
"1997-05-25","1997","05","25","†","17.3","","6.7","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","35","","37",""
"1997-05-26","1997","05","26","†","14.2","","4.2","","9.2","","8.8","","0.0","","","M","","M","0.0","","","","35","","41",""
"1997-05-27","1997","05","27","†","21.5","","0.6","","11.1","","6.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-05-28","1997","05","28","†","24.9","","2.8","","13.9","","4.1","","0.0","","","M","","M","1.2","","","","31","","33",""
"1997-05-29","1997","05","29","†","25.8","","6.2","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-05-30","1997","05","30","†","18.9","","13.4","","16.2","","1.8","","0.0","","","M","","M","11.0","","","","15","","35",""
"1997-05-31","1997","05","31","†","23.9","","12.2","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"1997-06-01","1997","06","01","†","21.2","","11.4","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","2","","35",""
"1997-06-02","1997","06","02","†","23.3","","9.7","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","7","","33",""
"1997-06-03","1997","06","03","†","22.3","","9.6","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","2","","33",""
"1997-06-04","1997","06","04","†","25.0","","9.9","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","13","","35",""
"1997-06-05","1997","06","05","†","22.2","","7.7","","15.0","","3.0","","0.0","","","M","","M","0.0","","","","8","","32",""
"1997-06-06","1997","06","06","†","25.3","","7.9","","16.6","","1.4","","0.0","","","M","","M","1.0","","","","","","<31",""
"1997-06-07","1997","06","07","†","25.4","","10.4","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-06-08","1997","06","08","†","27.4","","11.0","","19.2","","0.0","","1.2","","","M","","M","0.0","","","","","","<31",""
"1997-06-09","1997","06","09","†","30.1","","9.5","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","25","","35",""
"1997-06-10","1997","06","10","†","33.4","","18.5","","26.0","","0.0","","8.0","","","M","","M","0.0","","","","28","","44",""
"1997-06-11","1997","06","11","†","29.8","","16.1","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","","<31",""
"1997-06-12","1997","06","12","†","27.8","","16.1","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","35","","33",""
"1997-06-13","1997","06","13","†","25.9","","11.9","","18.9","","0.0","","0.9","","","M","","M","3.0","","","","22","","48",""
"1997-06-14","1997","06","14","†","20.6","","7.0","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","29","","41",""
"1997-06-15","1997","06","15","†","24.3","","6.0","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","28","","39",""
"1997-06-16","1997","06","16","†","27.7","","10.1","","18.9","","0.0","","0.9","","","M","","M","1.0","","","","19","","54",""
"1997-06-17","1997","06","17","†","23.8","","12.8","","18.3","","0.0","","0.3","","","M","","M","18.0","","","","18","","35",""
"1997-06-18","1997","06","18","†","20.0","","11.3","","15.7","","2.3","","0.0","","","M","","M","2.0","","","","","","<31",""
"1997-06-19","1997","06","19","†","25.7","","13.0","","19.4","","0.0","","1.4","","","M","","M","1.8","","","","","","<31",""
"1997-06-20","1997","06","20","†","26.4","","11.7","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"1997-06-21","1997","06","21","†","25.2","","19.0","","22.1","","0.0","","4.1","","","M","","M","21.0","","","","23","","33",""
"1997-06-22","1997","06","22","†","27.7","","13.3","","20.5","","0.0","","2.5","","","M","","M","18.0","","","","31","","65",""
"1997-06-23","1997","06","23","†","26.4","","12.2","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","28","","32",""
"1997-06-24","1997","06","24","†","26.3","","9.6","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-06-25","1997","06","25","†","28.2","","13.7","","21.0","","0.0","","3.0","","","M","","M","4.0","","","","25","","32",""
"1997-06-26","1997","06","26","†","27.7","","13.1","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","33","","74",""
"1997-06-27","1997","06","27","†","25.7","","11.0","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"1997-06-28","1997","06","28","†","29.8","","14.9","","22.4","","0.0","","4.4","","","M","","M","1.0","","","","24","","37",""
"1997-06-29","1997","06","29","†","30.5","","17.1","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","22","","35",""
"1997-06-30","1997","06","30","†","31.6","","17.7","","24.7","","0.0","","6.7","","","M","","M","0.0","","","","","","<31",""
"1997-07-01","1997","07","01","†","31.7","","16.5","","24.1","","0.0","","6.1","","","M","","M","0.0","","","","","","<31",""
"1997-07-02","1997","07","02","†","29.1","","16.8","","23.0","","0.0","","5.0","","","M","","M","","M","","","","","<31",""
"1997-07-03","1997","07","03","†","24.3","","18.1","","21.2","","0.0","","3.2","","","M","","M","17.0","","","","18","","35",""
"1997-07-04","1997","07","04","†","20.2","","12.7","","16.5","","1.5","","0.0","","","M","","M","3.0","","","","25","","48",""
"1997-07-05","1997","07","05","†","24.3","","11.7","","18.0","","0.0","","0.0","","","M","","M","2.0","","","","23","","41",""
"1997-07-06","1997","07","06","†","26.6","","13.0","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","24","","39",""
"1997-07-07","1997","07","07","†","24.5","","11.7","","18.1","","0.0","","0.1","","","M","","M","4.0","","","","26","","39",""
"1997-07-08","1997","07","08","†","21.4","","11.9","","16.7","","1.3","","0.0","","","M","","M","7.0","","","","","","<31",""
"1997-07-09","1997","07","09","†","23.5","","11.4","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-07-10","1997","07","10","†","25.2","","9.9","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"1997-07-11","1997","07","11","†","29.1","","13.5","","21.3","","0.0","","3.3","","","M","","M","2.0","","","","30","","54",""
"1997-07-12","1997","07","12","†","28.3","","15.2","","21.8","","0.0","","3.8","","","M","","M","0.0","","","","25","","35",""
"1997-07-13","1997","07","13","†","20.8","","17.2","","19.0","","0.0","","1.0","","","M","","M","10.0","","","","","","<31",""
"1997-07-14","1997","07","14","†","28.6","","17.6","","23.1","","0.0","","5.1","","","M","","M","15.0","","","","","","<31",""
"1997-07-15","1997","07","15","†","24.5","","17.2","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","","","<31",""
"1997-07-16","1997","07","16","†","28.4","","20.8","","24.6","","0.0","","6.6","","","M","","M","0.0","","","","25","","35",""
"1997-07-17","1997","07","17","†","29.5","","18.1","","23.8","","0.0","","5.8","","","M","","M","0.0","","","","","","<31",""
"1997-07-18","1997","07","18","†","25.4","","11.2","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","34","","35",""
"1997-07-19","1997","07","19","†","17.3","","9.8","","13.6","","4.4","","0.0","","","M","","M","0.0","","","","32","","44",""
"1997-07-20","1997","07","20","†","24.3","","9.0","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","24","","32",""
"1997-07-21","1997","07","21","†","24.7","","11.0","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
