"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2007-01-12","2007","01","12","†","3.7","","-4.3","","-0.3","","18.3","","0.0","","","M","","M","7.0","","3","","21","","32",""
"2007-01-13","2007","01","13","†","2.9","","-11.1","","-4.1","","22.1","","0.0","","","M","","M","0.0","","1","","36","","44",""
"2007-01-14","2007","01","14","†","-4.3","","-11.2","","-7.8","","25.8","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2007-01-15","2007","01","15","†","-8.1","","-10.8","","-9.5","","27.5","","0.0","","0.0","","","M","11.1","","1","","3","","43",""
"2007-01-16","2007","01","16","†","-10.4","","-23.0","","-16.7","","34.7","","0.0","","","M","","M","0.0","","3","","33","","37",""
"2007-01-17","2007","01","17","†","-15.8","","-26.7","","-21.3","","39.3","","0.0","","","M","","M","0.0","","2","","","","<31",""
"2007-01-18","2007","01","18","†","-2.8","","-16.2","","-9.5","","27.5","","0.0","","","M","","M","0.0","","2","","","","<31",""
"2007-01-19","2007","01","19","†","-1.3","","-8.7","","-5.0","","23.0","","0.0","","","M","","M","2.0","","2","","28","","37",""
"2007-01-20","2007","01","20","†","-4.9","","-18.4","","-11.7","","29.7","","0.0","","","M","","M","0.0","","2","","31","","46",""
"2007-01-21","2007","01","21","†","-12.0","","-21.1","","-16.6","","34.6","","0.0","","","M","","M","0.0","","2","","","","<31",""
"2007-01-22","2007","01","22","†","-9.0","E","-17.2","E","-13.1","E","31.1","E","0.0","E","","M","","M","","M","2","","","","<31",""
"2007-01-23","2007","01","23","†","-3.1","","-16.8","","-10.0","","28.0","","0.0","","","M","","M","0.0","","2","","","","<31",""
"2007-01-24","2007","01","24","†","-1.5","","-18.4","","-10.0","","28.0","","0.0","","","M","","M","1.2","","2","","32","","35",""
"2007-01-25","2007","01","25","†","-14.8","","-22.4","","-18.6","","36.6","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2007-01-26","2007","01","26","†","-16.8","","-23.6","","-20.2","","38.2","","0.0","","","M","","M","0.0","","2","","","","<31",""
"2007-01-27","2007","01","27","†","-14.9","","-26.2","","-20.6","","38.6","","0.0","","","M","","M","0.0","","2","","","","<31",""
"2007-01-28","2007","01","28","†","-8.5","","-23.0","","-15.8","","33.8","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2007-01-29","2007","01","29","†","-10.9","","-23.6","","-17.3","","35.3","","0.0","","","M","","M","1.0","","1","","24","","33",""
"2007-01-30","2007","01","30","†","-14.0","","-26.0","","-20.0","","38.0","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2007-01-31","2007","01","31","†","-10.2","","-24.2","","-17.2","","35.2","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2007-02-01","2007","02","01","†","-2.8","","-20.2","","-11.5","","29.5","","0.0","","0.0","","","M","2.0","","1","","","","<31",""
"2007-02-02","2007","02","02","†","-1.8","","-10.2","","-6.0","","24.0","","0.0","","0.0","","","M","4.0","","1","","21","","37",""
"2007-02-03","2007","02","03","†","-3.5","","-9.8","","-6.7","","24.7","","0.0","","","M","","M","0.0","","6","","25","","43",""
"2007-02-04","2007","02","04","†","-8.4","","-17.8","","-13.1","","31.1","","0.0","","","M","","M","0.0","","6","","26","","41",""
"2007-02-05","2007","02","05","†","-16.4","","-23.2","","-19.8","","37.8","","0.0","","","M","","M","0.0","","6","","21","","54",""
"2007-02-06","2007","02","06","†","-11.3","","-20.1","","-15.7","","33.7","","0.0","","","M","","M","1.0","","3","","23","","39",""
"2007-02-07","2007","02","07","†","-11.8","","-19.0","","-15.4","","33.4","","0.0","","","M","","M","0.0","","3","","22","","35",""
"2007-02-08","2007","02","08","†","-9.9","","-18.2","","-14.1","","32.1","","0.0","","","M","","M","0.0","","4","","26","","35",""
"2007-02-09","2007","02","09","†","-11.2","","-18.0","","-14.6","","32.6","","0.0","","","M","","M","0.0","","3","","24","","44",""
"2007-02-10","2007","02","10","†","-7.2","","-17.4","","-12.3","","30.3","","0.0","","","M","","M","0.0","","2","","","","<31",""
"2007-02-11","2007","02","11","†","-4.4","","-19.7","","-12.1","","30.1","","0.0","","","M","","M","0.0","","2","","23","","54",""
"2007-02-12","2007","02","12","†","-6.8","","-22.1","","-14.5","","32.5","","0.0","","","M","","M","0.0","","2","","23","","39",""
"2007-02-13","2007","02","13","†","-14.6","","-25.7","","-20.2","","38.2","","0.0","","","M","","M","0.0","","2","","","","<31",""
"2007-02-14","2007","02","14","†","-12.8","","-16.1","","-14.5","","32.5","","0.0","","0.0","","","M","12.0","","2","","2","","41",""
"2007-02-15","2007","02","15","†","-13.6","","-17.7","","-15.7","","33.7","","0.0","","","M","","M","1.0","","14","","23","","54",""
"2007-02-16","2007","02","16","†","-6.8","","-15.4","","-11.1","","29.1","","0.0","","","M","","M","0.0","","13","","23","","48",""
"2007-02-17","2007","02","17","†","-3.6","","-8.4","","-6.0","","24.0","","0.0","","","M","","M","0.0","","12","","22","","41",""
"2007-02-18","2007","02","18","†","-5.0","","-18.7","","-11.9","","29.9","","0.0","","0.0","","","M","2.0","","13","","32","","39",""
"2007-02-19","2007","02","19","†","-15.4","","-25.6","","-20.5","","38.5","","0.0","","","M","","M","0.0","","13","","","","<31",""
"2007-02-20","2007","02","20","†","-11.2","","-16.2","","-13.7","","31.7","","0.0","","","M","","M","0.0","","13","","","","<31",""
"2007-02-21","2007","02","21","†","-3.4","","-21.0","","-12.2","","30.2","","0.0","","","M","","M","2.0","","13","","","","<31",""
"2007-02-22","2007","02","22","†","-5.8","","-11.8","","-8.8","","26.8","","0.0","","","M","","M","0.0","","13","","1","","37",""
"2007-02-23","2007","02","23","†","-8.3","","-13.7","","-11.0","","29.0","","0.0","","","M","","M","0.0","","12","","32","","39",""
"2007-02-24","2007","02","24","†","-3.7","","-13.7","","-8.7","","26.7","","0.0","","","M","","M","2.0","","12","","","","<31",""
"2007-02-25","2007","02","25","†","-3.3","","-17.5","","-10.4","","28.4","","0.0","","","M","","M","0.0","","12","","33","","32",""
"2007-02-26","2007","02","26","†","-1.6","","-15.7","","-8.7","","26.7","","0.0","","","M","","M","0.0","","12","","","","<31",""
"2007-02-27","2007","02","27","†","1.7","","-16.1","","-7.2","","25.2","","0.0","","","M","","M","1.5","","12","","","","<31",""
"2007-02-28","2007","02","28","†","-1.3","","-13.1","","-7.2","","25.2","","0.0","","","M","","M","0.0","","12","","","","<31",""
"2007-03-01","2007","03","01","†","-4.9","","-20.4","","-12.7","","30.7","","0.0","","","M","","M","0.0","","12","","","","<31",""
"2007-03-02","2007","03","02","†","-3.0","","-9.3","","-6.2","","24.2","","0.0","","0.0","","","M","33.0","","12","","4","","46",""
"2007-03-03","2007","03","03","†","2.7","E","-4.6","E","-1.0","E","19.0","E","0.0","E","","M","","M","4.0","E","25","","","M","","M"
"2007-03-04","2007","03","04","†","1.0","","-7.9","","-3.5","","21.5","","0.0","","","M","","M","0.0","","23","","28","","37",""
"2007-03-05","2007","03","05","†","-2.1","","-19.9","","-11.0","","29.0","","0.0","","0.0","","","M","2.0","","22","","33","","61",""
"2007-03-06","2007","03","06","†","-16.2","","-25.7","","-21.0","","39.0","","0.0","","","M","","M","0.0","","22","","31","","43",""
"2007-03-07","2007","03","07","†","-11.5","","-27.2","","-19.4","","37.4","","0.0","","","M","","M","0.0","","21","","21","","44",""
"2007-03-08","2007","03","08","†","-14.7","","-25.9","","-20.3","","38.3","","0.0","","","M","","M","0.0","","21","","34","","35",""
"2007-03-09","2007","03","09","†","-11.2","","-29.5","","-20.4","","38.4","","0.0","","","M","","M","0.0","","21","","","","<31",""
"2007-03-10","2007","03","10","†","1.9","","-11.6","","-4.9","","22.9","","0.0","","","M","","M","4.0","","21","","16","","32",""
"2007-03-11","2007","03","11","†","5.5","","-4.2","","0.7","","17.3","","0.0","","","M","","M","1.0","","20","","","","<31",""
"2007-03-12","2007","03","12","†","5.7","","-4.1","","0.8","","17.2","","0.0","","","M","","M","0.0","","16","","21","","39",""
"2007-03-13","2007","03","13","†","7.0","","2.3","","4.7","","13.3","","0.0","","","M","","M","0.0","","13","","","","<31",""
"2007-03-14","2007","03","14","†","7.2","","3.4","","5.3","","12.7","","0.0","","","M","","M","11.0","","11","","","","<31",""
"2007-03-15","2007","03","15","†","4.6","","-9.2","","-2.3","","20.3","","0.0","","","M","","M","0.0","","3","","33","","41",""
"2007-03-16","2007","03","16","†","-6.1","","-12.2","","-9.2","","27.2","","0.0","","","M","","M","6.1","","4","","4","","48",""
"2007-03-17","2007","03","17","†","-3.9","","-8.0","","-6.0","","24.0","","0.0","","","M","","M","9.0","","3","","5","","56",""
"2007-03-18","2007","03","18","†","-0.4","","-7.7","","-4.1","","22.1","","0.0","","","M","","M","0.0","","4","","31","","54",""
"2007-03-19","2007","03","19","†","0.8","","-13.0","","-6.1","","24.1","","0.0","","0.0","","","M","2.0","","2","","15","","41",""
"2007-03-20","2007","03","20","†","2.0","","-14.8","","-6.4","","24.4","","0.0","","","M","","M","0.0","","3","","29","","52",""
"2007-03-21","2007","03","21","†","-1.3","","-19.1","","-10.2","","28.2","","0.0","","","M","","M","0.0","","3","","","","<31",""
"2007-03-22","2007","03","22","†","10.4","","-2.1","","4.2","","13.8","","0.0","","","M","","M","4.0","","3","","21","","48",""
"2007-03-23","2007","03","23","†","6.6","","-3.2","","1.7","","16.3","","0.0","","","M","","M","0.0","","1","","25","","37",""
"2007-03-24","2007","03","24","†","3.8","","-5.1","","-0.7","","18.7","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2007-03-25","2007","03","25","†","7.4","","-5.0","","1.2","","16.8","","0.0","","","M","","M","1.0","","1","","","","<31",""
"2007-03-26","2007","03","26","†","4.6","","-0.4","","2.1","","15.9","","0.0","","","M","","M","8.0","","1","","","","<31",""
"2007-03-27","2007","03","27","†","11.9","","1.7","","6.8","","11.2","","0.0","","","M","","M","0.0","","1","","32","","37",""
"2007-03-28","2007","03","28","†","7.0","","-1.5","","2.8","","15.2","","0.0","","","M","","M","0.0","","1","","31","","46",""
"2007-03-29","2007","03","29","†","10.1","","-2.9","","3.6","","14.4","","0.0","","","M","","M","0.0","","1","","33","","33",""
"2007-03-30","2007","03","30","†","10.8","","-1.8","","4.5","","13.5","","0.0","","","M","","M","0.0","","1","","33","","46",""
"2007-03-31","2007","03","31","†","7.9","","-4.8","","1.6","","16.4","","0.0","","","M","","M","0.0","","1","","20","","32",""
"2007-04-01","2007","04","01","†","13.6","","-3.9","","4.9","","13.1","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2007-04-02","2007","04","02","†","8.2","","3.1","","5.7","","12.3","","0.0","","","M","","M","5.0","","1","","15","","37",""
"2007-04-03","2007","04","03","†","8.3","","3.5","","5.9","","12.1","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2007-04-04","2007","04","04","†","4.1","","0.3","","2.2","","15.8","","0.0","","0.0","","","M","17.0","","1","","","","<31",""
"2007-04-05","2007","04","05","†","1.7","","-1.7","","0.0","","18.0","","0.0","","0.0","","","M","23.0","","10","","19","","43",""
"2007-04-06","2007","04","06","†","-1.2","","-5.8","","-3.5","","21.5","","0.0","","","M","","M","0.0","","8","","23","","48",""
"2007-04-07","2007","04","07","†","-0.7","","-6.2","","-3.5","","21.5","","0.0","","","M","","M","1.0","","6","","","","<31",""
"2007-04-08","2007","04","08","†","1.3","","-6.7","","-2.7","","20.7","","0.0","","","M","","M","0.0","","6","","26","","35",""
"2007-04-09","2007","04","09","†","4.0","","-1.3","","1.4","","16.6","","0.0","","","M","","M","0.0","","4","","22","","33",""
"2007-04-10","2007","04","10","†","5.2","","-2.3","","1.5","","16.5","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2007-04-11","2007","04","11","†","5.3","","-3.7","","0.8","","17.2","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2007-04-12","2007","04","12","†","4.5","","-0.8","","1.9","","16.1","","0.0","","","M","","M","","M","","","","","<31",""
"2007-04-13","2007","04","13","†","4.5","","0.5","","2.5","","15.5","","0.0","","","M","","M","2.0","","8","","","","<31",""
"2007-04-14","2007","04","14","†","9.5","","-0.6","","4.5","","13.5","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2007-04-15","2007","04","15","†","5.1","","0.3","","2.7","","15.3","","0.0","","0.0","","","M","26.0","","1","","6","","41",""
"2007-04-16","2007","04","16","†","3.5","","0.5","","2.0","","16.0","","0.0","","","M","","M","","M","9","","4","","69",""
"2007-04-17","2007","04","17","†","5.5","","1.2","","3.4","","14.6","","0.0","","","M","","M","5.0","","1","","1","","52",""
"2007-04-18","2007","04","18","†","13.5","","3.3","","8.4","","9.6","","0.0","","","M","","M","0.0","","1","","4","","44",""
"2007-04-19","2007","04","19","†","17.3","","2.1","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","2","","39",""
"2007-04-20","2007","04","20","†","22.9","","1.0","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2007-04-21","2007","04","21","†","20.6","","4.2","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2007-04-22","2007","04","22","†","23.3","","3.3","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","21","","41",""
"2007-04-23","2007","04","23","†","27.1","","9.0","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","23","","72",""
"2007-04-24","2007","04","24","†","14.1","","3.6","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","31","","54",""
"2007-04-25","2007","04","25","†","14.5","","0.0","","7.3","","10.7","","0.0","","","M","","M","0.0","","","","18","","32",""
"2007-04-26","2007","04","26","†","15.8","","-1.6","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2007-04-27","2007","04","27","†","12.4","","7.6","","10.0","","8.0","","0.0","","","M","","M","4.0","","","","","","<31",""
"2007-04-28","2007","04","28","†","8.7","","6.0","","7.4","","10.6","","0.0","","","M","","M","9.0","","","","","","<31",""
"2007-04-29","2007","04","29","†","11.8","","5.4","","8.6","","9.4","","0.0","","","M","","M","8.0","","1","","","","<31",""
"2007-04-30","2007","04","30","†","14.0","","4.7","","9.4","","8.6","","0.0","","","M","","M","2.0","","","","32","","54",""
"2007-05-01","2007","05","01","†","14.1","","2.6","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2007-05-02","2007","05","02","†","15.7","","2.0","","8.9","","9.1","","0.0","","","M","","M","0.0","","","","34","","39",""
"2007-05-03","2007","05","03","†","16.0","","2.3","","9.2","","8.8","","0.0","","","M","","M","0.0","","1","","30","","52",""
"2007-05-04","2007","05","04","†","17.1","","2.1","","9.6","","8.4","","0.0","","","M","","M","0.0","","","","34","","44",""
"2007-05-05","2007","05","05","†","13.1","","4.3","","8.7","","9.3","","0.0","","","M","","M","0.0","","","","2","","48",""
"2007-05-06","2007","05","06","†","16.2","","2.8","","9.5","","8.5","","0.0","","","M","","M","","M","","","","","<31",""
"2007-05-07","2007","05","07","†","22.8","","3.1","","13.0","","5.0","","0.0","","","M","","M","0.0","","","","20","","50",""
"2007-05-08","2007","05","08","†","27.4","","10.6","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","22","","52",""
"2007-05-09","2007","05","09","†","28.3","","10.9","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"2007-05-10","2007","05","10","†","30.7","","15.1","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","23","","32",""
"2007-05-11","2007","05","11","†","26.7","","5.7","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","36","","44",""
"2007-05-12","2007","05","12","†","16.2","","1.8","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2007-05-13","2007","05","13","†","16.3","","0.9","","8.6","","9.4","","0.0","","","M","","M","0.0","","","","31","","44",""
"2007-05-14","2007","05","14","†","22.8","","7.2","","15.0","","3.0","","0.0","","","M","","M","0.6","","","","22","","48",""
"2007-05-15","2007","05","15","†","13.0","","9.8","","11.4","","6.6","","0.0","","","M","","M","11.0","","","","","","<31",""
"2007-05-16","2007","05","16","†","11.0","","1.9","","6.5","","11.5","","0.0","","","M","","M","19.2","","","","3","","54",""
"2007-05-17","2007","05","17","†","9.6","","2.1","","5.9","","12.1","","0.0","","","M","","M","0.8","","","","36","","41",""
"2007-05-18","2007","05","18","†","14.1","","3.4","","8.8","","9.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"2007-05-19","2007","05","19","†","21.6","","2.4","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2007-05-20","2007","05","20","†","18.5","","6.1","","12.3","","5.7","","0.0","","","M","","M","0.2","","","","2","","37",""
"2007-05-21","2007","05","21","†","18.6","","5.5","","12.1","","5.9","","0.0","","","M","","M","0.2","","","","35","","33",""
"2007-05-22","2007","05","22","†","19.8","E","1.9","E","10.9","E","7.1","E","0.0","E","","M","","M","0.0","","","","","M","","M"
"2007-05-23","2007","05","23","†","25.1","","11.6","","18.4","","0.0","","0.4","","","M","","M","0.0","","","","","","<31",""
"2007-05-24","2007","05","24","†","32.7","","12.1","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","21","","43",""
"2007-05-25","2007","05","25","†","33.2","","17.2","","25.2","","0.0","","7.2","","","M","","M","4.8","","","","22","","63",""
"2007-05-26","2007","05","26","†","24.9","","13.0","","19.0","","0.0","","1.0","","","M","","M","0.2","","","","30","","39",""
"2007-05-27","2007","05","27","†","17.5","","9.0","","13.3","","4.7","","0.0","","","M","","M","10.6","","","","","","<31",""
"2007-05-28","2007","05","28","†","19.7","","10.4","","15.1","","2.9","","0.0","","","M","","M","0.0","","","","24","","43",""
"2007-05-29","2007","05","29","†","24.1","","9.6","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2007-05-30","2007","05","30","†","18.1","","13.9","","16.0","","2.0","","0.0","","","M","","M","","M","","","","","<31",""
"2007-05-31","2007","05","31","†","16.6","","14.4","","15.5","","2.5","","0.0","","","M","","M","3.0","","","","","","<31",""
"2007-06-01","2007","06","01","†","25.2","","15.1","","20.2","","0.0","","2.2","","","M","","M","1.8","","","","","","<31",""
"2007-06-02","2007","06","02","†","21.4","","12.8","","17.1","","0.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2007-06-03","2007","06","03","†","24.9","","11.3","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"2007-06-04","2007","06","04","†","20.0","","13.8","","16.9","","1.1","","0.0","","","M","","M","","M","","","","","<31",""
"2007-06-05","2007","06","05","†","22.0","","7.4","","14.7","","3.3","","0.0","","","M","","M","26.2","","","","23","","52",""
"2007-06-06","2007","06","06","†","15.6","","5.4","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","22","","46",""
"2007-06-07","2007","06","07","†","17.6","","3.8","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2007-06-08","2007","06","08","†","30.6","","10.7","","20.7","","0.0","","2.7","","","M","","M","2.6","","","","27","","33",""
"2007-06-09","2007","06","09","†","26.0","","13.9","","20.0","","0.0","","2.0","","","M","","M","0.2","","","","","","<31",""
"2007-06-10","2007","06","10","†","26.0","","11.2","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"2007-06-11","2007","06","11","†","29.6","","15.6","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","","","<31",""
"2007-06-12","2007","06","12","†","29.8","","16.3","","23.1","","0.0","","5.1","","","M","","M","0.0","","","","","","<31",""
"2007-06-13","2007","06","13","†","23.9","","15.0","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","36","","39",""
"2007-06-14","2007","06","14","†","26.0","","12.2","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"2007-06-15","2007","06","15","†","29.6","","11.7","","20.7","","0.0","","2.7","","","M","","M","","M","","","","","<31",""
"2007-06-16","2007","06","16","†","30.9","","15.7","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","","<31",""
"2007-06-17","2007","06","17","†","25.3","","12.9","","19.1","","0.0","","1.1","","","M","","M","0.4","","","","34","","35",""
"2007-06-18","2007","06","18","†","26.4","","9.9","","18.2","","0.0","","0.2","","","M","","M","0.2","","","","","","<31",""
"2007-06-19","2007","06","19","†","31.2","","16.2","","23.7","","0.0","","5.7","","","M","","M","2.0","","","","16","","43",""
"2007-06-20","2007","06","20","†","24.5","","14.0","","19.3","","0.0","","1.3","","","M","","M","4.8","","","","27","","35",""
"2007-06-21","2007","06","21","†","20.8","","11.0","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","26","","32",""
"2007-06-22","2007","06","22","†","21.1","","11.9","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","31","","48",""
"2007-06-23","2007","06","23","†","21.5","","9.4","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","30","","35",""
"2007-06-24","2007","06","24","†","24.6","","7.9","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","21","","35",""
"2007-06-25","2007","06","25","†","27.8","","14.0","","20.9","","0.0","","2.9","","","M","","M","0.6","","","","24","","35",""
"2007-06-26","2007","06","26","†","33.3","","20.6","","27.0","","0.0","","9.0","","","M","","M","0.0","","","","23","","43",""
"2007-06-27","2007","06","27","†","33.9","","19.3","","26.6","","0.0","","8.6","","","M","","M","42.0","","","","30","","56",""
"2007-06-28","2007","06","28","†","24.2","","9.0","","16.6","","1.4","","0.0","","","M","","M","1.8","","","","36","","37",""
"2007-06-29","2007","06","29","†","22.5","","7.4","","15.0","","3.0","","0.0","","","M","","M","3.2","","","","36","","52",""
"2007-06-30","2007","06","30","†","19.2","","9.4","","14.3","","3.7","","0.0","","","M","","M","1.2","","","","31","","44",""
"2007-07-01","2007","07","01","†","19.0","","9.2","","14.1","","3.9","","0.0","","","M","","M","0.2","","","","","","<31",""
"2007-07-02","2007","07","02","†","21.9","","8.7","","15.3","","2.7","","0.0","","","M","","M","5.6","","","","32","","54",""
"2007-07-03","2007","07","03","†","24.1","","8.5","","16.3","","1.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"2007-07-04","2007","07","04","†","24.4","","16.0","","20.2","","0.0","","2.2","","","M","","M","3.4","","","","18","","33",""
"2007-07-05","2007","07","05","†","23.5","","16.5","","20.0","","0.0","","2.0","","","M","","M","3.4","","","","","","<31",""
"2007-07-06","2007","07","06","†","25.8","","13.5","","19.7","","0.0","","1.7","","","M","","M","3.8","","","","35","","33",""
"2007-07-07","2007","07","07","†","23.5","","12.9","","18.2","","0.0","","0.2","","","M","","M","0.8","","","","22","","39",""
"2007-07-08","2007","07","08","†","23.4","","14.3","","18.9","","0.0","","0.9","","","M","","M","3.8","","","","","","<31",""
"2007-07-09","2007","07","09","†","18.1","","14.4","","16.3","","1.7","","0.0","","","M","","M","7.4","","","","","","<31",""
"2007-07-10","2007","07","10","†","25.2","","15.5","","20.4","","0.0","","2.4","","","M","","M","0.2","","","","","","<31",""
"2007-07-11","2007","07","11","†","29.1","","16.1","","22.6","","0.0","","4.6","","","M","","M","0.6","","","","17","","43",""
"2007-07-12","2007","07","12","†","24.6","","12.1","","18.4","","0.0","","0.4","","","M","","M","0.2","","","","23","","32",""
"2007-07-13","2007","07","13","†","21.8","","12.4","","17.1","","0.9","","0.0","","","M","","M","5.8","","","","31","","56",""
"2007-07-14","2007","07","14","†","23.7","","10.3","","17.0","","1.0","","0.0","","","M","","M","8.6","","","","20","","32",""
"2007-07-15","2007","07","15","†","24.7","","14.0","","19.4","","0.0","","1.4","","","M","","M","0.4","","","","24","","50",""
"2007-07-16","2007","07","16","†","25.4","","11.8","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","21","","41",""
"2007-07-17","2007","07","17","†","26.4","","11.7","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","24","","33",""
"2007-07-18","2007","07","18","†","26.4","","12.3","","19.4","","0.0","","1.4","","","M","","M","2.4","","","","","","<31",""
"2007-07-19","2007","07","19","†","19.1","","16.0","","17.6","","0.4","","0.0","","","M","","M","20.2","","","","","","<31",""
