"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1980-03-09","1980","03","09","","2.0","","-3.5","","-0.8","","18.8","","0.0","","0.0","","0.0","T","0.0","T","15","","","","",""
"1980-03-10","1980","03","10","","4.0","","-8.0","","-2.0","","20.0","","0.0","","4.7","","0.0","","4.7","","12","","","","",""
"1980-03-11","1980","03","11","","-2.0","","-4.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1980-03-12","1980","03","12","","-6.0","","-16.5","","-11.3","","29.3","","0.0","","0.0","","0.0","","0.0","","7","","","","",""
"1980-03-13","1980","03","13","","-4.0","","-20.5","","-12.3","","30.3","","0.0","","0.0","","19.2","","19.2","","7","","","","",""
"1980-03-14","1980","03","14","","-2.5","","-7.5","","-5.0","","23.0","","0.0","","0.0","","4.8","","4.8","","19","","","","",""
"1980-03-15","1980","03","15","","-6.0","","-9.5","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1980-03-16","1980","03","16","","-2.5","","-21.0","","-11.8","","29.8","","0.0","","0.0","","0.0","","0.0","","19","","","","",""
"1980-03-17","1980","03","17","","6.0","","-5.5","","0.3","","17.7","","0.0","","14.2","","0.0","","14.2","","19","","","","",""
"1980-03-18","1980","03","18","","2.0","","-0.5","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1980-03-19","1980","03","19","","1.0","","-7.5","","-3.3","","21.3","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1980-03-20","1980","03","20","","6.0","","-3.5","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1980-03-21","1980","03","21","","6.5","","-1.5","","2.5","","15.5","","0.0","","5.1","","0.0","","5.1","","5","","","","",""
"1980-03-22","1980","03","22","","7.5","","1.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1980-03-23","1980","03","23","","9.0","","-1.0","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"1980-03-24","1980","03","24","","8.5","","-0.5","","4.0","","14.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-03-25","1980","03","25","","5.5","","0.5","","3.0","","15.0","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1980-03-26","1980","03","26","","9.5","","-0.5","","4.5","","13.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1980-03-27","1980","03","27","","10.5","","-1.0","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-03-28","1980","03","28","","12.5","","0.5","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-03-29","1980","03","29","","10.5","","2.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-03-30","1980","03","30","","9.5","","-0.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-03-31","1980","03","31","","9.0","","-2.5","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-01","1980","04","01","","11.5","","-2.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-02","1980","04","02","","13.5","","-1.5","","6.0","","12.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-03","1980","04","03","","9.5","","-3.0","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-04","1980","04","04","","3.5","","-0.5","","1.5","","16.5","","0.0","","14.3","","3.0","","17.3","","0","","","","",""
"1980-04-05","1980","04","05","","9.5","","-0.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-06","1980","04","06","","5.5","","-4.5","","0.5","","17.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-07","1980","04","07","","14.5","","-4.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-08","1980","04","08","","15.5","","6.0","","10.8","","7.2","","0.0","","10.0","","0.0","","10.0","","0","","","","",""
"1980-04-09","1980","04","09","","11.0","","6.0","","8.5","","9.5","","0.0","","25.8","","0.0","","25.8","","0","","","","",""
"1980-04-10","1980","04","10","","17.0","","6.5","","11.8","","6.2","","0.0","","6.8","","0.0","","6.8","","0","","","","",""
"1980-04-11","1980","04","11","","9.5","","4.5","","7.0","","11.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1980-04-12","1980","04","12","","9.5","","2.0","","5.8","","12.2","","0.0","","17.6","","0.0","","17.6","","0","","","","",""
"1980-04-13","1980","04","13","","8.5","","4.0","","6.3","","11.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-14","1980","04","14","","11.0","","-1.5","","4.8","","13.2","","0.0","","19.8","","0.0","","19.8","","0","","","","",""
"1980-04-15","1980","04","15","","11.0","","6.0","","8.5","","9.5","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1980-04-16","1980","04","16","","3.5","","-1.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-17","1980","04","17","","7.5","","-5.0","","1.3","","16.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-18","1980","04","18","","12.0","","1.5","","6.8","","11.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-19","1980","04","19","","13.5","","-3.0","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-20","1980","04","20","","15.5","","2.5","","9.0","","9.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1980-04-21","1980","04","21","","9.5","","-0.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-22","1980","04","22","","9.5","","-1.0","","4.3","","13.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-23","1980","04","23","","10.0","","4.0","","7.0","","11.0","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1980-04-24","1980","04","24","","10.5","","4.0","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-25","1980","04","25","","11.5","","5.0","","8.3","","9.7","","0.0","","5.3","","0.0","","5.3","","0","","","","",""
"1980-04-26","1980","04","26","","13.0","","6.5","","9.8","","8.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1980-04-27","1980","04","27","","12.0","","7.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-04-28","1980","04","28","","17.0","","7.0","","12.0","","6.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1980-04-29","1980","04","29","","16.0","","7.0","","11.5","","6.5","","0.0","","10.5","","0.0","","10.5","","0","","","","",""
"1980-04-30","1980","04","30","","17.0","","9.0","","13.0","","5.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1980-05-01","1980","05","01","","22.0","","6.0","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-02","1980","05","02","","22.5","","5.5","","14.0","","4.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-03","1980","05","03","","24.0","","5.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-04","1980","05","04","","14.5","","3.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-05","1980","05","05","","10.0","","-0.5","","4.8","","13.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1980-05-06","1980","05","06","","17.0","","2.0","","9.5","","8.5","","0.0","","10.8","","0.0","","10.8","","0","","","","",""
"1980-05-07","1980","05","07","","16.0","","7.5","","11.8","","6.2","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1980-05-08","1980","05","08","","13.0","","5.0","","9.0","","9.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-09","1980","05","09","","13.5","","0.0","","6.8","","11.2","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1980-05-10","1980","05","10","","15.0","","5.0","","10.0","","8.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1980-05-11","1980","05","11","","18.0","","1.5","","9.8","","8.2","","0.0","","1.6","","0.0","","1.6","","0","","","","",""
"1980-05-12","1980","05","12","","19.0","","3.5","","11.3","","6.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-13","1980","05","13","","17.5","","3.0","","10.3","","7.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1980-05-14","1980","05","14","","16.0","","4.0","","10.0","","8.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1980-05-15","1980","05","15","","16.5","","1.0","","8.8","","9.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-16","1980","05","16","","22.5","","4.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-17","1980","05","17","","20.5","","0.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-18","1980","05","18","","14.5","","9.5","","12.0","","6.0","","0.0","","28.4","","0.0","","28.4","","0","","","","",""
"1980-05-19","1980","05","19","","18.5","","9.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-20","1980","05","20","","20.0","","3.5","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-21","1980","05","21","","25.5","","5.5","","15.5","","2.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-22","1980","05","22","","28.5","","12.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-23","1980","05","23","","21.0","","13.5","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-24","1980","05","24","","23.0","","10.5","","16.8","","1.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-25","1980","05","25","","19.5","","10.5","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-26","1980","05","26","","18.5","","5.0","","11.8","","6.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-27","1980","05","27","","20.0","","7.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-28","1980","05","28","","19.0","","1.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-29","1980","05","29","","21.0","","5.0","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-05-30","1980","05","30","","21.5","","5.0","","13.3","","4.7","","0.0","","4.5","","0.0","","4.5","","0","","","","",""
"1980-05-31","1980","05","31","","25.0","","12.0","","18.5","","0.0","","0.5","","3.0","","0.0","","3.0","","0","","","","",""
"1980-06-01","1980","06","01","","19.0","","13.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-02","1980","06","02","","21.5","","10.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-03","1980","06","03","","19.5","","12.0","","15.8","","2.2","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1980-06-04","1980","06","04","","21.5","","13.0","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1980-06-05","1980","06","05","","22.5","","9.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-06","1980","06","06","","26.5","","5.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-07","1980","06","07","","25.0","","14.0","","19.5","","0.0","","1.5","","0.3","","0.0","","0.3","","0","","","","",""
"1980-06-08","1980","06","08","","19.5","","12.0","","15.8","","2.2","","0.0","","2.6","","0.0","","2.6","","0","","","","",""
"1980-06-09","1980","06","09","","11.5","","0.5","","6.0","","12.0","","0.0","","3.5","","0.0","","3.5","","0","","","","",""
"1980-06-10","1980","06","10","","12.5","","3.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-11","1980","06","11","","14.0","","5.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-12","1980","06","12","","20.0","","5.5","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-13","1980","06","13","","26.5","","8.5","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-14","1980","06","14","","29.5","","12.5","","21.0","","0.0","","3.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-15","1980","06","15","","14.0","","12.0","","13.0","","5.0","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1980-06-16","1980","06","16","","20.0","","4.5","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-17","1980","06","17","","22.0","","5.0","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-18","1980","06","18","","17.0","","10.0","","13.5","","4.5","","0.0","","4.2","","0.0","","4.2","","0","","","","",""
"1980-06-19","1980","06","19","","21.5","","8.5","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1980-06-20","1980","06","20","","19.0","","13.0","","16.0","","2.0","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"1980-06-21","1980","06","21","","23.0","","12.5","","17.8","","0.2","","0.0","","4.0","","0.0","","4.0","","0","","","","",""
"1980-06-22","1980","06","22","","26.0","","9.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-23","1980","06","23","","28.0","","11.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-24","1980","06","24","","31.0","","16.5","","23.8","","0.0","","5.8","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-25","1980","06","25","","32.0","","17.5","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-26","1980","06","26","","28.0","","19.5","","23.8","","0.0","","5.8","","6.4","","0.0","","6.4","","0","","","","",""
"1980-06-27","1980","06","27","","22.0","","16.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-28","1980","06","28","","21.5","","4.5","","13.0","","5.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-06-29","1980","06","29","","24.5","","11.5","","18.0","","0.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1980-06-30","1980","06","30","","22.5","","14.0","","18.3","","0.0","","0.3","","0.6","","0.0","","0.6","","0","","","","",""
"1980-07-01","1980","07","01","","25.0","","9.0","","17.0","","1.0","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1980-07-02","1980","07","02","","26.0","","16.5","","21.3","","0.0","","3.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"1980-07-03","1980","07","03","","26.5","","7.5","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-07-04","1980","07","04","","28.5","","12.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1980-07-05","1980","07","05","","27.0","","10.0","","18.5","","0.0","","0.5","","15.1","","0.0","","15.1","","0","","","","",""
"1980-07-06","1980","07","06","","21.5","","10.5","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-07-07","1980","07","07","","25.0","","6.5","","15.8","","2.2","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1980-07-08","1980","07","08","","21.0","","15.0","","18.0","","0.0","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1980-07-09","1980","07","09","","23.5","","8.0","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1980-07-10","1980","07","10","","26.5","","8.0","","17.3","","0.7","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1980-07-11","1980","07","11","","27.5","","14.5","","21.0","","0.0","","3.0","","9.6","","0.0","","9.6","","0","","","","",""
"1980-07-12","1980","07","12","","19.5","","6.5","","13.0","","5.0","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1980-07-13","1980","07","13","","25.5","","9.5","","17.5","","0.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1980-07-14","1980","07","14","","30.0","","9.0","","19.5","","0.0","","1.5","","6.3","","0.0","","6.3","","0","","","","",""
