"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2005-02-01","2005","02","01","†","-5.0","","-21.0","","-13.0","","31.0","","0.0","","","M","","M","0.0","","8","","","","<31",""
"2005-02-02","2005","02","02","†","-1.0","","-14.7","","-7.9","","25.9","","0.0","","","M","","M","0.0","","8","","","","<31",""
"2005-02-03","2005","02","03","†","-2.6","","-15.4","","-9.0","","27.0","","0.0","","","M","","M","0.0","","8","","","","<31",""
"2005-02-04","2005","02","04","†","3.1","","-13.4","","-5.2","","23.2","","0.0","","","M","","M","0.0","","8","","","","<31",""
"2005-02-05","2005","02","05","†","4.8","","-13.0","","-4.1","","22.1","","0.0","","","M","","M","0.0","","8","","","","<31",""
"2005-02-06","2005","02","06","†","1.6","","-10.4","","-4.4","","22.4","","0.0","","","M","","M","1.0","","8","","","","<31",""
"2005-02-07","2005","02","07","†","5.3","","-5.8","","-0.3","","18.3","","0.0","","","M","","M","0.0","","8","","","","<31",""
"2005-02-08","2005","02","08","†","1.6","","0.6","","1.1","","16.9","","0.0","","","M","","M","2.0","","7","","","","<31",""
"2005-02-09","2005","02","09","†","1.4","","-3.9","","-1.3","","19.3","","0.0","","","M","","M","0.0","","6","","","","<31",""
"2005-02-10","2005","02","10","†","-3.9","","-8.6","","-6.3","","24.3","","0.0","","0.0","","","M","10.0","","6","","2","","46",""
"2005-02-11","2005","02","11","†","0.9","","-10.7","","-4.9","","22.9","","0.0","","","M","","M","0.0","","7","","31","","39",""
"2005-02-12","2005","02","12","†","1.3","","-9.0","","-3.9","","21.9","","0.0","","","M","","M","1.0","","7","","27","","33",""
"2005-02-13","2005","02","13","†","-4.4","","-16.3","","-10.4","","28.4","","0.0","","","M","","M","0.0","","7","","27","","35",""
"2005-02-14","2005","02","14","†","0.7","","-18.6","","-9.0","","27.0","","0.0","","0.0","","","M","11.0","","7","","15","","33",""
"2005-02-15","2005","02","15","†","3.5","","0.6","","2.1","","15.9","","0.0","","","M","","M","4.0","","13","","23","","44",""
"2005-02-16","2005","02","16","†","2.3","","-8.5","","-3.1","","21.1","","0.0","","0.0","","","M","11.9","","7","","34","","37",""
"2005-02-17","2005","02","17","†","-4.1","","-14.4","","-9.3","","27.3","","0.0","","","M","","M","0.0","","11","","","","<31",""
"2005-02-18","2005","02","18","†","-7.1","","-20.4","","-13.8","","31.8","","0.0","","0.0","","","M","2.0","","11","","","","<31",""
"2005-02-19","2005","02","19","†","-7.8","","-23.6","","-15.7","","33.7","","0.0","","","M","","M","1.0","","15","","22","","37",""
"2005-02-20","2005","02","20","†","-11.7","","-23.6","","-17.7","","35.7","","0.0","","","M","","M","0.0","","14","","","","<31",""
"2005-02-21","2005","02","21","†","-8.0","","-16.4","","-12.2","","30.2","","0.0","","0.0","","","M","8.0","","13","","","","<31",""
"2005-02-22","2005","02","22","†","-2.2","","-8.9","","-5.6","","23.6","","0.0","","","M","","M","2.0","","21","","","","<31",""
"2005-02-23","2005","02","23","†","-6.1","","-20.3","","-13.2","","31.2","","0.0","","","M","","M","0.0","","19","","","","<31",""
"2005-02-24","2005","02","24","†","-9.3","","-25.1","","-17.2","","35.2","","0.0","","","M","","M","0.0","","18","","","","<31",""
"2005-02-25","2005","02","25","†","-6.1","","-21.0","","-13.6","","31.6","","0.0","","","M","","M","0.0","","18","","","","<31",""
"2005-02-26","2005","02","26","†","-4.7","","-24.2","","-14.5","","32.5","","0.0","","","M","","M","0.0","","18","","","","<31",""
"2005-02-27","2005","02","27","†","-3.6","","-19.1","","-11.4","","29.4","","0.0","","","M","","M","0.0","","18","","28","","32",""
"2005-02-28","2005","02","28","†","-6.0","","-19.3","","-12.7","","30.7","","0.0","","","M","","M","0.0","","18","","","","<31",""
"2005-03-01","2005","03","01","†","-3.7","","-6.6","","-5.2","","23.2","","0.0","","0.0","","","M","9.0","","18","","3","","35",""
"2005-03-02","2005","03","02","†","-1.7","","-12.1","","-6.9","","24.9","","0.0","","","M","","M","0.0","","18","","31","","41",""
"2005-03-03","2005","03","03","†","-7.7","","-17.4","","-12.6","","30.6","","0.0","","","M","","M","0.0","","17","","26","","39",""
"2005-03-04","2005","03","04","†","-2.4","","-15.8","","-9.1","","27.1","","0.0","","","M","","M","0.0","","16","","29","","35",""
"2005-03-05","2005","03","05","†","1.0","","-15.0","","-7.0","","25.0","","0.0","","","M","","M","0.0","","16","","23","","32",""
"2005-03-06","2005","03","06","†","1.7","","-10.3","","-4.3","","22.3","","0.0","","0.0","","","M","1.0","","16","","34","","39",""
"2005-03-07","2005","03","07","†","-7.4","","-14.8","","-11.1","","29.1","","0.0","","0.0","","","M","19.0","","18","","2","","37",""
"2005-03-08","2005","03","08","†","-7.2","","-13.7","","-10.5","","28.5","","0.0","","","M","","M","0.0","","26","","33","","46",""
"2005-03-09","2005","03","09","†","-9.5","","-17.3","","-13.4","","31.4","","0.0","","","M","","M","","M","25","","","","<31",""
"2005-03-10","2005","03","10","†","-7.9","","-20.0","","-14.0","","32.0","","0.0","","","M","","M","0.0","","24","","23","","41",""
"2005-03-11","2005","03","11","†","-1.3","","-20.6","","-11.0","","29.0","","0.0","","0.0","","","M","3.0","","24","","","","<31",""
"2005-03-12","2005","03","12","†","-1.7","","-4.1","","-2.9","","20.9","","0.0","","0.0","","","M","7.0","","28","","","","<31",""
"2005-03-13","2005","03","13","†","0.3","","-7.9","","-3.8","","21.8","","0.0","","","M","","M","1.0","","32","","","","<31",""
"2005-03-14","2005","03","14","†","2.8","","-11.5","","-4.4","","22.4","","0.0","","","M","","M","0.0","","30","","34","","33",""
"2005-03-15","2005","03","15","†","2.7","","-2.3","","0.2","","17.8","","0.0","","","M","","M","0.0","","29","","29","","32",""
"2005-03-16","2005","03","16","†","-0.8","","-5.8","","-3.3","","21.3","","0.0","","","M","","M","","M","30","","","","<31",""
"2005-03-17","2005","03","17","†","0.0","","-10.3","","-5.2","","23.2","","0.0","","","M","","M","0.0","","28","","","","<31",""
"2005-03-18","2005","03","18","†","2.0","","-14.1","","-6.1","","24.1","","0.0","","","M","","M","0.0","","28","","","","<31",""
"2005-03-19","2005","03","19","†","3.4","","-11.6","","-4.1","","22.1","","0.0","","","M","","M","0.0","","27","","","","<31",""
"2005-03-20","2005","03","20","†","5.4","","-9.6","","-2.1","","20.1","","0.0","","","M","","M","0.0","","26","","","","<31",""
"2005-03-21","2005","03","21","†","5.9","","-11.4","","-2.8","","20.8","","0.0","","","M","","M","0.0","","24","","","","<31",""
"2005-03-22","2005","03","22","†","5.0","","-10.8","E","-2.9","E","20.9","E","0.0","E","","M","","M","","M","23","","22","E","33","E"
"2005-03-23","2005","03","23","†","0.4","","-9.1","","-4.4","","22.4","","0.0","","","M","","M","0.0","","21","","","","<31",""
"2005-03-24","2005","03","24","†","5.7","","-4.3","","0.7","","17.3","","0.0","","","M","","M","0.0","","20","","21","","41",""
"2005-03-25","2005","03","25","†","3.0","","-8.9","","-3.0","","21.0","","0.0","","","M","","M","0.0","","18","","33","","44",""
"2005-03-26","2005","03","26","†","1.6","","-12.3","","-5.4","","23.4","","0.0","","","M","","M","0.0","","16","","","","<31",""
"2005-03-27","2005","03","27","†","7.4","","-10.7","","-1.7","","19.7","","0.0","","","M","","M","0.0","","16","","","","<31",""
"2005-03-28","2005","03","28","†","3.3","","-4.6","","-0.7","","18.7","","0.0","","","M","","M","3.0","","12","","","","<31",""
"2005-03-29","2005","03","29","†","10.1","","-1.3","","4.4","","13.6","","0.0","","","M","","M","0.0","","9","","1","","37",""
"2005-03-30","2005","03","30","†","7.5","","-4.1","","1.7","","16.3","","0.0","","","M","","M","0.0","","4","","","","<31",""
"2005-03-31","2005","03","31","†","11.0","","1.1","","6.1","","11.9","","0.0","","","M","","M","9.0","","1","","","","<31",""
"2005-04-01","2005","04","01","†","7.5","","2.0","","4.8","","13.2","","0.0","","","M","","M","2.0","","","","21","","43",""
"2005-04-02","2005","04","02","†","3.6","","1.2","","2.4","","15.6","","0.0","","","M","","M","23.0","","","","1","","37",""
"2005-04-03","2005","04","03","†","8.1","","1.9","","5.0","","13.0","","0.0","","","M","","M","8.0","","","","5","","46",""
"2005-04-04","2005","04","04","†","9.3","","1.8","","5.6","","12.4","","0.0","","","M","","M","2.0","","","","23","","35",""
"2005-04-05","2005","04","05","†","12.9","","0.8","","6.9","","11.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-04-06","2005","04","06","†","16.4","","-0.5","","8.0","","10.0","","0.0","","","M","","M","","M","","","","","<31",""
"2005-04-07","2005","04","07","†","7.4","","-0.1","","3.7","","14.3","","0.0","","","M","","M","","M","","","3","E","35","E"
"2005-04-08","2005","04","08","†","11.0","","-1.0","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","28","","41",""
"2005-04-09","2005","04","09","†","11.9","","-3.0","","4.5","","13.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-04-10","2005","04","10","†","11.1","","0.8","","6.0","","12.0","","0.0","","","M","","M","0.0","","","","34","","33",""
"2005-04-11","2005","04","11","†","7.6","","-2.0","","2.8","","15.2","","0.0","","","M","","M","0.0","","","","2","","41",""
"2005-04-12","2005","04","12","†","10.7","","-2.7","","4.0","","14.0","","0.0","","","M","","M","0.0","","","","4","","44",""
"2005-04-13","2005","04","13","†","10.5","","-0.1","","5.2","","12.8","","0.0","","","M","","M","1.0","","","","30","","32",""
"2005-04-14","2005","04","14","†","10.3","","0.2","","5.3","","12.7","","0.0","","","M","","M","0.0","","","","2","","39",""
"2005-04-15","2005","04","15","†","11.7","","-2.5","","4.6","","13.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-04-16","2005","04","16","†","19.0","","-3.2","","7.9","","10.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-04-17","2005","04","17","†","22.5","","2.5","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","30","","41",""
"2005-04-18","2005","04","18","†","19.0","","0.9","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","28","","33",""
"2005-04-19","2005","04","19","†","23.3","","-0.2","","11.6","","6.4","","0.0","","","M","","M","1.0","","","","24","","52",""
"2005-04-20","2005","04","20","†","16.3","","1.7","","9.0","","9.0","","0.0","","","M","","M","","M","","","","","<31",""
"2005-04-21","2005","04","21","†","","M","-1.3","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2005-04-22","2005","04","22","†","13.5","","-3.5","","5.0","","13.0","","0.0","","","M","","M","","M","","","","","<31",""
"2005-04-23","2005","04","23","†","8.7","","4.4","","6.6","","11.4","","0.0","","","M","","M","28.0","","","","6","","41",""
"2005-04-24","2005","04","24","†","13.5","","4.9","","9.2","","8.8","","0.0","","","M","","M","11.0","","","","4","","41",""
"2005-04-25","2005","04","25","†","9.3","","3.9","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-04-26","2005","04","26","†","17.2","","5.2","","11.2","","6.8","","0.0","","","M","","M","1.0","","","","","","<31",""
"2005-04-27","2005","04","27","†","11.5","","7.5","","9.5","","8.5","","0.0","","","M","","M","29.0","","","","8","","35",""
"2005-04-28","2005","04","28","†","8.4","","2.7","","5.6","","12.4","","0.0","","","M","","M","9.0","","","","","","<31",""
"2005-04-29","2005","04","29","†","12.0","","2.1","","7.1","","10.9","","0.0","","","M","","M","5.0","","","","20","","50",""
"2005-04-30","2005","04","30","†","11.1","","1.8","","6.5","","11.5","","0.0","","","M","","M","7.0","","","","","","<31",""
"2005-05-01","2005","05","01","†","13.5","","5.1","","9.3","","8.7","","0.0","","","M","","M","0.4","","","","23","","46",""
"2005-05-02","2005","05","02","†","9.9","","2.5","","6.2","","11.8","","0.0","","","M","","M","4.0","","","","20","","48",""
"2005-05-03","2005","05","03","†","10.5","","2.4","","6.5","","11.5","","0.0","","","M","","M","0.2","","1","","23","","41",""
"2005-05-04","2005","05","04","†","11.5","","2.0","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","23","","33",""
"2005-05-05","2005","05","05","†","14.5","","0.9","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-05-06","2005","05","06","†","18.7","","2.7","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-05-07","2005","05","07","†","16.3","","5.7","","11.0","","7.0","","0.0","","","M","","M","0.0","","","","8","","39",""
"2005-05-08","2005","05","08","†","14.8","","6.2","","10.5","","7.5","","0.0","","","M","","M","0.0","","","","7","","41",""
"2005-05-09","2005","05","09","†","19.3","","8.1","","13.7","","4.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-05-10","2005","05","10","†","26.3","","8.7","","17.5","","0.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-05-11","2005","05","11","†","26.4","","4.5","","15.5","","2.5","","0.0","","","M","","M","0.2","","","","35","","48",""
"2005-05-12","2005","05","12","†","10.0","","-0.1","","5.0","","13.0","","0.0","","","M","","M","0.0","","","","35","","44",""
"2005-05-13","2005","05","13","†","16.2","","-2.1","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-05-14","2005","05","14","†","9.0","","6.8","","7.9","","10.1","","0.0","","","M","","M","4.0","","","","","","<31",""
"2005-05-15","2005","05","15","†","12.9","","6.4","","9.7","","8.3","","0.0","","","M","","M","2.8","","","","","","<31",""
"2005-05-16","2005","05","16","†","16.5","","8.4","","12.5","","5.5","","0.0","","","M","","M","2.4","","","","23","","37",""
"2005-05-17","2005","05","17","†","14.1","","5.2","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","25","","32",""
"2005-05-18","2005","05","18","†","14.5","","5.0","","9.8","","8.2","","0.0","","","M","","M","0.2","","","","","","<31",""
"2005-05-19","2005","05","19","†","17.0","","3.5","","10.3","","7.7","","0.0","","","M","","M","0.2","","","","","","<31",""
"2005-05-20","2005","05","20","†","17.2","","5.3","","11.3","","6.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-05-21","2005","05","21","†","12.5","","8.0","","10.3","","7.7","","0.0","","","M","","M","0.8","","","","6","","37",""
"2005-05-22","2005","05","22","†","10.3","","7.6","","9.0","","9.0","","0.0","","","M","","M","4.8","","","","8","","44",""
"2005-05-23","2005","05","23","†","11.9","","8.3","","10.1","","7.9","","0.0","","","M","","M","5.0","","","","4","","39",""
"2005-05-24","2005","05","24","†","18.0","","8.6","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","8","","46",""
"2005-05-25","2005","05","25","†","20.0","","7.6","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","4","","43",""
"2005-05-26","2005","05","26","†","12.2","","8.6","","10.4","","7.6","","0.0","","","M","","M","0.4","","","","5","","39",""
"2005-05-27","2005","05","27","†","13.2","","10.6","","11.9","","6.1","","0.0","","","M","","M","19.0","","","","","","<31",""
"2005-05-28","2005","05","28","†","19.0","","10.3","","14.7","","3.3","","0.0","","","M","","M","2.6","","","","","","<31",""
"2005-05-29","2005","05","29","†","21.1","","8.0","","14.6","","3.4","","0.0","","","M","","M","0.0","","","","29","","32",""
"2005-05-30","2005","05","30","†","19.8","","12.3","","16.1","","1.9","","0.0","","","M","","M","0.4","","","","","","<31",""
"2005-05-31","2005","05","31","†","22.2","","9.7","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-06-01","2005","06","01","†","25.8","","10.0","","17.9","","0.1","","0.0","","","M","","M","","M","","","","","<31",""
"2005-06-02","2005","06","02","†","28.0","","10.2","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"2005-06-03","2005","06","03","†","29.6","","14.2","","21.9","","0.0","","3.9","","","M","","M","0.0","","","","22","","35",""
"2005-06-04","2005","06","04","†","30.0","","16.2","","23.1","","0.0","","5.1","","","M","","M","0.0","","","","22","","32",""
"2005-06-05","2005","06","05","†","27.1","","15.4","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","","<31",""
"2005-06-06","2005","06","06","†","29.2","","11.6","","20.4","","0.0","","2.4","","","M","","M","14.2","","","","22","","44",""
"2005-06-07","2005","06","07","†","26.5","","15.9","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","24","","52",""
"2005-06-08","2005","06","08","†","16.8","","11.3","","14.1","","3.9","","0.0","","","M","","M","2.2","","","","","","<31",""
"2005-06-09","2005","06","09","†","25.1","","11.0","","18.1","","0.0","","0.1","","","M","","M","","M","","","","","<31",""
"2005-06-10","2005","06","10","†","31.6","","15.9","","23.8","","0.0","","5.8","","","M","","M","0.2","","","","","","<31",""
"2005-06-11","2005","06","11","†","33.1","","18.4","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","","","<31",""
"2005-06-12","2005","06","12","†","32.7","","22.3","","27.5","","0.0","","9.5","","","M","","M","0.0","","","","24","","39",""
"2005-06-13","2005","06","13","†","31.4","","23.0","","27.2","","0.0","","9.2","","","M","","M","0.0","","","","23","","32",""
"2005-06-14","2005","06","14","†","23.2","","15.4","","19.3","","0.0","","1.3","","","M","","M","11.0","","","","3","","32",""
"2005-06-15","2005","06","15","†","18.0","","14.4","","16.2","","1.8","","0.0","","","M","","M","30.8","","","","","","<31",""
"2005-06-16","2005","06","16","†","18.6","","13.8","","16.2","","1.8","","0.0","","","M","","M","15.2","","","","17","","35",""
"2005-06-17","2005","06","17","†","14.4","","10.7","","12.6","","5.4","","0.0","","","M","","M","30.6","","","","2","","39",""
"2005-06-18","2005","06","18","†","15.9","","10.7","","13.3","","4.7","","0.0","","","M","","M","0.0","","","","3","","35",""
"2005-06-19","2005","06","19","†","21.9","","11.3","","16.6","","1.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2005-06-20","2005","06","20","†","25.0","","10.6","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","22","","35",""
"2005-06-21","2005","06","21","†","27.7","","15.0","","21.4","","0.0","","3.4","","","M","","M","0.0","","","","23","","46",""
"2005-06-22","2005","06","22","†","21.8","","10.7","","16.3","","1.7","","0.0","","","M","","M","0.0","","","","36","","33",""
"2005-06-23","2005","06","23","†","22.5","","7.6","","15.1","","2.9","","0.0","","","M","","M","0.4","","","","23","","33",""
"2005-06-24","2005","06","24","†","30.5","","14.2","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","22","","48",""
"2005-06-25","2005","06","25","†","33.0","","19.0","","26.0","","0.0","","8.0","","","M","","M","24.0","","","","32","","70",""
"2005-06-26","2005","06","26","†","28.1","","17.7","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
"2005-06-27","2005","06","27","†","32.6","","16.8","","24.7","","0.0","","6.7","","","M","","M","0.0","","","","","","<31",""
"2005-06-28","2005","06","28","†","33.5","","19.8","","26.7","","0.0","","8.7","","","M","","M","0.0","","","","","","<31",""
"2005-06-29","2005","06","29","†","28.6","","20.4","","24.5","","0.0","","6.5","","","M","","M","0.0","","","","","","<31",""
"2005-06-30","2005","06","30","†","29.0","","19.0","","24.0","","0.0","","6.0","","","M","","M","0.4","","","","","","<31",""
"2005-07-01","2005","07","01","†","28.9","","19.8","","24.4","","0.0","","6.4","","","M","","M","1.4","","","","17","","46",""
"2005-07-02","2005","07","02","†","23.1","","14.1","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","24","","37",""
"2005-07-03","2005","07","03","†","27.3","","12.6","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"2005-07-04","2005","07","04","†","29.5","","15.5","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","","<31",""
"2005-07-05","2005","07","05","†","28.0","","18.5","","23.3","","0.0","","5.3","","","M","","M","29.4","","","","","","<31",""
"2005-07-06","2005","07","06","†","23.3","","13.8","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"2005-07-07","2005","07","07","†","24.4","","12.2","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","","<31",""
"2005-07-08","2005","07","08","†","25.6","","14.4","","20.0","","0.0","","2.0","","","M","","M","0.0","","","","","","<31",""
"2005-07-09","2005","07","09","†","20.1","","16.4","","18.3","","0.0","","0.3","","","M","","M","10.6","","","","1","","32",""
"2005-07-10","2005","07","10","†","32.4","","15.4","","23.9","","0.0","","5.9","","","M","","M","2.2","","","","28","","44",""
"2005-07-11","2005","07","11","†","32.5","","19.2","","25.9","","0.0","","7.9","","","M","","M","0.0","","","","","","<31",""
"2005-07-12","2005","07","12","†","30.3","","17.7","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","","","<31",""
"2005-07-13","2005","07","13","†","28.6","","17.1","","22.9","","0.0","","4.9","","","M","","M","1.8","","","","","","<31",""
"2005-07-14","2005","07","14","†","30.0","","18.4","","24.2","","0.0","","6.2","","","M","","M","0.0","","","","19","","32",""
"2005-07-15","2005","07","15","†","28.3","","15.9","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","","<31",""
"2005-07-16","2005","07","16","†","30.0","","14.0","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","","","<31",""
"2005-07-17","2005","07","17","†","27.7","","20.2","","24.0","","0.0","","6.0","","","M","","M","0.8","","","","","","<31",""
"2005-07-18","2005","07","18","†","31.3","","24.2","","27.8","","0.0","","9.8","","","M","","M","2.8","","","","18","","33",""
"2005-07-19","2005","07","19","†","32.1","","20.6","","26.4","","0.0","","8.4","","","M","","M","0.6","","","","18","","33",""
"2005-07-20","2005","07","20","†","28.6","","17.1","","22.9","","0.0","","4.9","","","M","","M","0.0","","","","","","<31",""
