"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1957-01-27","1957","01","27","","-5.0","","-12.8","","-8.9","","26.9","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"1957-01-28","1957","01","28","","-2.8","","-11.7","","-7.3","","25.3","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1957-01-29","1957","01","29","","-13.9","","-15.6","","-14.8","","32.8","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1957-01-30","1957","01","30","","-12.2","","-21.7","","-17.0","","35.0","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"1957-01-31","1957","01","31","","-1.7","","-19.4","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-01","1957","02","01","","-10.6","","-21.7","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-02","1957","02","02","","-3.3","","-21.7","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-03","1957","02","03","","1.1","","-11.1","","-5.0","","23.0","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"1957-02-04","1957","02","04","","1.7","","-2.2","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1957-02-05","1957","02","05","","-3.3","","-12.8","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-06","1957","02","06","","-1.7","","-13.9","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-07","1957","02","07","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-08","1957","02","08","","-5.0","","-14.4","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-09","1957","02","09","","-2.2","","-15.6","","-8.9","","26.9","","0.0","","0.0","","7.6","","7.6","","","","","","",""
"1957-02-10","1957","02","10","","-1.1","","-5.6","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-11","1957","02","11","","-10.0","","-18.3","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-12","1957","02","12","","-11.7","","-28.9","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-13","1957","02","13","","-3.9","","-14.4","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-14","1957","02","14","","-3.3","","-8.3","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-15","1957","02","15","","-2.2","","-9.4","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-16","1957","02","16","","-2.2","","-14.4","","-8.3","","26.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-17","1957","02","17","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1957-02-18","1957","02","18","","-0.6","","-7.8","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-19","1957","02","19","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-20","1957","02","20","","-0.6","","-10.6","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-21","1957","02","21","","-1.7","","-12.8","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-22","1957","02","22","","-0.6","","-12.2","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-23","1957","02","23","","0.6","","-6.7","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1957-02-24","1957","02","24","","-6.7","","-14.4","","-10.6","","28.6","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"1957-02-25","1957","02","25","","-0.6","","-9.4","","-5.0","","23.0","","0.0","","6.1","","0.0","","6.1","","","","","","",""
"1957-02-26","1957","02","26","","0.6","","-3.3","","-1.4","","19.4","","0.0","","14.5","","0.8","","15.2","","","","","","",""
"1957-02-27","1957","02","27","","-7.2","","-11.7","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-02-28","1957","02","28","","-8.3","","-17.8","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-01","1957","03","01","","-2.2","","-14.4","","-8.3","","26.3","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"1957-03-02","1957","03","02","","1.1","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-03","1957","03","03","","-5.6","","-8.9","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-04","1957","03","04","","-4.4","","-15.0","","-9.7","","27.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-05","1957","03","05","","0.0","","-15.6","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-06","1957","03","06","","-0.6","","-13.3","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-07","1957","03","07","","0.6","","-10.0","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1957-03-08","1957","03","08","","3.3","","-0.6","","1.4","","16.6","","0.0","","0.0","","5.8","","5.8","","","","","","",""
"1957-03-09","1957","03","09","","0.6","","0.6","","0.6","","17.4","","0.0","","0.0","","16.0","","16.0","","","","","","",""
"1957-03-10","1957","03","10","","-1.1","","-5.6","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-11","1957","03","11","","-5.6","","-15.0","","-10.3","","28.3","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1957-03-12","1957","03","12","","-1.7","","-7.2","","-4.5","","22.5","","0.0","","2.3","","0.0","T","2.3","","","","","","",""
"1957-03-13","1957","03","13","","4.4","","-3.9","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-14","1957","03","14","","6.1","","-5.6","","0.3","","17.7","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1957-03-15","1957","03","15","","7.2","","-2.2","","2.5","","15.5","","0.0","","7.4","","0.0","","7.4","","","","","","",""
"1957-03-16","1957","03","16","","6.1","","2.2","","4.2","","13.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1957-03-17","1957","03","17","","1.1","","-2.8","","-0.9","","18.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1957-03-18","1957","03","18","","1.7","","-6.1","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-19","1957","03","19","","1.7","","-7.2","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-20","1957","03","20","","4.4","","-1.1","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-21","1957","03","21","","7.8","","-1.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-22","1957","03","22","","10.6","","-3.3","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-23","1957","03","23","","8.3","","-2.2","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-24","1957","03","24","","3.9","","-4.4","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-25","1957","03","25","","7.8","","-3.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-26","1957","03","26","","7.8","","-4.4","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-27","1957","03","27","","5.6","","-2.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-28","1957","03","28","","5.6","","-5.6","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-29","1957","03","29","","5.0","","-6.1","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-30","1957","03","30","","5.0","","-5.6","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-03-31","1957","03","31","","8.3","","-6.1","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-01","1957","04","01","","11.7","","-1.1","","5.3","","12.7","","0.0","","10.2","","0.0","","10.2","","","","","","",""
"1957-04-02","1957","04","02","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"1957-04-03","1957","04","03","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-04","1957","04","04","","2.8","","-8.9","","-3.1","","21.1","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"1957-04-05","1957","04","05","","2.2","","-1.7","","0.3","","17.7","","0.0","","25.4","","1.3","","26.7","","","","","","",""
"1957-04-06","1957","04","06","","6.1","","0.6","","3.4","","14.6","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"1957-04-07","1957","04","07","","5.0","","1.7","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-08","1957","04","08","","7.2","","-3.9","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-09","1957","04","09","","5.6","","-2.8","","1.4","","16.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-10","1957","04","10","","11.1","","-3.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-11","1957","04","11","","8.3","","-4.4","","2.0","","16.0","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1957-04-12","1957","04","12","","6.7","","1.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-13","1957","04","13","","6.1","","-3.3","","1.4","","16.6","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1957-04-14","1957","04","14","","2.8","","-3.3","","-0.3","","18.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1957-04-15","1957","04","15","","10.6","","-6.7","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-16","1957","04","16","","13.9","","-2.2","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1957-04-17","1957","04","17","","12.8","","4.4","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-18","1957","04","18","","16.1","","2.8","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-19","1957","04","19","","20.0","","-0.6","","9.7","","8.3","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1957-04-20","1957","04","20","","25.6","","8.3","","17.0","","1.0","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1957-04-21","1957","04","21","","22.8","","15.0","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-22","1957","04","22","","17.2","","1.1","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-23","1957","04","23","","26.7","","1.1","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-24","1957","04","24","","19.4","","7.2","","13.3","","4.7","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"1957-04-25","1957","04","25","","15.6","","7.2","","11.4","","6.6","","0.0","","4.1","","0.0","","4.1","","","","","","",""
"1957-04-26","1957","04","26","","22.2","","10.6","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-27","1957","04","27","","16.7","","7.2","","12.0","","6.0","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"1957-04-28","1957","04","28","","21.7","","8.9","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-04-29","1957","04","29","","17.2","","1.7","","9.5","","8.5","","0.0","","5.3","","0.0","","5.3","","","","","","",""
"1957-04-30","1957","04","30","","15.6","","-0.6","","7.5","","10.5","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1957-05-01","1957","05","01","","11.7","","4.4","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-02","1957","05","02","","11.1","","-1.7","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-03","1957","05","03","","10.0","","1.7","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-04","1957","05","04","","17.2","","-0.6","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-05","1957","05","05","","16.1","","1.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-06","1957","05","06","","21.1","","-0.6","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-07","1957","05","07","","25.6","","4.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-08","1957","05","08","","26.1","","11.7","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-09","1957","05","09","","25.0","","15.0","","20.0","","0.0","","2.0","","2.8","","0.0","","2.8","","","","","","",""
"1957-05-10","1957","05","10","","8.3","","6.7","","7.5","","10.5","","0.0","","8.6","","0.0","","8.6","","","","","","",""
"1957-05-11","1957","05","11","","19.4","","0.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-12","1957","05","12","","21.7","","3.3","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-13","1957","05","13","","21.1","","11.1","","16.1","","1.9","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1957-05-14","1957","05","14","","16.7","","5.6","","11.2","","6.8","","0.0","","16.0","","0.0","","16.0","","","","","","",""
"1957-05-15","1957","05","15","","10.0","","4.4","","7.2","","10.8","","0.0","","6.6","","0.0","","6.6","","","","","","",""
"1957-05-16","1957","05","16","","10.0","","-0.6","","4.7","","13.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-17","1957","05","17","","14.4","","-3.9","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-18","1957","05","18","","15.0","","1.1","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-19","1957","05","19","","16.1","","1.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-20","1957","05","20","","13.9","","8.3","","11.1","","6.9","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"1957-05-21","1957","05","21","","20.6","","-0.6","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-22","1957","05","22","","16.7","","6.1","","11.4","","6.6","","0.0","","3.8","","0.0","","3.8","","","","","","",""
"1957-05-23","1957","05","23","","25.6","","14.4","","20.0","","0.0","","2.0","","1.5","","0.0","","1.5","","","","","","",""
"1957-05-24","1957","05","24","","21.1","","12.2","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-25","1957","05","25","","24.4","","7.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-26","1957","05","26","","20.6","","13.9","","17.3","","0.7","","0.0","","4.3","","0.0","","4.3","","","","","","",""
"1957-05-27","1957","05","27","","24.4","","11.7","","18.1","","0.0","","0.1","","0.3","","0.0","","0.3","","","","","","",""
"1957-05-28","1957","05","28","","17.8","","10.0","","13.9","","4.1","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1957-05-29","1957","05","29","","22.2","","1.7","","12.0","","6.0","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1957-05-30","1957","05","30","","23.9","","11.1","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-05-31","1957","05","31","","26.7","","8.3","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-01","1957","06","01","","27.2","","13.3","","20.3","","0.0","","2.3","","42.2","","0.0","","42.2","","","","","","",""
"1957-06-02","1957","06","02","","21.1","","11.1","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-03","1957","06","03","","18.3","","6.1","","12.2","","5.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-04","1957","06","04","","22.8","","6.1","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-05","1957","06","05","","17.2","","3.3","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-06","1957","06","06","","17.2","","6.7","","12.0","","6.0","","0.0","","17.5","","0.0","","17.5","","","","","","",""
"1957-06-07","1957","06","07","","17.2","","7.2","","12.2","","5.8","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1957-06-08","1957","06","08","","21.7","","3.3","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-09","1957","06","09","","22.8","","2.8","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-10","1957","06","10","","25.0","","6.1","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-11","1957","06","11","","28.9","","15.0","","22.0","","0.0","","4.0","","9.4","","0.0","","9.4","","","","","","",""
"1957-06-12","1957","06","12","","26.1","","16.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-13","1957","06","13","","23.9","","9.4","","16.7","","1.3","","0.0","","8.9","","0.0","","8.9","","","","","","",""
"1957-06-14","1957","06","14","","26.7","","13.3","","20.0","","0.0","","2.0","","0.3","","0.0","","0.3","","","","","","",""
"1957-06-15","1957","06","15","","30.0","","20.0","","25.0","","0.0","","7.0","","25.9","","0.0","","25.9","","","","","","",""
"1957-06-16","1957","06","16","","30.0","","14.4","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-17","1957","06","17","","29.4","","15.0","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-18","1957","06","18","","32.8","","11.1","","22.0","","0.0","","4.0","","3.3","","0.0","","3.3","","","","","","",""
"1957-06-19","1957","06","19","","26.7","","20.0","","23.4","","0.0","","5.4","","0.0","T","0.0","","0.0","T","","","","","",""
"1957-06-20","1957","06","20","","25.6","","12.8","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-21","1957","06","21","","27.8","","10.6","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-22","1957","06","22","","31.7","","19.4","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-23","1957","06","23","","31.7","","16.7","","24.2","","0.0","","6.2","","4.6","","0.0","","4.6","","","","","","",""
"1957-06-24","1957","06","24","","25.6","","18.3","","22.0","","0.0","","4.0","","7.4","","0.0","","7.4","","","","","","",""
"1957-06-25","1957","06","25","","20.0","","13.9","","17.0","","1.0","","0.0","","41.1","","0.0","","41.1","","","","","","",""
"1957-06-26","1957","06","26","","25.0","","13.9","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-27","1957","06","27","","28.3","","15.0","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","","","","","",""
"1957-06-28","1957","06","28","","27.8","","18.3","","23.1","","0.0","","5.1","","23.6","","0.0","","23.6","","","","","","",""
"1957-06-29","1957","06","29","","23.3","","17.8","","20.6","","0.0","","2.6","","9.1","","0.0","","9.1","","","","","","",""
"1957-06-30","1957","06","30","","18.3","","13.9","","16.1","","1.9","","0.0","","3.3","","0.0","","3.3","","","","","","",""
"1957-07-01","1957","07","01","","17.2","","12.2","","14.7","","3.3","","0.0","","4.6","","0.0","","4.6","","","","","","",""
"1957-07-02","1957","07","02","","25.6","","8.3","","17.0","","1.0","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"1957-07-03","1957","07","03","","22.8","","8.9","","15.9","","2.1","","0.0","","17.0","","0.0","","17.0","","","","","","",""
"1957-07-04","1957","07","04","","27.2","","13.9","","20.6","","0.0","","2.6","","5.6","","0.0","","5.6","","","","","","",""
"1957-07-05","1957","07","05","","25.6","","18.9","","22.3","","0.0","","4.3","","1.5","","0.0","","1.5","","","","","","",""
"1957-07-06","1957","07","06","","23.3","","14.4","","18.9","","0.0","","0.9","","2.3","","0.0","","2.3","","","","","","",""
"1957-07-07","1957","07","07","","26.1","","11.1","","18.6","","0.0","","0.6","","0.3","","0.0","","0.3","","","","","","",""
"1957-07-08","1957","07","08","","27.8","","12.8","","20.3","","0.0","","2.3","","3.3","","0.0","","3.3","","","","","","",""
"1957-07-09","1957","07","09","","26.7","","19.4","","23.1","","0.0","","5.1","","0.0","T","0.0","","0.0","T","","","","","",""
"1957-07-10","1957","07","10","","21.7","","13.9","","17.8","","0.2","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1957-07-11","1957","07","11","","21.1","","10.6","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-07-12","1957","07","12","","26.7","","11.1","","18.9","","0.0","","0.9","","6.4","","0.0","","6.4","","","","","","",""
"1957-07-13","1957","07","13","","27.8","","13.9","","20.9","","0.0","","2.9","","7.9","","0.0","","7.9","","","","","","",""
"1957-07-14","1957","07","14","","26.7","","17.2","","22.0","","0.0","","4.0","","3.3","","0.0","","3.3","","","","","","",""
"1957-07-15","1957","07","15","","24.4","","11.1","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1957-07-16","1957","07","16","","25.6","","13.9","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","","","","","",""
"1957-07-17","1957","07","17","","30.0","","12.2","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","","","","","",""
