"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1960-01-17","1960","01","17","","-3.9","","-15.0","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-01-18","1960","01","18","","-3.9","","-20.0","","-12.0","","30.0","","0.0","","0.0","","6.4","","6.4","","","","","","",""
"1960-01-19","1960","01","19","","-3.3","","-9.4","","-6.4","","24.4","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"1960-01-20","1960","01","20","","-5.0","","-6.7","","-5.9","","23.9","","0.0","","0.0","","4.3","","4.3","","","","","","",""
"1960-01-21","1960","01","21","","-5.6","","-8.3","","-7.0","","25.0","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"1960-01-22","1960","01","22","","-1.1","","-7.2","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-01-23","1960","01","23","","-3.9","","-6.1","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-01-24","1960","01","24","","-4.4","","-11.1","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1960-01-25","1960","01","25","","-3.9","","-20.0","","-12.0","","30.0","","0.0","","0.0","","3.3","","3.3","","","","","","",""
"1960-01-26","1960","01","26","","-2.8","","-12.8","","-7.8","","25.8","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1960-01-27","1960","01","27","","-5.0","","-16.1","","-10.6","","28.6","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"1960-01-28","1960","01","28","","-7.2","","-15.6","","-11.4","","29.4","","0.0","","0.0","","3.3","","3.3","","","","","","",""
"1960-01-29","1960","01","29","","-4.4","","-8.9","","-6.7","","24.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1960-01-30","1960","01","30","","-9.4","","-15.0","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-01-31","1960","01","31","","-9.4","","-17.2","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1960-02-01","1960","02","01","","-2.8","","-13.9","","-8.4","","26.4","","0.0","","0.0","","7.6","","7.6","","","","","","",""
"1960-02-02","1960","02","02","","-3.3","","-10.0","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-02-03","1960","02","03","","-3.9","","-16.1","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-02-04","1960","02","04","","-2.8","","-20.0","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-02-05","1960","02","05","","-0.6","","-20.6","","-10.6","","28.6","","0.0","","0.0","","11.4","","11.4","","","","","","",""
"1960-02-06","1960","02","06","","2.2","","-5.6","","-1.7","","19.7","","0.0","","7.9","","1.3","","9.1","","","","","","",""
"1960-02-07","1960","02","07","","1.7","","-6.7","","-2.5","","20.5","","0.0","","0.0","","6.4","","6.4","","","","","","",""
"1960-02-08","1960","02","08","","-10.0","","-20.0","","-15.0","","33.0","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1960-02-09","1960","02","09","","-3.9","","-15.6","","-9.8","","27.8","","0.0","","0.0","","1.8","","1.8","","","","","","",""
"1960-02-10","1960","02","10","","3.3","","-6.7","","-1.7","","19.7","","0.0","","26.9","","0.8","","27.7","","","","","","",""
"1960-02-11","1960","02","11","","4.4","","0.0","","2.2","","15.8","","0.0","","16.8","","1.3","","18.0","","","","","","",""
"1960-02-12","1960","02","12","","-2.2","","-6.7","","-4.5","","22.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1960-02-13","1960","02","13","","-7.2","","-12.8","","-10.0","","28.0","","0.0","","0.0","","4.3","","4.3","","","","","","",""
"1960-02-14","1960","02","14","","-5.0","","-12.8","","-8.9","","26.9","","0.0","","0.0","","14.0","","14.0","","","","","","",""
"1960-02-15","1960","02","15","","-5.6","","-11.7","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-02-16","1960","02","16","","0.0","","-15.0","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-02-17","1960","02","17","","3.3","","-8.3","","-2.5","","20.5","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1960-02-18","1960","02","18","","-1.1","","-5.0","","-3.1","","21.1","","0.0","","0.0","","11.4","","11.4","","","","","","",""
"1960-02-19","1960","02","19","","-1.7","","-4.4","","-3.1","","21.1","","0.0","","0.0","","19.6","","19.6","","","","","","",""
"1960-02-20","1960","02","20","","1.1","","-3.9","","-1.4","","19.4","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"1960-02-21","1960","02","21","","-5.0","","-12.8","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1960-02-22","1960","02","22","","-4.4","","-15.6","","-10.0","","28.0","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1960-02-23","1960","02","23","","-5.6","","-11.7","","-8.7","","26.7","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"1960-02-24","1960","02","24","","-5.0","","-11.1","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-02-25","1960","02","25","","-0.6","","-8.9","","-4.8","","22.8","","0.0","","0.0","","29.2","","29.2","","","","","","",""
"1960-02-26","1960","02","26","","0.6","","-3.9","","-1.7","","19.7","","0.0","","0.0","","6.4","","6.4","","","","","","",""
"1960-02-27","1960","02","27","","-0.6","","-4.4","","-2.5","","20.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-02-28","1960","02","28","","-5.6","","-11.7","","-8.7","","26.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-02-29","1960","02","29","","-5.6","","-24.4","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-01","1960","03","01","","-7.8","","-20.0","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-02","1960","03","02","","-6.1","","-21.7","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-03","1960","03","03","","-5.6","","-26.7","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-04","1960","03","04","","-1.1","","-9.4","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-05","1960","03","05","","2.8","","-5.6","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-06","1960","03","06","","-3.9","","-10.6","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-07","1960","03","07","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-08","1960","03","08","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-09","1960","03","09","","-2.8","","-20.6","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-10","1960","03","10","","-7.2","","-21.7","","-14.5","","32.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1960-03-11","1960","03","11","","-5.0","","-17.2","","-11.1","","29.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-12","1960","03","12","","0.6","","-18.9","","-9.2","","27.2","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1960-03-13","1960","03","13","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1960-03-14","1960","03","14","","0.0","","-7.8","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-15","1960","03","15","","3.3","","-3.9","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-16","1960","03","16","","5.6","","-5.6","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-17","1960","03","17","","1.1","","-6.7","","-2.8","","20.8","","0.0","","0.0","","13.2","","13.2","","","","","","",""
"1960-03-18","1960","03","18","","1.7","","-2.8","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-19","1960","03","19","","1.7","","-11.1","","-4.7","","22.7","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1960-03-20","1960","03","20","","1.1","","-2.8","","-0.9","","18.9","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"1960-03-21","1960","03","21","","0.0","","-7.2","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-22","1960","03","22","","1.7","","-10.0","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-23","1960","03","23","","-6.1","","-12.8","","-9.5","","27.5","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1960-03-24","1960","03","24","","-2.8","","-13.3","","-8.1","","26.1","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"1960-03-25","1960","03","25","","-8.9","","-14.4","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-26","1960","03","26","","-2.2","","-20.0","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1960-03-27","1960","03","27","","2.2","","-6.7","","-2.3","","20.3","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"1960-03-28","1960","03","28","","3.9","","0.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-03-29","1960","03","29","","1.1","","-11.7","","-5.3","","23.3","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"1960-03-30","1960","03","30","","2.8","","-2.2","","0.3","","17.7","","0.0","","5.6","","0.0","","5.6","","","","","","",""
"1960-03-31","1960","03","31","","2.8","","-0.6","","1.1","","16.9","","0.0","","11.9","","0.0","","11.9","","","","","","",""
"1960-04-01","1960","04","01","","3.9","","0.6","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-02","1960","04","02","","3.9","","-2.8","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-03","1960","04","03","","6.7","","-1.1","","2.8","","15.2","","0.0","","14.2","","0.0","","14.2","","","","","","",""
"1960-04-04","1960","04","04","","5.6","","0.6","","3.1","","14.9","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1960-04-05","1960","04","05","","3.9","","0.6","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-06","1960","04","06","","0.6","","-5.0","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-07","1960","04","07","","2.8","","-11.1","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-08","1960","04","08","","5.0","","-8.9","","-2.0","","20.0","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1960-04-09","1960","04","09","","4.4","","-3.3","","0.6","","17.4","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"1960-04-10","1960","04","10","","0.0","","-6.1","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-11","1960","04","11","","5.6","","-7.2","","-0.8","","18.8","","0.0","","7.4","","0.0","","7.4","","","","","","",""
"1960-04-12","1960","04","12","","6.7","","1.7","","4.2","","13.8","","0.0","","0.0","T","0.0","","0.0","T","","","","","",""
"1960-04-13","1960","04","13","","7.2","","0.6","","3.9","","14.1","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"1960-04-14","1960","04","14","","8.3","","0.6","","4.5","","13.5","","0.0","","4.3","","0.0","","4.3","","","","","","",""
"1960-04-15","1960","04","15","","13.9","","0.6","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-16","1960","04","16","","15.0","","-1.1","","7.0","","11.0","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"1960-04-17","1960","04","17","","21.7","","4.4","","13.1","","4.9","","0.0","","10.2","","0.0","","10.2","","","","","","",""
"1960-04-18","1960","04","18","","13.3","","2.2","","7.8","","10.2","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1960-04-19","1960","04","19","","7.8","","-3.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-20","1960","04","20","","10.0","","-2.8","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-21","1960","04","21","","11.1","","2.2","","6.7","","11.3","","0.0","","16.0","","0.0","","16.0","","","","","","",""
"1960-04-22","1960","04","22","","6.7","","2.2","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-23","1960","04","23","","10.6","","1.7","","6.2","","11.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-24","1960","04","24","","12.8","","2.2","","7.5","","10.5","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"1960-04-25","1960","04","25","","15.6","","5.6","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-26","1960","04","26","","10.6","","-1.1","","4.8","","13.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-27","1960","04","27","","14.4","","0.0","","7.2","","10.8","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"1960-04-28","1960","04","28","","13.9","","3.3","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-29","1960","04","29","","16.1","","1.1","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-04-30","1960","04","30","","21.7","","1.1","","11.4","","6.6","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"1960-05-01","1960","05","01","","12.2","","1.7","","7.0","","11.0","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"1960-05-02","1960","05","02","","13.9","","-1.7","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-03","1960","05","03","","22.8","","1.7","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-04","1960","05","04","","24.4","","5.0","","14.7","","3.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-05","1960","05","05","","25.6","","7.2","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-06","1960","05","06","","26.7","","7.8","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-07","1960","05","07","","26.1","","13.3","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-08","1960","05","08","","23.3","","12.2","","17.8","","0.2","","0.0","","4.3","","0.0","","4.3","","","","","","",""
"1960-05-09","1960","05","09","","23.9","","12.2","","18.1","","0.0","","0.1","","21.1","","0.0","","21.1","","","","","","",""
"1960-05-10","1960","05","10","","16.7","","7.2","","12.0","","6.0","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1960-05-11","1960","05","11","","20.0","","7.8","","13.9","","4.1","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"1960-05-12","1960","05","12","","13.3","","7.2","","10.3","","7.7","","0.0","","5.8","","0.0","","5.8","","","","","","",""
"1960-05-13","1960","05","13","","17.8","","7.8","","12.8","","5.2","","0.0","","9.1","","0.0","","9.1","","","","","","",""
"1960-05-14","1960","05","14","","13.3","","8.3","","10.8","","7.2","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"1960-05-15","1960","05","15","","18.3","","10.0","","14.2","","3.8","","0.0","","6.1","","0.0","","6.1","","","","","","",""
"1960-05-16","1960","05","16","","18.9","","9.4","","14.2","","3.8","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1960-05-17","1960","05","17","","21.1","","11.1","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-18","1960","05","18","","26.1","","12.8","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-19","1960","05","19","","21.7","","7.2","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-20","1960","05","20","","24.4","","6.1","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-21","1960","05","21","","24.4","","8.9","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-22","1960","05","22","","16.7","","11.1","","13.9","","4.1","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1960-05-23","1960","05","23","","17.2","","10.0","","13.6","","4.4","","0.0","","12.7","","0.0","","12.7","","","","","","",""
"1960-05-24","1960","05","24","","15.6","","11.7","","13.7","","4.3","","0.0","","10.7","","0.0","","10.7","","","","","","",""
"1960-05-25","1960","05","25","","23.9","","11.1","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-26","1960","05","26","","27.2","","8.9","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-27","1960","05","27","","28.9","","11.7","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-28","1960","05","28","","28.3","","11.7","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-29","1960","05","29","","28.3","","13.9","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-30","1960","05","30","","25.0","","12.8","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","",""
"1960-05-31","1960","05","31","","19.4","","14.4","","16.9","","1.1","","0.0","","12.2","","0.0","","12.2","","","","","","",""
"1960-06-01","1960","06","01","","21.7","","15.0","","18.4","","0.0","","0.4","","3.0","","0.0","","3.0","","","","","","",""
"1960-06-02","1960","06","02","","22.2","","12.2","","17.2","","0.8","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1960-06-03","1960","06","03","","25.6","","14.4","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-04","1960","06","04","","25.0","","7.8","","16.4","","1.6","","0.0","","4.6","","0.0","","4.6","","","","","","",""
"1960-06-05","1960","06","05","","23.9","","12.8","","18.4","","0.0","","0.4","","0.8","","0.0","","0.8","","","","","","",""
"1960-06-06","1960","06","06","","20.0","","11.1","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-07","1960","06","07","","18.3","","3.9","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-08","1960","06","08","","18.9","","1.1","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-09","1960","06","09","","22.2","","5.0","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-10","1960","06","10","","24.4","","5.6","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-11","1960","06","11","","25.0","","7.8","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-12","1960","06","12","","25.6","","14.4","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-13","1960","06","13","","26.1","","6.7","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-14","1960","06","14","","21.7","","6.7","","14.2","","3.8","","0.0","","22.4","","0.0","","22.4","","","","","","",""
"1960-06-15","1960","06","15","","18.3","","10.6","","14.5","","3.5","","0.0","","7.4","","0.0","","7.4","","","","","","",""
"1960-06-16","1960","06","16","","25.6","","15.0","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-17","1960","06","17","","29.4","","18.9","","24.2","","0.0","","6.2","","13.0","","0.0","","13.0","","","","","","",""
"1960-06-18","1960","06","18","","22.2","","10.6","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-19","1960","06","19","","21.1","","6.1","","13.6","","4.4","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"1960-06-20","1960","06","20","","20.0","","11.7","","15.9","","2.1","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"1960-06-21","1960","06","21","","25.0","","8.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-22","1960","06","22","","26.1","","8.9","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-23","1960","06","23","","26.1","","15.0","","20.6","","0.0","","2.6","","0.5","","0.0","","0.5","","","","","","",""
"1960-06-24","1960","06","24","","22.8","","14.4","","18.6","","0.0","","0.6","","15.5","","0.0","","15.5","","","","","","",""
"1960-06-25","1960","06","25","","24.4","","15.0","","19.7","","0.0","","1.7","","0.5","","0.0","","0.5","","","","","","",""
"1960-06-26","1960","06","26","","27.2","","13.9","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-27","1960","06","27","","27.2","","13.9","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-28","1960","06","28","","29.4","","14.4","","21.9","","0.0","","3.9","","0.0","","0.0","","0.0","","","","","","",""
"1960-06-29","1960","06","29","","27.8","","18.3","","23.1","","0.0","","5.1","","4.1","","0.0","","4.1","","","","","","",""
"1960-06-30","1960","06","30","","26.7","","17.2","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-07-01","1960","07","01","","23.9","","12.8","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","","","",""
"1960-07-02","1960","07","02","","25.0","","10.6","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-07-03","1960","07","03","","23.3","","14.4","","18.9","","0.0","","0.9","","4.3","","0.0","","4.3","","","","","","",""
"1960-07-04","1960","07","04","","21.7","","9.4","","15.6","","2.4","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"1960-07-05","1960","07","05","","20.0","","10.6","","15.3","","2.7","","0.0","","1.8","","0.0","","1.8","","","","","","",""
"1960-07-06","1960","07","06","","21.1","","8.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-07-07","1960","07","07","","25.0","","8.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-07-08","1960","07","08","","22.2","","11.1","","16.7","","1.3","","0.0","","12.4","","0.0","","12.4","","","","","","",""
"1960-07-09","1960","07","09","","23.9","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-07-10","1960","07","10","","28.3","","7.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-07-11","1960","07","11","","29.4","","14.4","","21.9","","0.0","","3.9","","0.0","T","0.0","","0.0","T","","","","","",""
"1960-07-12","1960","07","12","","30.6","","16.1","","23.4","","0.0","","5.4","","1.3","","0.0","","1.3","","","","","","",""
"1960-07-13","1960","07","13","","26.7","","16.7","","21.7","","0.0","","3.7","","21.8","","0.0","","21.8","","","","","","",""
"1960-07-14","1960","07","14","","21.7","","11.1","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-07-15","1960","07","15","","25.6","","7.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1960-07-16","1960","07","16","","24.4","","12.2","","18.3","","0.0","","0.3","","4.1","","0.0","","4.1","","","","","","",""
