"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1972-01-11","1972","01","11","","4.4","","-10.0","","-2.8","","20.8","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"1972-01-12","1972","01","12","","3.3","","-5.6","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1972-01-13","1972","01","13","","6.7","","-5.6","","0.6","","17.4","","0.0","","1.0","","0.0","","1.0","","18","","","","",""
"1972-01-14","1972","01","14","","-8.9","","-15.0","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1972-01-15","1972","01","15","","-11.1","","-17.2","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1972-01-16","1972","01","16","","-18.9","","-25.6","","-22.3","","40.3","","0.0","","0.0","","3.8","","3.8","","13","","","","",""
"1972-01-17","1972","01","17","","-2.2","","-25.0","","-13.6","","31.6","","0.0","","0.0","","2.5","","2.5","","15","","","","",""
"1972-01-18","1972","01","18","","5.6","","-17.2","","-5.8","","23.8","","0.0","","0.8","","0.0","","0.8","","18","","","","",""
"1972-01-19","1972","01","19","","5.0","","-3.3","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1972-01-20","1972","01","20","","-11.7","","-15.0","","-13.4","","31.4","","0.0","","0.0","","7.4","","7.4","","8","","","","",""
"1972-01-21","1972","01","21","","-14.4","","-20.0","","-17.2","","35.2","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1972-01-22","1972","01","22","","4.4","","-25.0","","-10.3","","28.3","","0.0","","8.1","","0.0","","8.1","","15","","","","",""
"1972-01-23","1972","01","23","","4.4","","-7.8","","-1.7","","19.7","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1972-01-24","1972","01","24","","5.0","","-8.9","","-2.0","","20.0","","0.0","","6.6","","0.0","","6.6","","8","","","","",""
"1972-01-25","1972","01","25","","3.9","","-7.2","","-1.7","","19.7","","0.0","","0.0","","0.3","","0.3","","5","","","","",""
"1972-01-26","1972","01","26","","-16.1","","-22.8","","-19.5","","37.5","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1972-01-27","1972","01","27","","-12.2","","-20.0","","-16.1","","34.1","","0.0","","0.0","","0.5","","0.5","","5","","","","",""
"1972-01-28","1972","01","28","","-13.3","","-15.6","","-14.5","","32.5","","0.0","","0.0","","2.0","","2.0","","5","","","","",""
"1972-01-29","1972","01","29","","-6.7","","-18.9","","-12.8","","30.8","","0.0","","0.0","","0.3","","0.3","","5","","","","",""
"1972-01-30","1972","01","30","","-5.6","","-11.7","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"1972-01-31","1972","01","31","","-8.9","","-17.8","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1972-02-01","1972","02","01","","-5.0","","-16.1","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1972-02-02","1972","02","02","","-12.2","","-20.0","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"1972-02-03","1972","02","03","","-3.3","","-16.1","","-9.7","","27.7","","0.0","","0.0","","35.6","","35.6","","5","","","","",""
"1972-02-04","1972","02","04","","-4.4","","-10.6","","-7.5","","25.5","","0.0","","0.0","","5.3","","5.3","","25","","","","",""
"1972-02-05","1972","02","05","","-14.4","","-20.6","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1972-02-06","1972","02","06","","-11.1","","-24.4","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1972-02-07","1972","02","07","","-13.9","","-28.9","","-21.4","","39.4","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1972-02-08","1972","02","08","","-14.4","","-26.7","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1972-02-09","1972","02","09","","-11.1","","-19.4","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1972-02-10","1972","02","10","","-10.0","","-26.7","","-18.4","","36.4","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1972-02-11","1972","02","11","","-8.9","","-26.7","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1972-02-12","1972","02","12","","-2.8","","-19.4","","-11.1","","29.1","","0.0","","0.0","","0.3","","0.3","","28","","","","",""
"1972-02-13","1972","02","13","","2.2","","-8.9","","-3.4","","21.4","","0.0","","6.1","","4.3","","10.4","","28","","","","",""
"1972-02-14","1972","02","14","","6.1","","0.0","","3.1","","14.9","","0.0","","0.0","T","0.0","","0.0","T","28","","","","",""
"1972-02-15","1972","02","15","","3.9","","0.0","","2.0","","16.0","","0.0","","3.6","","1.3","","4.8","","23","","","","",""
"1972-02-16","1972","02","16","","-6.7","","-10.0","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"1972-02-17","1972","02","17","","-10.0","","-19.4","","-14.7","","32.7","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1972-02-18","1972","02","18","","-5.6","","-15.6","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1972-02-19","1972","02","19","","-6.7","","-11.1","","-8.9","","26.9","","0.0","","0.0","","31.0","","31.0","","20","","","","",""
"1972-02-20","1972","02","20","","-10.0","","-16.7","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"1972-02-21","1972","02","21","","-13.3","","-29.4","","-21.4","","39.4","","0.0","","0.0","","8.4","","8.4","","36","","","","",""
"1972-02-22","1972","02","22","","-14.4","","-19.4","","-16.9","","34.9","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"1972-02-23","1972","02","23","","-17.8","","-37.2","","-27.5","","45.5","","0.0","","0.0","","7.4","","7.4","","38","","","","",""
"1972-02-24","1972","02","24","","-11.1","","-19.4","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"1972-02-25","1972","02","25","","-10.6","","-30.0","","-20.3","","38.3","","0.0","","0.0","","1.3","","1.3","","43","","","","",""
"1972-02-26","1972","02","26","","-6.1","","-21.1","","-13.6","","31.6","","0.0","","0.0","","2.8","","2.8","","43","","","","",""
"1972-02-27","1972","02","27","","-2.2","","-19.4","","-10.8","","28.8","","0.0","","0.0","","0.8","","0.8","","46","","","","",""
"1972-02-28","1972","02","28","","1.1","","-9.4","","-4.2","","22.2","","0.0","","0.0","","2.0","","2.0","","46","","","","",""
"1972-02-29","1972","02","29","","-4.4","","-8.3","","-6.4","","24.4","","0.0","","0.0","","9.1","","9.1","","46","","","","",""
"1972-03-01","1972","03","01","","-6.1","","-10.6","","-8.4","","26.4","","0.0","","0.5","","12.4","","13.0","","56","","","","",""
"1972-03-02","1972","03","02","","-7.8","","-15.0","","-11.4","","29.4","","0.0","","0.0","","2.5","","2.5","","61","","","","",""
"1972-03-03","1972","03","03","","-10.6","","-14.4","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"1972-03-04","1972","03","04","","-2.8","","-24.4","","-13.6","","31.6","","0.0","","0.0","","7.6","","7.6","","61","","","","",""
"1972-03-05","1972","03","05","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","0.3","","0.3","","61","","","","",""
"1972-03-06","1972","03","06","","-10.6","","-15.0","","-12.8","","30.8","","0.0","","0.0","","0.0","T","0.0","T","61","","","","",""
"1972-03-07","1972","03","07","","4.4","","-22.8","","-9.2","","27.2","","0.0","","6.1","","5.6","","11.7","","61","","","","",""
"1972-03-08","1972","03","08","","2.8","","-8.3","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"1972-03-09","1972","03","09","","-10.0","","-17.2","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"1972-03-10","1972","03","10","","-6.1","","-19.4","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","61","","","","",""
"1972-03-11","1972","03","11","","-4.4","","-26.1","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"1972-03-12","1972","03","12","","2.2","","-8.9","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"1972-03-13","1972","03","13","","-3.9","","-13.3","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"1972-03-14","1972","03","14","","-1.7","","-13.3","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"1972-03-15","1972","03","15","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"1972-03-16","1972","03","16","","3.3","","-2.2","","0.6","","17.4","","0.0","","12.7","","0.0","","12.7","","53","","","","",""
"1972-03-17","1972","03","17","","3.3","","0.6","","2.0","","16.0","","0.0","","10.7","","0.5","","11.2","","51","","","","",""
"1972-03-18","1972","03","18","","-1.7","","-4.4","","-3.1","","21.1","","0.0","","0.0","","1.3","","1.3","","48","","","","",""
"1972-03-19","1972","03","19","","-4.4","","-14.4","","-9.4","","27.4","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1972-03-20","1972","03","20","","-2.2","","-19.4","","-10.8","","28.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1972-03-21","1972","03","21","","0.0","","-15.6","","-7.8","","25.8","","0.0","","5.1","","1.3","","6.4","","48","","","","",""
"1972-03-22","1972","03","22","","0.6","","-3.9","","-1.7","","19.7","","0.0","","30.2","","2.0","","32.3","","48","","","","",""
"1972-03-23","1972","03","23","","-2.8","","-6.1","","-4.5","","22.5","","0.0","","0.0","","1.0","","1.0","","48","","","","",""
"1972-03-24","1972","03","24","","1.1","","-5.0","","-2.0","","20.0","","0.0","","0.0","","0.0","T","0.0","T","48","","","","",""
"1972-03-25","1972","03","25","","-0.6","","-10.6","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1972-03-26","1972","03","26","","-3.3","","-7.8","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","48","","","","",""
"1972-03-27","1972","03","27","","-1.1","","-11.7","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1972-03-28","1972","03","28","","4.4","","-5.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1972-03-29","1972","03","29","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","46","","","","",""
"1972-03-30","1972","03","30","","2.8","","-0.6","","1.1","","16.9","","0.0","","6.1","","0.0","","6.1","","41","","","","",""
"1972-03-31","1972","03","31","","4.4","","-2.8","","0.8","","17.2","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"1972-04-01","1972","04","01","","3.9","","-7.2","","-1.7","","19.7","","0.0","","0.0","","0.3","","0.3","","38","","","","",""
"1972-04-02","1972","04","02","","1.7","","-2.8","","-0.6","","18.6","","0.0","","0.0","","1.8","","1.8","","38","","","","",""
"1972-04-03","1972","04","03","","3.9","","-2.2","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"1972-04-04","1972","04","04","","3.3","","-4.4","","-0.6","","18.6","","0.0","","1.3","","1.3","","2.5","","30","","","","",""
"1972-04-05","1972","04","05","","0.6","","-6.1","","-2.8","","20.8","","0.0","","0.0","","0.3","","0.3","","30","","","","",""
"1972-04-06","1972","04","06","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1972-04-07","1972","04","07","","-1.1","","-11.7","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1972-04-08","1972","04","08","","0.6","","-13.9","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"1972-04-09","1972","04","09","","5.6","","-4.4","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"1972-04-10","1972","04","10","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"1972-04-11","1972","04","11","","6.1","","0.6","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1972-04-12","1972","04","12","","7.8","","-3.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1972-04-13","1972","04","13","","3.3","","-3.3","","0.0","","18.0","","0.0","","8.4","","15.2","","23.6","","10","","","","",""
"1972-04-14","1972","04","14","","8.3","","0.6","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1972-04-15","1972","04","15","","5.0","","0.6","","2.8","","15.2","","0.0","","3.6","","0.0","","3.6","","15","","","","",""
"1972-04-16","1972","04","16","","5.0","","0.0","","2.5","","15.5","","0.0","","0.0","T","0.0","","0.0","T","10","","","","",""
"1972-04-17","1972","04","17","","10.0","","0.0","","5.0","","13.0","","0.0","","0.0","T","0.0","","0.0","T","8","","","","",""
"1972-04-18","1972","04","18","","8.9","","1.1","","5.0","","13.0","","0.0","","11.9","","0.0","","11.9","","5","","","","",""
"1972-04-19","1972","04","19","","4.4","","0.6","","2.5","","15.5","","0.0","","8.9","","0.0","","8.9","","0","T","","","",""
"1972-04-20","1972","04","20","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1972-04-21","1972","04","21","","10.0","","-1.7","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1972-04-22","1972","04","22","","8.9","","-2.8","","3.1","","14.9","","0.0","","2.0","","0.0","","2.0","","0","T","","","",""
"1972-04-23","1972","04","23","","6.1","","1.7","","3.9","","14.1","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1972-04-24","1972","04","24","","8.3","","2.2","","5.3","","12.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1972-04-25","1972","04","25","","6.1","","-2.8","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-04-26","1972","04","26","","8.9","","-3.3","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-04-27","1972","04","27","","8.9","","-2.2","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-04-28","1972","04","28","","12.2","","-3.3","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-04-29","1972","04","29","","14.4","","0.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-04-30","1972","04","30","","19.4","","0.6","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-01","1972","05","01","","15.0","","2.2","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-02","1972","05","02","","6.7","","-0.6","","3.1","","14.9","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1972-05-03","1972","05","03","","5.6","","3.3","","4.5","","13.5","","0.0","","7.9","","0.0","","7.9","","0","","","","",""
"1972-05-04","1972","05","04","","8.3","","3.9","","6.1","","11.9","","0.0","","13.7","","0.0","","13.7","","0","","","","",""
"1972-05-05","1972","05","05","","13.9","","4.4","","9.2","","8.8","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1972-05-06","1972","05","06","","15.6","","-0.6","","7.5","","10.5","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"1972-05-07","1972","05","07","","12.2","","5.0","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-08","1972","05","08","","11.7","","-1.1","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-09","1972","05","09","","14.4","","0.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-10","1972","05","10","","15.0","","2.2","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-11","1972","05","11","","12.2","","1.7","","7.0","","11.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1972-05-12","1972","05","12","","15.0","","3.3","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-13","1972","05","13","","25.0","","1.1","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-14","1972","05","14","","21.7","","7.2","","14.5","","3.5","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1972-05-15","1972","05","15","","20.0","","12.8","","16.4","","1.6","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1972-05-16","1972","05","16","","19.4","","10.6","","15.0","","3.0","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1972-05-17","1972","05","17","","21.1","","10.0","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-18","1972","05","18","","23.9","","7.8","","15.9","","2.1","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1972-05-19","1972","05","19","","21.7","","8.9","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-20","1972","05","20","","23.3","","7.8","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-21","1972","05","21","","26.7","","11.1","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-22","1972","05","22","","25.0","","5.0","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-23","1972","05","23","","30.6","","5.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-24","1972","05","24","","20.6","","9.4","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-25","1972","05","25","","16.7","","4.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-26","1972","05","26","","23.3","","2.2","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-27","1972","05","27","","28.3","","8.3","","18.3","","0.0","","0.3","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-28","1972","05","28","","30.0","","11.7","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-29","1972","05","29","","28.9","","9.4","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1972-05-30","1972","05","30","","25.6","","12.2","","18.9","","0.0","","0.9","","14.0","","0.0","","14.0","","0","","","","",""
"1972-05-31","1972","05","31","","22.2","","16.1","","19.2","","0.0","","1.2","","25.9","","0.0","","25.9","","0","","","","",""
"1972-06-01","1972","06","01","","14.4","","11.1","","12.8","","5.2","","0.0","","11.7","","0.0","","11.7","","0","","","","",""
"1972-06-02","1972","06","02","","16.1","","10.0","","13.1","","4.9","","0.0","","10.7","","0.0","","10.7","","0","","","","",""
"1972-06-03","1972","06","03","","25.0","","11.7","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-04","1972","06","04","","21.7","","15.6","","18.7","","0.0","","0.7","","11.7","","0.0","","11.7","","0","","","","",""
"1972-06-05","1972","06","05","","20.0","","8.9","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-06","1972","06","06","","22.2","","7.8","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-07","1972","06","07","","22.8","","12.2","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-08","1972","06","08","","19.4","","8.9","","14.2","","3.8","","0.0","","44.7","","0.0","","44.7","","0","","","","",""
"1972-06-09","1972","06","09","","17.2","","11.1","","14.2","","3.8","","0.0","","7.9","","0.0","","7.9","","0","","","","",""
"1972-06-10","1972","06","10","","13.9","","3.9","","8.9","","9.1","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1972-06-11","1972","06","11","","16.1","","0.6","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-12","1972","06","12","","21.1","","9.4","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-13","1972","06","13","","24.4","","8.9","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-14","1972","06","14","","26.7","","12.2","","19.5","","0.0","","1.5","","0.8","","0.0","","0.8","","0","","","","",""
"1972-06-15","1972","06","15","","30.6","","20.0","","25.3","","0.0","","7.3","","7.1","","0.0","","7.1","","0","","","","",""
"1972-06-16","1972","06","16","","22.8","","15.6","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-17","1972","06","17","","21.1","","8.9","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-18","1972","06","18","","25.0","","7.2","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-19","1972","06","19","","26.1","","16.7","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-20","1972","06","20","","27.2","","18.3","","22.8","","0.0","","4.8","","0.3","","0.0","","0.3","","0","","","","",""
"1972-06-21","1972","06","21","","22.2","","16.1","","19.2","","0.0","","1.2","","26.4","","0.0","","26.4","","0","","","","",""
"1972-06-22","1972","06","22","","25.0","","16.7","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-23","1972","06","23","","23.9","","16.7","","20.3","","0.0","","2.3","","1.3","","0.0","","1.3","","0","","","","",""
"1972-06-24","1972","06","24","","20.6","","13.3","","17.0","","1.0","","0.0","","14.2","","0.0","","14.2","","0","","","","",""
"1972-06-25","1972","06","25","","20.0","","12.8","","16.4","","1.6","","0.0","","4.1","","0.0","","4.1","","0","","","","",""
"1972-06-26","1972","06","26","","18.9","","12.2","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-27","1972","06","27","","22.8","","13.9","","18.4","","0.0","","0.4","","4.8","","0.0","","4.8","","0","","","","",""
"1972-06-28","1972","06","28","","25.0","","11.1","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-29","1972","06","29","","28.3","","15.0","","21.7","","0.0","","3.7","","0.0","","0.0","","0.0","","0","","","","",""
"1972-06-30","1972","06","30","","23.9","","15.0","","19.5","","0.0","","1.5","","2.3","","0.0","","2.3","","0","","","","",""
"1972-07-01","1972","07","01","","25.0","","16.1","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","",""
"1972-07-02","1972","07","02","","23.3","","13.9","","18.6","","0.0","","0.6","","2.0","","0.0","","2.0","","0","","","","",""
"1972-07-03","1972","07","03","","14.4","","9.4","","11.9","","6.1","","0.0","","14.5","","0.0","","14.5","","0","","","","",""
"1972-07-04","1972","07","04","","20.6","","6.7","","13.7","","4.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-07-05","1972","07","05","","21.1","","5.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-07-06","1972","07","06","","24.4","","7.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-07-07","1972","07","07","","24.4","","10.0","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1972-07-08","1972","07","08","","26.1","","10.6","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1972-07-09","1972","07","09","","26.7","","10.0","","18.4","","0.0","","0.4","","4.1","","0.0","","4.1","","0","","","","",""
"1972-07-10","1972","07","10","","21.7","","16.7","","19.2","","0.0","","1.2","","16.8","","0.0","","16.8","","0","","","","",""
"1972-07-11","1972","07","11","","26.1","","12.8","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1972-07-12","1972","07","12","","31.1","","15.6","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","0","","","","",""
"1972-07-13","1972","07","13","","26.7","","20.0","","23.4","","0.0","","5.4","","9.7","","0.0","","9.7","","0","","","","",""
