"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2017-01-22","2017","01","22","†","2.3","","-2.8","","-0.3","","18.3","","0.0","","","M","","M","0.0","","9","","5","","33",""
"2017-01-23","2017","01","23","†","-0.8","","-4.0","","-2.4","","20.4","","0.0","","","M","","M","1.0","","7","","3","","43",""
"2017-01-24","2017","01","24","†","-2.3","","-4.0","","-3.2","","21.2","","0.0","","","M","","M","11.0","","7","","5","","43",""
"2017-01-25","2017","01","25","†","-0.8","","-2.7","","-1.8","","19.8","","0.0","","","M","","M","4.1","","12","","","","<31",""
"2017-01-26","2017","01","26","†","1.5","","-0.8","","0.4","","17.6","","0.0","","","M","","M","3.0","","14","","26","","35",""
"2017-01-27","2017","01","27","†","0.4","","-3.4","","-1.5","","19.5","","0.0","","","M","","M","0.0","","11","","25","","39",""
"2017-01-28","2017","01","28","†","-0.6","","-3.8","","-2.2","","20.2","","0.0","","","M","","M","0.0","","11","","26","","32",""
"2017-01-29","2017","01","29","†","-0.5","","-7.5","","-4.0","","22.0","","0.0","","","M","","M","1.0","","10","","","","<31",""
"2017-01-30","2017","01","30","†","-7.5","","-19.8","","-13.7","","31.7","","0.0","","","M","","M","3.0","","19","","","","<31",""
"2017-01-31","2017","01","31","†","-9.8","","-23.3","","-16.6","","34.6","","0.0","","","M","","M","0.0","","15","","","","<31",""
"2017-02-01","2017","02","01","†","-8.1","","-16.0","","-12.1","","30.1","","0.0","","","M","","M","0.0","","16","","","","<31",""
"2017-02-02","2017","02","02","†","-7.3","","-13.0","","-10.2","","28.2","","0.0","","","M","","M","2.0","","15","","","","<31",""
"2017-02-03","2017","02","03","†","-5.7","","-17.2","","-11.5","","29.5","","0.0","","","M","","M","0.0","","15","","","","<31",""
"2017-02-04","2017","02","04","†","-4.6","","-16.4","","-10.5","","28.5","","0.0","","","M","","M","0.0","","15","","24","","32",""
"2017-02-05","2017","02","05","†","-1.1","","-9.1","","-5.1","","23.1","","0.0","","","M","","M","1.0","","15","","32","","50",""
"2017-02-06","2017","02","06","†","-9.0","","-15.8","","-12.4","","30.4","","0.0","","","M","","M","0.0","","15","","32","","33",""
"2017-02-07","2017","02","07","†","-6.9","","-15.2","","-11.1","","29.1","","0.0","","","M","","M","19.7","","15","","5","","37",""
"2017-02-08","2017","02","08","†","0.9","","-12.5","","-5.8","","23.8","","0.0","","","M","","M","13.0","","21","","26","","48",""
"2017-02-09","2017","02","09","†","-11.9","","-19.9","","-15.9","","33.9","","0.0","","","M","","M","0.0","","20","","","","<31",""
"2017-02-10","2017","02","10","†","-12.6","","-19.6","","-16.1","","34.1","","0.0","","","M","","M","0.0","","20","","25","","32",""
"2017-02-11","2017","02","11","†","-11.0","","-15.5","","-13.3","","31.3","","0.0","","","M","","M","1.9","","21","","","","<31",""
"2017-02-12","2017","02","12","†","-4.5","","-15.3","","-9.9","","27.9","","0.0","","","M","","M","17.1","","24","","7","","35",""
"2017-02-13","2017","02","13","†","-2.8","","-8.7","","-5.8","","23.8","","0.0","","","M","","M","4.0","","37","","1","","32",""
"2017-02-14","2017","02","14","†","-5.0","","-8.3","","-6.7","","24.7","","0.0","","","M","","M","0.0","","35","","","","<31",""
"2017-02-15","2017","02","15","†","-4.7","","-7.6","","-6.2","","24.2","","0.0","","","M","","M","11.0","","39","","1","","32",""
"2017-02-16","2017","02","16","†","-1.5","","-6.2","","-3.9","","21.9","","0.0","","","M","","M","2.0","","41","","1","","32",""
"2017-02-17","2017","02","17","†","-3.6","","-11.6","","-7.6","","25.6","","0.0","","","M","","M","0.0","","39","","31","","37",""
"2017-02-18","2017","02","18","†","6.1","","-5.7","","0.2","","17.8","","0.0","","","M","","M","0.0","","38","","25","","35",""
"2017-02-19","2017","02","19","†","8.2","","-0.6","","3.8","","14.2","","0.0","","","M","","M","0.0","","35","","31","","33",""
"2017-02-20","2017","02","20","†","1.8","","-12.3","","-5.3","","23.3","","0.0","","","M","","M","0.0","","27","","","","<31",""
"2017-02-21","2017","02","21","†","-1.1","","-15.2","","-8.2","","26.2","","0.0","","","M","","M","0.0","","27","","","","<31",""
"2017-02-22","2017","02","22","†","5.4","","-1.3","","2.1","","15.9","","0.0","","","M","","M","0.0","","27","","","","<31",""
"2017-02-23","2017","02","23","†","8.8","","0.6","","4.7","","13.3","","0.0","","","M","","M","3.0","","23","","","","<31",""
"2017-02-24","2017","02","24","†","4.3","","0.0","","2.2","","15.8","","0.0","","","M","","M","4.0","","19","","4","","33",""
"2017-02-25","2017","02","25","†","5.5","","-0.3","","2.6","","15.4","","0.0","","","M","","M","34.0","","16","","21","","41",""
"2017-02-26","2017","02","26","†","1.8","","-6.1","","-2.2","","20.2","","0.0","","","M","","M","1.0","","14","","23","","46",""
"2017-02-27","2017","02","27","†","5.1","","-6.5","","-0.7","","18.7","","0.0","","","M","","M","0.0","","14","","24","","54",""
"2017-02-28","2017","02","28","†","4.1","","-9.6","","-2.8","","20.8","","0.0","","","M","","M","0.0","","13","","","","<31",""
"2017-03-01","2017","03","01","†","3.1","","0.6","","1.9","","16.1","","0.0","","","M","","M","23.0","","10","","","","<31",""
"2017-03-02","2017","03","02","†","2.4","","-10.5","","-4.1","","22.1","","0.0","","","M","","M","0.0","","10","","21","","46",""
"2017-03-03","2017","03","03","†","-7.7","","-16.8","","-12.3","","30.3","","0.0","","","M","","M","0.0","","10","","31","","37",""
"2017-03-04","2017","03","04","†","-12.6","","-20.4","","-16.5","","34.5","","0.0","","","M","","M","0.0","","10","","33","","39",""
"2017-03-05","2017","03","05","†","-6.9","","-20.1","","-13.5","","31.5","","0.0","","","M","","M","0.0","","10","","","","<31",""
"2017-03-06","2017","03","06","†","-3.2","","-17.2","","-10.2","","28.2","","0.0","","","M","","M","0.0","","10","","","","<31",""
"2017-03-07","2017","03","07","†","5.1","","-4.3","","0.4","","17.6","","0.0","","","M","","M","13.0","","10","","","","<31",""
"2017-03-08","2017","03","08","†","8.8","","0.1","","4.5","","13.5","","0.0","","","M","","M","4.0","","8","","23","","59",""
"2017-03-09","2017","03","09","†","0.6","","-9.6","","-4.5","","22.5","","0.0","","","M","","M","0.0","","3","","28","","52",""
"2017-03-10","2017","03","10","†","-7.6","","-21.0","","-14.3","","32.3","","0.0","","","M","","M","0.0","","3","","33","","46",""
"2017-03-11","2017","03","11","†","-16.3","","-22.7","","-19.5","","37.5","","0.0","","","M","","M","0.0","","3","","31","","39",""
"2017-03-12","2017","03","12","†","-10.8","","-18.4","","-14.6","","32.6","","0.0","","","M","","M","0.0","","3","","28","","35",""
"2017-03-13","2017","03","13","†","-8.5","","-18.9","","-13.7","","31.7","","0.0","","","M","","M","0.0","","2","","","","<31",""
"2017-03-14","2017","03","14","†","-7.8","","-10.6","","-9.2","","27.2","","0.0","","","M","","M","24.0","","1","","5","","52",""
"2017-03-15","2017","03","15","†","-3.4","","-8.9","","-6.2","","24.2","","0.0","","","M","","M","5.0","","18","","33","","41",""
"2017-03-16","2017","03","16","†","-4.6","","-12.7","","-8.7","","26.7","","0.0","","","M","","M","0.0","","16","","","","<31",""
"2017-03-17","2017","03","17","†","-2.2","","-16.0","","-9.1","","27.1","","0.0","","","M","","M","0.0","","15","","","","<31",""
"2017-03-18","2017","03","18","†","0.0","","-19.6","","-9.8","","27.8","","0.0","","","M","","M","0.0","","14","","","","<31",""
"2017-03-19","2017","03","19","†","3.4","","-11.2","","-3.9","","21.9","","0.0","","","M","","M","0.0","","13","","","","<31",""
"2017-03-20","2017","03","20","†","4.9","","-13.8","","-4.5","","22.5","","0.0","","","M","","M","0.0","","11","","","","<31",""
"2017-03-21","2017","03","21","†","6.1","","-4.9","","0.6","","17.4","","0.0","","","M","","M","1.0","","9","","33","","52",""
"2017-03-22","2017","03","22","†","-4.9","","-15.3","","-10.1","","28.1","","0.0","","","M","","M","0.0","","7","","30","","50",""
"2017-03-23","2017","03","23","†","-0.2","","-16.8","","-8.5","","26.5","","0.0","","","M","","M","0.0","","7","","","","<31",""
"2017-03-24","2017","03","24","†","-0.2","","-4.4","","-2.3","","20.3","","0.0","","","M","","M","8.0","","6","","","","<31",""
"2017-03-25","2017","03","25","†","1.1","","-12.4","","-5.7","","23.7","","0.0","","","M","","M","0.0","","15","","","","<31",""
"2017-03-26","2017","03","26","†","0.2","","-9.4","","-4.6","","22.6","","0.0","","","M","","M","0.0","","12","","","","<31",""
"2017-03-27","2017","03","27","†","2.5","","-0.7","","0.9","","17.1","","0.0","","","M","","M","12.0","","11","","","","<31",""
"2017-03-28","2017","03","28","†","3.9","","0.1","","2.0","","16.0","","0.0","","","M","","M","3.0","","8","","","","<31",""
"2017-03-29","2017","03","29","†","5.3","","0.9","","3.1","","14.9","","0.0","","","M","","M","0.0","","6","","","","<31",""
"2017-03-30","2017","03","30","†","4.2","","-3.3","","0.5","","17.5","","0.0","","","M","","M","0.0","","3","","","","<31",""
"2017-03-31","2017","03","31","†","4.1","","-1.3","","1.4","","16.6","","0.0","","","M","","M","2.0","","0","T","5","","33",""
"2017-04-01","2017","04","01","†","2.2","","-0.2","","1.0","","17.0","","0.0","","","M","","M","8.0","","0","T","","","<31",""
"2017-04-02","2017","04","02","†","7.5","","-2.6","","2.5","","15.5","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"2017-04-03","2017","04","03","†","5.7","","-5.5","","0.1","","17.9","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"2017-04-04","2017","04","04","†","3.3","","0.9","","2.1","","15.9","","0.0","","","M","","M","27.0","","0","T","5","","35",""
"2017-04-05","2017","04","05","†","7.0","","1.8","","4.4","","13.6","","0.0","","","M","","M","4.0","","0","T","","","<31",""
"2017-04-06","2017","04","06","†","3.0","","0.9","","2.0","","16.0","","0.0","","","M","","M","42.0","","0","T","3","","41",""
"2017-04-07","2017","04","07","†","4.5","","1.8","","3.2","","14.8","","0.0","","","M","","M","9.0","","0","T","28","","33",""
"2017-04-08","2017","04","08","†","5.7","","-2.9","","1.4","","16.6","","0.0","","","M","","M","0.0","","0","T","29","","43",""
"2017-04-09","2017","04","09","†","15.6","","-3.2","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-04-10","2017","04","10","†","25.3","","2.4","","13.9","","4.1","","0.0","","","M","","M","1.0","","","","19","","37",""
"2017-04-11","2017","04","11","†","11.7","","3.5","","7.6","","10.4","","0.0","","","M","","M","2.0","","0","T","","","<31",""
"2017-04-12","2017","04","12","†","9.6","","2.5","","6.1","","11.9","","0.0","","","M","","M","1.0","","","","27","","37",""
"2017-04-13","2017","04","13","†","13.8","","0.0","","6.9","","11.1","","0.0","","","M","","M","0.0","","0","T","32","","33",""
"2017-04-14","2017","04","14","†","15.1","","-2.8","","6.2","","11.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-04-15","2017","04","15","†","19.5","","2.3","","10.9","","7.1","","0.0","","","M","","M","4.0","","","","22","","37",""
"2017-04-16","2017","04","16","†","15.2","","4.6","","9.9","","8.1","","0.0","","","M","","M","23.0","","","","2","","33",""
"2017-04-17","2017","04","17","†","9.1","E","4.0","E","6.6","E","11.4","E","0.0","E","","M","","M","1.0","E","","","","M","","M"
"2017-04-18","2017","04","18","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2017-04-19","2017","04","19","†","10.0","","2.3","","6.2","","11.8","","0.0","","","M","","M","17.0","","0","T","17","","50",""
"2017-04-20","2017","04","20","†","9.8","","4.0","","6.9","","11.1","","0.0","","","M","","M","0.0","","0","T","6","","33",""
"2017-04-21","2017","04","21","†","10.5","","5.9","","8.2","","9.8","","0.0","","","M","","M","12.0","","0","T","12","","48",""
"2017-04-22","2017","04","22","†","9.2","","2.0","","5.6","","12.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-04-23","2017","04","23","†","18.0","","-0.9","","8.6","","9.4","","0.0","","","M","","M","1.1","","0","T","19","","44",""
"2017-04-24","2017","04","24","†","7.9","","-1.2","","3.4","","14.6","","0.0","","","M","","M","0.0","","0","T","","","<31",""
"2017-04-25","2017","04","25","†","12.6","","0.6","","6.6","","11.4","","0.0","","","M","","M","5.0","","0","T","1","","32",""
"2017-04-26","2017","04","26","†","14.8","","7.8","","11.3","","6.7","","0.0","","","M","","M","2.0","","","","","","<31",""
"2017-04-27","2017","04","27","†","20.8","","7.6","","14.2","","3.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-04-28","2017","04","28","†","21.0","","7.1","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","21","","46",""
"2017-04-29","2017","04","29","†","20.1","","3.9","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","31","","52",""
"2017-04-30","2017","04","30","†","8.0","","0.3","","4.2","","13.8","","0.0","","","M","","M","6.0","","","","","","<31",""
"2017-05-01","2017","05","01","†","8.6","","4.8","","6.7","","11.3","","0.0","","","M","","M","47.0","","","","25","","35",""
"2017-05-02","2017","05","02","†","16.9","","6.1","","11.5","","6.5","","0.0","","","M","","M","2.0","","","","18","","50",""
"2017-05-03","2017","05","03","†","12.4","","1.8","","7.1","","10.9","","0.0","","","M","","M","0.0","","","","28","","41",""
"2017-05-04","2017","05","04","†","15.3","","-0.5","","7.4","","10.6","","0.0","","","M","","M","0.0","","","","21","","35",""
"2017-05-05","2017","05","05","†","9.2","","6.2","","7.7","","10.3","","0.0","","","M","","M","17.0","","","","9","","41",""
"2017-05-06","2017","05","06","†","20.4","","6.6","","13.5","","4.5","","0.0","","","M","","M","5.0","","","","13","","46",""
"2017-05-07","2017","05","07","†","12.7","","2.9","","7.8","","10.2","","0.0","","","M","","M","11.0","","","","18","","50",""
"2017-05-08","2017","05","08","†","5.9","","-0.5","","2.7","","15.3","","0.0","","","M","","M","0.0","","","","17","","33",""
"2017-05-09","2017","05","09","†","8.2","","-2.3","","3.0","","15.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-05-10","2017","05","10","†","12.6","","1.8","","7.2","","10.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-05-11","2017","05","11","†","13.6","","6.5","","10.1","","7.9","","0.0","","","M","","M","0.0","","","","7","","37",""
"2017-05-12","2017","05","12","†","17.0","","7.4","","12.2","","5.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-05-13","2017","05","13","†","18.8","","8.3","","13.6","","4.4","","0.0","","","M","","M","3.0","","","","15","","33",""
"2017-05-14","2017","05","14","†","11.9","","8.7","","10.3","","7.7","","0.0","","","M","","M","4.0","","","","","","<31",""
"2017-05-15","2017","05","15","†","21.7","","9.1","","15.4","","2.6","","0.0","","","M","","M","0.0","","","","36","","39",""
"2017-05-16","2017","05","16","†","23.8","","9.5","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","22","","44",""
"2017-05-17","2017","05","17","†","30.9","","13.2","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","21","","54",""
"2017-05-18","2017","05","18","†","31.7","","18.6","","25.2","","0.0","","7.2","","","M","","M","1.0","","","","26","","72",""
"2017-05-19","2017","05","19","†","19.2","","6.0","","12.6","","5.4","","0.0","","","M","","M","0.0","","","","27","","41",""
"2017-05-20","2017","05","20","†","18.3","","4.1","","11.2","","6.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-05-21","2017","05","21","†","20.0","","4.7","","12.4","","5.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-05-22","2017","05","22","†","13.1","","9.6","","11.4","","6.6","","0.0","","","M","","M","3.0","","","","16","","37",""
"2017-05-23","2017","05","23","†","","M","6.1","E","","M","","M","","M","","M","","M","","M","","","17","","33",""
"2017-05-24","2017","05","24","†","24.0","","9.7","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-05-25","2017","05","25","†","21.0","","11.5","","16.3","","1.7","","0.0","","","M","","M","20.0","","","","7","","39",""
"2017-05-26","2017","05","26","†","15.3","","10.3","","12.8","","5.2","","0.0","","","M","","M","1.0","","","","4","","41",""
"2017-05-27","2017","05","27","†","21.9","","9.8","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-05-28","2017","05","28","†","26.0","","9.8","","17.9","","0.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-05-29","2017","05","29","†","19.2","","10.7","","15.0","","3.0","","0.0","","","M","","M","6.0","","","","14","","33",""
"2017-05-30","2017","05","30","†","18.1","","12.5","","15.3","","2.7","","0.0","","","M","","M","12.0","","","","17","","39",""
"2017-05-31","2017","05","31","†","22.6","","12.8","","17.7","","0.3","","0.0","","","M","","M","19.0","","","","20","","46",""
"2017-06-01","2017","06","01","†","19.1","","8.5","","13.8","","4.2","","0.0","","","M","","M","0.0","","","","20","","50",""
"2017-06-02","2017","06","02","†","16.6","","7.3","","12.0","","6.0","","0.0","","","M","","M","0.0","","","","29","","37",""
"2017-06-03","2017","06","03","†","17.4","","8.4","","12.9","","5.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-06-04","2017","06","04","†","23.1","","8.4","","15.8","","2.2","","0.0","","","M","","M","0.0","","","","22","","32",""
"2017-06-05","2017","06","05","†","14.6","","11.0","","12.8","","5.2","","0.0","","","M","","M","29.0","","","","8","","39",""
"2017-06-06","2017","06","06","†","18.1","","8.5","","13.3","","4.7","","0.0","","","M","","M","3.0","","","","4","","32",""
"2017-06-07","2017","06","07","†","27.1","","6.3","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","21","","32",""
"2017-06-08","2017","06","08","†","29.6","","13.5","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","19","","35",""
"2017-06-09","2017","06","09","†","26.5","","11.4","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","29","","39",""
"2017-06-10","2017","06","10","†","25.8","","7.1","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-06-11","2017","06","11","†","32.5","","21.0","","26.8","","0.0","","8.8","","","M","","M","1.0","","","","23","","61",""
"2017-06-12","2017","06","12","†","33.1","","18.4","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","21","","46",""
"2017-06-13","2017","06","13","†","26.6","","14.1","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","36","","32",""
"2017-06-14","2017","06","14","†","20.6","","10.0","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","35","","32",""
"2017-06-15","2017","06","15","†","22.3","","9.7","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-06-16","2017","06","16","†","18.3","","13.6","","16.0","","2.0","","0.0","","","M","","M","21.0","","","","13","","44",""
"2017-06-17","2017","06","17","†","26.3","","16.9","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","","","<31",""
"2017-06-18","2017","06","18","†","31.4","","21.4","","26.4","","0.0","","8.4","","","M","","M","8.0","","","","19","","59",""
"2017-06-19","2017","06","19","†","26.9","","19.6","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","17","","35",""
"2017-06-20","2017","06","20","†","24.5","","16.7","","20.6","","0.0","","2.6","","","M","","M","8.0","","","","20","","46",""
"2017-06-21","2017","06","21","†","22.8","","12.8","","17.8","","0.2","","0.0","","","M","","M","3.0","","","","21","","37",""
"2017-06-22","2017","06","22","†","25.0","","12.4","","18.7","","0.0","","0.7","","","M","","M","0.0","","","","23","","33",""
"2017-06-23","2017","06","23","†","26.0","","16.5","","21.3","","0.0","","3.3","","","M","","M","6.0","","","","","","<31",""
"2017-06-24","2017","06","24","†","26.4","","14.9","","20.7","","0.0","","2.7","","","M","","M","3.4","","","","24","","52",""
"2017-06-25","2017","06","25","†","22.2","","13.2","","17.7","","0.3","","0.0","","","M","","M","14.0","","","","","","<31",""
"2017-06-26","2017","06","26","†","22.2","","13.1","","17.7","","0.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-06-27","2017","06","27","†","22.0","","13.6","","17.8","","0.2","","0.0","","","M","","M","2.0","","","","19","","46",""
"2017-06-28","2017","06","28","†","22.5","","12.1","","17.3","","0.7","","0.0","","","M","","M","1.0","","","","21","","39",""
"2017-06-29","2017","06","29","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","M","","M"
"2017-06-30","2017","06","30","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-01","2017","07","01","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-02","2017","07","02","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-03","2017","07","03","","","","","","","","","","","","","","","","","","","","","","",""
"2017-07-04","2017","07","04","†","","M","","M","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2017-07-05","2017","07","05","†","28.1","","11.4","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","","","<31",""
"2017-07-06","2017","07","06","†","29.0","","15.0","","22.0","","0.0","","4.0","","","M","","M","0.0","","","","21","","37",""
"2017-07-07","2017","07","07","†","26.9","","17.8","","22.4","","0.0","","4.4","","","M","","M","42.0","","","","","","<31",""
"2017-07-08","2017","07","08","†","23.6","","15.4","","19.5","","0.0","","1.5","","","M","","M","21.0","","","","","","<31",""
"2017-07-09","2017","07","09","†","24.8","","13.7","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","20","","39",""
"2017-07-10","2017","07","10","†","25.0","","16.8","","20.9","","0.0","","2.9","","","M","","M","0.0","","","","20","","32",""
"2017-07-11","2017","07","11","†","28.0","","15.5","","21.8","","0.0","","3.8","","","M","","M","1.0","","","","22","","32",""
"2017-07-12","2017","07","12","†","19.8","","15.0","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-07-13","2017","07","13","†","23.2","","13.2","","18.2","","0.0","","0.2","","","M","","M","5.0","","","","","","<31",""
"2017-07-14","2017","07","14","†","23.1","","12.4","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2017-07-15","2017","07","15","†","27.4","","17.0","","22.2","","0.0","","4.2","","","M","","M","2.0","","","","","","<31",""
"2017-07-16","2017","07","16","†","27.3","","18.9","","23.1","","0.0","","5.1","","","M","","M","0.0","","","","","","<31",""
"2017-07-17","2017","07","17","†","25.3","","17.1","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","","","<31",""
"2017-07-18","2017","07","18","†","28.9","","15.3","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","","<31",""
"2017-07-19","2017","07","19","†","27.2","","18.4","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","","<31",""
"2017-07-20","2017","07","20","†","27.8","","16.6","","22.2","","0.0","","4.2","","","M","","M","0.0","","","","","","<31",""
"2017-07-21","2017","07","21","†","28.3","","16.9","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","24","","35",""
"2017-07-22","2017","07","22","†","25.8","","13.8","","19.8","","0.0","","1.8","","","M","","M","0.0","","","","14","","32",""
