"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2001-05-19","2001","05","19","†","19.1","","8.8","","14.0","","4.0","","0.0","","","M","","M","5.0","","","","2","","35",""
"2001-05-20","2001","05","20","†","23.2","","7.1","","15.2","","2.8","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-05-21","2001","05","21","†","24.9","","10.6","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-05-22","2001","05","22","†","22.7","","11.0","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-05-23","2001","05","23","†","19.7","","12.2","","16.0","","2.0","","0.0","","","M","","M","11.0","","","","","","<31",""
"2001-05-24","2001","05","24","†","23.4","","11.8","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-05-25","2001","05","25","†","26.0","","9.9","","18.0","","0.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-05-26","2001","05","26","†","23.1","","14.8","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","15","","32",""
"2001-05-27","2001","05","27","†","17.2","","13.3","","15.3","","2.7","","0.0","","","M","","M","6.0","","","","","","<31",""
"2001-05-28","2001","05","28","†","19.1","","12.2","","15.7","","2.3","","0.0","","","M","","M","10.0","","","","","","<31",""
"2001-05-29","2001","05","29","†","16.9","","6.5","","11.7","","6.3","","0.0","","","M","","M","2.0","","","","21","","37",""
"2001-05-30","2001","05","30","†","8.5","","4.5","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","30","","41",""
"2001-05-31","2001","05","31","†","17.1","","5.7","","11.4","","6.6","","0.0","","","M","","M","1.3","","","","32","","48",""
"2001-06-01","2001","06","01","†","20.1","","3.5","","11.8","","6.2","","0.0","","","M","","M","1.7","","","","16","","37",""
"2001-06-02","2001","06","02","†","15.4","","11.4","","13.4","","4.6","","0.0","","","M","","M","11.0","","","","15","","37",""
"2001-06-03","2001","06","03","†","15.7","","12.3","","14.0","","4.0","","0.0","","","M","","M","9.0","","","","2","","37",""
"2001-06-04","2001","06","04","†","19.7","","11.3","","15.5","","2.5","","0.0","","","M","","M","1.0","","","","24","","33",""
"2001-06-05","2001","06","05","†","20.1","","12.9","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","27","","41",""
"2001-06-06","2001","06","06","†","21.2","","10.7","","16.0","","2.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-06-07","2001","06","07","†","25.2","","8.4","","16.8","","1.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-06-08","2001","06","08","†","25.0","","10.2","","17.6","","0.4","","0.0","","","M","","M","0.0","","","","33","","41",""
"2001-06-09","2001","06","09","†","26.3","","9.9","","18.1","","0.0","","0.1","","","M","","M","0.0","","","","","","<31",""
"2001-06-10","2001","06","10","†","26.9","","13.9","","20.4","","0.0","","2.4","","","M","","M","0.0","","","","24","","32",""
"2001-06-11","2001","06","11","†","22.9","","14.4","E","18.7","E","0.0","E","0.7","E","","M","","M","","M","","","","","<31",""
"2001-06-12","2001","06","12","†","24.6","","12.5","","18.6","","0.0","","0.6","","","M","","M","","M","","","","","<31",""
"2001-06-13","2001","06","13","†","29.5","","15.1","","22.3","","0.0","","4.3","","","M","","M","","M","","","","","<31",""
"2001-06-14","2001","06","14","†","31.5","","14.4","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","","<31",""
"2001-06-15","2001","06","15","†","33.9","","17.2","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","","","<31",""
"2001-06-16","2001","06","16","†","32.0","","19.9","","26.0","","0.0","","8.0","","","M","","M","18.7","","","","","","<31",""
"2001-06-17","2001","06","17","†","26.7","","13.4","","20.1","","0.0","","2.1","","","M","","M","0.0","","","","29","","37",""
"2001-06-18","2001","06","18","†","26.1","","11.8","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","27","","33",""
"2001-06-19","2001","06","19","†","32.2","","16.6","","24.4","","0.0","","6.4","","","M","","M","2.0","","","","24","","59",""
"2001-06-20","2001","06","20","†","23.7","","13.2","","18.5","","0.0","","0.5","","","M","","M","0.0","","","","","","<31",""
"2001-06-21","2001","06","21","†","25.6","","10.9","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","16","","32",""
"2001-06-22","2001","06","22","†","23.6","","13.8","","18.7","","0.0","","0.7","","","M","","M","18.0","","","","15","","44",""
"2001-06-23","2001","06","23","†","20.5","","15.3","","17.9","","0.1","","0.0","","","M","","M","4.0","","","","","","<31",""
"2001-06-24","2001","06","24","†","25.1","","15.4","","20.3","","0.0","","2.3","","","M","","M","0.0","","","","","","<31",""
"2001-06-25","2001","06","25","†","30.1","","15.4","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","","<31",""
"2001-06-26","2001","06","26","†","30.3","","17.6","","24.0","","0.0","","6.0","","","M","","M","0.0","","","","23","","33",""
"2001-06-27","2001","06","27","†","30.7","","18.1","","24.4","","0.0","","6.4","","","M","","M","3.0","","","","25","","39",""
"2001-06-28","2001","06","28","†","23.6","","11.1","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2001-06-29","2001","06","29","†","23.6","","10.8","","17.2","","0.8","","0.0","","","M","","M","0.0","","","","23","","35",""
"2001-06-30","2001","06","30","†","30.3","","18.8","","24.6","","0.0","","6.6","","","M","","M","8.0","","","","30","","67",""
"2001-07-01","2001","07","01","†","22.8","","8.4","","15.6","","2.4","","0.0","","","M","","M","7.0","","","","29","","52",""
"2001-07-02","2001","07","02","†","20.5","","8.5","","14.5","","3.5","","0.0","","","M","","M","0.0","","","","24","","48",""
"2001-07-03","2001","07","03","†","20.8","","10.4","","15.6","","2.4","","0.0","","","M","","M","0.0","","","","23","","35",""
"2001-07-04","2001","07","04","†","23.2","","14.2","","18.7","","0.0","","0.7","","","M","","M","4.0","","","","25","","52",""
"2001-07-05","2001","07","05","†","22.5","","10.2","","16.4","","1.6","","0.0","","","M","","M","0.0","","","","23","","48",""
"2001-07-06","2001","07","06","†","18.0","","8.7","","13.4","","4.6","","0.0","","","M","","M","0.0","","","","26","","35",""
"2001-07-07","2001","07","07","†","25.3","","13.3","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","24","","43",""
"2001-07-08","2001","07","08","†","23.2","","16.5","","19.9","","0.0","","1.9","","","M","","M","9.0","","","","28","","33",""
"2001-07-09","2001","07","09","†","26.7","","15.5","","21.1","","0.0","","3.1","","","M","","M","4.0","","","","2","","46",""
"2001-07-10","2001","07","10","†","23.2","","13.5","","18.4","","0.0","","0.4","","","M","","M","","M","","","32","","37",""
"2001-07-11","2001","07","11","†","19.8","","13.3","","16.6","","1.4","","0.0","","","M","","M","3.0","","","","","","<31",""
"2001-07-12","2001","07","12","†","19.5","","13.5","","16.5","","1.5","","0.0","","","M","","M","2.0","","","","24","","41",""
"2001-07-13","2001","07","13","†","22.0","","13.2","","17.6","","0.4","","0.0","","","M","","M","1.0","","","","26","","37",""
"2001-07-14","2001","07","14","†","22.6","","14.6","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","30","","35",""
"2001-07-15","2001","07","15","†","23.2","","15.0","","19.1","","0.0","","1.1","","","M","","M","0.0","","","","","","<31",""
"2001-07-16","2001","07","16","†","26.5","","15.5","","21.0","","0.0","","3.0","","","M","","M","0.0","","","","","","<31",""
"2001-07-17","2001","07","17","†","22.3","","13.4","","17.9","","0.1","","0.0","","","M","","M","7.0","","","","","","<31",""
"2001-07-18","2001","07","18","†","23.7","","13.4","","18.6","","0.0","","0.6","","","M","","M","0.0","","","","","","<31",""
"2001-07-19","2001","07","19","†","26.7","","13.7","","20.2","","0.0","","2.2","","","M","","M","0.0","","","","","","<31",""
"2001-07-20","2001","07","20","†","28.9","","12.7","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","","<31",""
"2001-07-21","2001","07","21","†","29.9","","15.5","","22.7","","0.0","","4.7","","","M","","M","0.0","","","","22","","35",""
"2001-07-22","2001","07","22","†","29.6","","20.0","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","22","","35",""
