"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"2010-01-21","2010","01","21","†","-3.2","","-13.5","","-8.4","","26.4","","0.0","","","M","","M","0.0","","15","","20","","33",""
"2010-01-22","2010","01","22","†","-1.8","","-19.6","","-10.7","","28.7","","0.0","","","M","","M","0.0","","15","","","","<31",""
"2010-01-23","2010","01","23","†","-6.1","","-22.4","","-14.3","","32.3","","0.0","","","M","","M","0.0","","14","","","","<31",""
"2010-01-24","2010","01","24","†","0.0","","-13.1","","-6.6","","24.6","","0.0","","","M","","M","0.0","","14","","","","<31",""
"2010-01-25","2010","01","25","†","7.4","","-1.2","","3.1","","14.9","","0.0","","","M","","M","54.0","","11","","19","","61",""
"2010-01-26","2010","01","26","†","1.8","","0.1","","1.0","","17.0","","0.0","","","M","","M","0.0","","1","","21","","46",""
"2010-01-27","2010","01","27","†","0.8","","-5.2","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","18","","43",""
"2010-01-28","2010","01","28","†","-2.9","","-13.7","","-8.3","","26.3","","0.0","","0.0","","","M","3.0","","1","","22","","57",""
"2010-01-29","2010","01","29","†","-13.7","","-19.9","","-16.8","","34.8","","0.0","","","M","","M","2.0","","3","","31","","46",""
"2010-01-30","2010","01","30","†","-15.3","","-22.0","","-18.7","","36.7","","0.0","","","M","","M","0.0","","3","","","","<31",""
"2010-01-31","2010","01","31","†","-6.7","","-19.0","","-12.9","","30.9","","0.0","","0.0","","","M","1.0","","3","","","","<31",""
"2010-02-01","2010","02","01","†","-6.6","","-15.7","","-11.2","","29.2","","0.0","","","M","","M","0.0","","4","","23","","50",""
"2010-02-02","2010","02","02","†","-13.1","","-19.6","","-16.4","","34.4","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2010-02-03","2010","02","03","†","-6.7","","-18.3","","-12.5","","30.5","","0.0","","","M","","M","0.0","","1","","31","","32",""
"2010-02-04","2010","02","04","†","-7.8","","-15.3","","-11.6","","29.6","","0.0","","","M","","M","0.0","","1","","31","","39",""
"2010-02-05","2010","02","05","†","-6.2","","-19.4","","-12.8","","30.8","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2010-02-06","2010","02","06","†","-7.2","","-19.2","","-13.2","","31.2","","0.0","","","M","","M","0.0","","1","","","","<31",""
"2010-02-07","2010","02","07","†","-2.5","","-15.6","","-9.1","","27.1","","0.0","","","M","","M","0.0","","1","","31","","37",""
"2010-02-08","2010","02","08","†","-4.8","","-10.7","","-7.8","","25.8","","0.0","","","M","","M","0.0","","1","","27","","33",""
"2010-02-09","2010","02","09","†","-2.8","","-10.6","","-6.7","","24.7","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-02-10","2010","02","10","†","-0.8","","-10.8","","-5.8","","23.8","","0.0","","","M","","M","0.0","","","","2","","32",""
"2010-02-11","2010","02","11","†","-1.1","","-13.0","","-7.1","","25.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-02-12","2010","02","12","†","-7.2","","-13.2","","-10.2","","28.2","","0.0","","","M","","M","0.0","","","","22","","33",""
"2010-02-13","2010","02","13","†","-3.5","","-8.8","","-6.2","","24.2","","0.0","","","M","","M","0.0","","","","24","","39",""
"2010-02-14","2010","02","14","†","-2.4","","-6.2","","-4.3","","22.3","","0.0","","","M","","M","0.0","","","","28","","39",""
"2010-02-15","2010","02","15","†","-2.4","","-8.2","","-5.3","","23.3","","0.0","","","M","","M","0.0","","2","","21","","35",""
"2010-02-16","2010","02","16","†","0.0","","-8.4","","-4.2","","22.2","","0.0","","","M","","M","0.0","","2","","","","<31",""
"2010-02-17","2010","02","17","†","0.5","","-5.4","","-2.5","","20.5","","0.0","","","M","","M","1.0","","2","","","","<31",""
"2010-02-18","2010","02","18","†","3.3","","-4.1","","-0.4","","18.4","","0.0","","0.0","","","M","4.0","","2","","24","","43",""
"2010-02-19","2010","02","19","†","0.4","","-6.0","","-2.8","","20.8","","0.0","","0.0","","","M","6.0","","13","","24","","32",""
"2010-02-20","2010","02","20","†","1.8","","-6.5","","-2.4","","20.4","","0.0","","","M","","M","2.0","","11","","","","<31",""
"2010-02-21","2010","02","21","†","0.4","","-8.9","","-4.3","","22.3","","0.0","","","M","","M","0.0","","8","","","","<31",""
"2010-02-22","2010","02","22","†","-0.1","","-9.1","","-4.6","","22.6","","0.0","","","M","","M","0.0","","7","","","","<31",""
"2010-02-23","2010","02","23","†","1.5","","-2.7","","-0.6","","18.6","","0.0","","","M","","M","2.0","","6","","","","<31",""
"2010-02-24","2010","02","24","†","0.6","","-0.3","","0.2","","17.8","","0.0","","0.0","","","M","23.0","","10","","","","<31",""
"2010-02-25","2010","02","25","†","1.3","","-0.5","","0.4","","17.6","","0.0","","","M","","M","13.0","","13","","2","","59",""
"2010-02-26","2010","02","26","†","3.1","","0.1","","1.6","","16.4","","0.0","","","M","","M","3.2","","14","","7","","69",""
"2010-02-27","2010","02","27","†","4.2","","0.1","","2.2","","15.8","","0.0","","","M","","M","6.9","","14","","5","","41",""
"2010-02-28","2010","02","28","†","2.6","","0.1","","1.4","","16.6","","0.0","","","M","","M","1.0","","11","","","","<31",""
"2010-03-01","2010","03","01","†","5.8","","0.9","","3.4","","14.6","","0.0","","","M","","M","0.0","","9","","2","","35",""
"2010-03-02","2010","03","02","†","3.5","","-5.2","","-0.9","","18.9","","0.0","","","M","","M","0.0","","6","","","","<31",""
"2010-03-03","2010","03","03","†","2.7","","-4.5","","-0.9","","18.9","","0.0","","","M","","M","0.0","","5","","2","","33",""
"2010-03-04","2010","03","04","†","4.7","","-4.3","","0.2","","17.8","","0.0","","","M","","M","0.0","","5","","5","","33",""
"2010-03-05","2010","03","05","†","2.6","","-7.3","","-2.4","","20.4","","0.0","","","M","","M","0.0","","5","","","","<31",""
"2010-03-06","2010","03","06","†","5.7","","-9.3","","-1.8","","19.8","","0.0","","","M","","M","0.0","","4","","","","<31",""
"2010-03-07","2010","03","07","†","7.0","","-4.0","","1.5","","16.5","","0.0","","","M","","M","0.0","","3","","23","","41",""
"2010-03-08","2010","03","08","†","8.0","","-1.3","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","26","","32",""
"2010-03-09","2010","03","09","†","2.5","","-6.9","","-2.2","","20.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-03-10","2010","03","10","†","5.1","","-9.3","","-2.1","","20.1","","0.0","","","M","","M","","M","","","","","<31",""
"2010-03-11","2010","03","11","†","6.6","","-5.7","","0.5","","17.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-03-12","2010","03","12","†","7.4","","-2.3","","2.6","","15.4","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-03-13","2010","03","13","†","8.6","","-1.5","","3.6","","14.4","","0.0","","","M","","M","0.0","","","","5","","33",""
"2010-03-14","2010","03","14","†","5.8","","1.8","","3.8","","14.2","","0.0","","","M","","M","5.0","","","","1","","44",""
"2010-03-15","2010","03","15","†","11.1","","2.1","","6.6","","11.4","","0.0","","","M","","M","0.0","","","","4","","46",""
"2010-03-16","2010","03","16","†","14.9","","-1.4","","6.8","","11.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-03-17","2010","03","17","†","14.4","","-2.7","","5.9","","12.1","","0.0","","","M","","M","0.0","","","","24","","33",""
"2010-03-18","2010","03","18","†","12.9","","3.9","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-03-19","2010","03","19","†","15.0","","1.3","","8.2","","9.8","","0.0","","","M","","M","0.0","","","","25","","32",""
"2010-03-20","2010","03","20","†","9.1","","-0.9","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","28","","32",""
"2010-03-21","2010","03","21","†","3.8","","-2.3","","0.8","","17.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-03-22","2010","03","22","†","7.4","","-0.7","","3.4","","14.6","","0.0","","","M","","M","0.0","","","","4","","32",""
"2010-03-23","2010","03","23","†","4.2","","-0.9","","1.7","","16.3","","0.0","","","M","","M","10.0","","","","5","","50",""
"2010-03-24","2010","03","24","†","10.6","","-1.1","","4.8","","13.2","","0.0","","","M","","M","2.0","","","","31","","39",""
"2010-03-25","2010","03","25","†","13.7","","-6.3","","3.7","","14.3","","0.0","","","M","","M","0.0","","","","21","","57",""
"2010-03-26","2010","03","26","†","-2.5","","-11.9","","-7.2","","25.2","","0.0","","","M","","M","0.0","","","","32","","37",""
"2010-03-27","2010","03","27","†","-0.2","","-10.9","","-5.6","","23.6","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-03-28","2010","03","28","†","7.0","","-5.3","","0.9","","17.1","","0.0","","","M","","M","8.0","","","","19","","43",""
"2010-03-29","2010","03","29","†","5.2","","-0.5","","2.4","","15.6","","0.0","","","M","","M","14.0","","","","","","<31",""
"2010-03-30","2010","03","30","†","6.4","","-0.9","","2.8","","15.2","","0.0","","","M","","M","1.0","","","","2","","46",""
"2010-03-31","2010","03","31","†","12.6","","2.2","","7.4","","10.6","","0.0","","0.0","","","M","1.0","","","","2","","43",""
"2010-04-01","2010","04","01","†","11.0","","1.2","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-04-02","2010","04","02","†","24.8","","3.0","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-04-03","2010","04","03","†","26.6","","4.4","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","21","","35",""
"2010-04-04","2010","04","04","†","19.8","","7.9","","13.9","","4.1","","0.0","","","M","","M","0.0","","","","27","","63",""
"2010-04-05","2010","04","05","†","18.2","","6.8","","12.5","","5.5","","0.0","","","M","","M","0.0","","","","30","","39",""
"2010-04-06","2010","04","06","†","16.8","","6.5","","11.7","","6.3","","0.0","","","M","","M","6.0","","","","","","<31",""
"2010-04-07","2010","04","07","†","14.6","","7.4","","11.0","","7.0","","0.0","","","M","","M","7.0","","","","34","","32",""
"2010-04-08","2010","04","08","†","7.5","","1.9","","4.7","","13.3","","0.0","","","M","","M","","M","","","","","<31",""
"2010-04-09","2010","04","09","†","8.6","","2.7","","5.7","","12.3","","0.0","","","M","","M","4.1","","","","22","","43",""
"2010-04-10","2010","04","10","†","11.9","","2.1","","7.0","","11.0","","0.0","","","M","","M","0.0","","","","28","","50",""
"2010-04-11","2010","04","11","†","12.9","","2.2","","7.6","","10.4","","0.0","","","M","","M","0.0","","","","22","","46",""
"2010-04-12","2010","04","12","†","12.9","","0.0","","6.5","","11.5","","0.0","","","M","","M","0.0","","","","30","","33",""
"2010-04-13","2010","04","13","†","12.9","","-0.8","","6.1","","11.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-04-14","2010","04","14","†","17.8","","-1.0","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","30","","48",""
"2010-04-15","2010","04","15","†","10.6","","-0.4","","5.1","","12.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-04-16","2010","04","16","†","5.1","","0.8","","3.0","","15.0","","0.0","","0.0","","","M","30.0","","","","11","","32",""
"2010-04-17","2010","04","17","†","5.3","","0.4","","2.9","","15.1","","0.0","","","M","","M","4.0","","15","","1","","32",""
"2010-04-18","2010","04","18","†","9.2","","-0.9","","4.2","","13.8","","0.0","","","M","","M","5.0","","15","","","","<31",""
"2010-04-19","2010","04","19","†","16.5","","1.6","","9.1","","8.9","","0.0","","","M","","M","1.0","","","","1","","32",""
"2010-04-20","2010","04","20","†","19.4","","4.8","","12.1","","5.9","","0.0","","","M","","M","1.0","","","","31","","44",""
"2010-04-21","2010","04","21","†","15.9","","5.4","","10.7","","7.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-04-22","2010","04","22","†","13.1","","3.0","","8.1","","9.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-04-23","2010","04","23","†","15.3","","2.7","","9.0","","9.0","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-04-24","2010","04","24","†","19.6","","0.1","","9.9","","8.1","","0.0","","","M","","M","1.0","","","","15","","44",""
"2010-04-25","2010","04","25","†","15.9","","3.5","","9.7","","8.3","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-04-26","2010","04","26","†","17.7","","2.2","","10.0","","8.0","","0.0","","","M","","M","0.0","","","","4","","41",""
"2010-04-27","2010","04","27","†","6.4","","-0.2","","3.1","","14.9","","0.0","","","M","","M","27.0","","","","2","","44",""
"2010-04-28","2010","04","28","†","14.0","","1.5","","7.8","","10.2","","0.0","","","M","","M","7.0","","","","1","","39",""
"2010-04-29","2010","04","29","†","14.1","","2.7","","8.4","","9.6","","0.0","","","M","","M","0.0","","","","31","","61",""
"2010-04-30","2010","04","30","†","21.4","","1.8","","11.6","","6.4","","0.0","","","M","","M","0.0","","","","32","","39",""
"2010-05-01","2010","05","01","†","18.6","","8.4","","13.5","","4.5","","0.0","","","M","","M","3.2","","","","","","<31",""
"2010-05-02","2010","05","02","†","26.9","","8.6","","17.8","","0.2","","0.0","","","M","","M","0.0","","","","21","","35",""
"2010-05-03","2010","05","03","†","24.0","","12.2","","18.1","","0.0","","0.1","","","M","","M","4.2","","","","26","","54",""
"2010-05-04","2010","05","04","†","21.5","","9.3","","15.4","","2.6","","0.0","","","M","","M","3.0","","","","23","","46",""
"2010-05-05","2010","05","05","†","20.7","","6.7","","13.7","","4.3","","0.0","","","M","","M","2.2","","","","","","<31",""
"2010-05-06","2010","05","06","†","17.2","","6.4","","11.8","","6.2","","0.0","","","M","","M","6.6","","","","26","","63",""
"2010-05-07","2010","05","07","†","14.8","","4.2","","9.5","","8.5","","0.0","","","M","","M","0.0","","","","31","","33",""
"2010-05-08","2010","05","08","†","10.4","","4.0","","7.2","","10.8","","0.0","","","M","","M","7.0","","","","4","","37",""
"2010-05-09","2010","05","09","†","6.2","","1.2","","3.7","","14.3","","0.0","","","M","","M","0.4","","","","29","","44",""
"2010-05-10","2010","05","10","†","9.6","","-1.5","","4.1","","13.9","","0.0","","","M","","M","0.0","","","","33","","41",""
"2010-05-11","2010","05","11","†","16.3","","-1.0","","7.7","","10.3","","0.0","","","M","","M","0.0","","","","19","","32",""
"2010-05-12","2010","05","12","†","14.6","","2.3","","8.5","","9.5","","0.0","","","M","","M","0.0","","","","34","","35",""
"2010-05-13","2010","05","13","†","19.3","","0.2","","9.8","","8.2","","0.0","","","M","","M","0.0","","","","19","","33",""
"2010-05-14","2010","05","14","†","15.0","","8.6","","11.8","","6.2","","0.0","","","M","","M","1.0","","","","","","<31",""
"2010-05-15","2010","05","15","†","16.5","","7.5","","12.0","","6.0","","0.0","","","M","","M","1.2","","","","","","<31",""
"2010-05-16","2010","05","16","†","22.3","","5.7","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","29","","41",""
"2010-05-17","2010","05","17","†","24.2","","5.3","","14.8","","3.2","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-05-18","2010","05","18","†","25.8","","6.3","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-05-19","2010","05","19","†","21.6","","10.6","","16.1","","1.9","","0.0","","","M","","M","0.0","","","","11","","33",""
"2010-05-20","2010","05","20","†","27.4","","10.4","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","30","","39",""
"2010-05-21","2010","05","21","†","21.1","","7.1","","14.1","","3.9","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-05-22","2010","05","22","†","27.4","","5.9","","16.7","","1.3","","0.0","","","M","","M","0.0","","","","21","","32",""
"2010-05-23","2010","05","23","†","28.7","","12.6","","20.7","","0.0","","2.7","","","M","","M","0.0","","","","26","","37",""
"2010-05-24","2010","05","24","†","30.2","","14.9","","22.6","","0.0","","4.6","","","M","","M","0.0","","","","22","","37",""
"2010-05-25","2010","05","25","†","33.8","","17.3","","25.6","","0.0","","7.6","","","M","","M","0.0","","","","22","","39",""
"2010-05-26","2010","05","26","†","34.4","","16.5","","25.5","","0.0","","7.5","","","M","","M","0.0","","","","","","<31",""
"2010-05-27","2010","05","27","†","25.9","","13.3","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"2010-05-28","2010","05","28","†","25.5","","10.9","","18.2","","0.0","","0.2","","","M","","M","0.0","","","","","","<31",""
"2010-05-29","2010","05","29","†","26.2","","12.3","","19.3","","0.0","","1.3","","","M","","M","0.0","","","","34","","32",""
"2010-05-30","2010","05","30","†","23.6","","13.1","","18.4","","0.0","","0.4","","","M","","M","0.4","","","","28","","37",""
"2010-05-31","2010","05","31","†","23.3","","9.7","","16.5","","1.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-06-01","2010","06","01","†","22.8","","11.8","","17.3","","0.7","","0.0","","","M","","M","22.2","","","","","","<31",""
"2010-06-02","2010","06","02","†","26.7","","13.7","","20.2","","0.0","","2.2","","","M","","M","0.8","","","","22","","33",""
"2010-06-03","2010","06","03","†","17.4","","14.6","","16.0","","2.0","","0.0","","","M","","M","12.6","","","","36","","35",""
"2010-06-04","2010","06","04","†","25.0","","12.1","","18.6","","0.0","","0.6","","","M","","M","0.4","","","","","","<31",""
"2010-06-05","2010","06","05","†","21.0","","11.0","","16.0","","2.0","","0.0","","","M","","M","3.4","","","","","","<31",""
"2010-06-06","2010","06","06","†","12.3","","9.1","","10.7","","7.3","","0.0","","","M","","M","13.2","","","","33","","33",""
"2010-06-07","2010","06","07","†","19.8","","7.6","","13.7","","4.3","","0.0","","","M","","M","0.6","","","","31","","41",""
"2010-06-08","2010","06","08","†","19.6","","6.0","","12.8","","5.2","","0.0","","","M","","M","0.4","","","","27","","48",""
"2010-06-09","2010","06","09","†","21.9","","6.1","","14.0","","4.0","","0.0","","","M","","M","0.0","","","","17","","32",""
"2010-06-10","2010","06","10","†","16.7","E","12.7","E","14.7","E","3.3","E","0.0","E","","M","","M","4.0","E","","","","M","","M"
"2010-06-11","2010","06","11","†","22.6","","8.4","","15.5","","2.5","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-06-12","2010","06","12","†","24.0","","13.2","","18.6","","0.0","","0.6","","","M","","M","0.6","","","","","","<31",""
"2010-06-13","2010","06","13","†","26.4","","12.4","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","","<31",""
"2010-06-14","2010","06","14","†","18.8","","11.5","","15.2","","2.8","","0.0","","","M","","M","7.6","","","","","","<31",""
"2010-06-15","2010","06","15","†","23.1","","8.6","","15.9","","2.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-06-16","2010","06","16","†","20.6","","8.1","","14.4","","3.6","","0.0","","","M","","M","","M","","","","","<31",""
"2010-06-17","2010","06","17","†","27.8","","14.1","","21.0","","0.0","","3.0","","","M","","M","0.6","","","","35","","32",""
"2010-06-18","2010","06","18","†","29.3","","13.9","","21.6","","0.0","","3.6","","","M","","M","0.0","","","","23","","39",""
"2010-06-19","2010","06","19","†","29.6","","15.3","","22.5","","0.0","","4.5","","","M","","M","6.8","","","","22","","35",""
"2010-06-20","2010","06","20","†","27.0","","15.4","","21.2","","0.0","","3.2","","","M","","M","0.0","","","","32","","32",""
"2010-06-21","2010","06","21","†","27.0","","12.3","","19.7","","0.0","","1.7","","","M","","M","0.0","","","","","","<31",""
"2010-06-22","2010","06","22","†","","M","10.5","E","","M","","M","","M","","M","","M","","M","","","","","<31",""
"2010-06-23","2010","06","23","†","27.4","","18.9","","23.2","","0.0","","5.2","","","M","","M","3.0","","","","22","","33",""
"2010-06-24","2010","06","24","†","24.8","","12.3","","18.6","","0.0","","0.6","","","M","","M","12.0","","","","22","","43",""
"2010-06-25","2010","06","25","†","23.4","","10.4","","16.9","","1.1","","0.0","","","M","","M","0.0","","","","","","<31",""
"2010-06-26","2010","06","26","†","22.7","","15.0","","18.9","","0.0","","0.9","","","M","","M","0.0","","","","22","","32",""
"2010-06-27","2010","06","27","†","26.0","","13.1","","19.6","","0.0","","1.6","","","M","","M","0.0","","","","","","<31",""
"2010-06-28","2010","06","28","†","23.6","","15.0","","19.3","","0.0","","1.3","","","M","","M","23.4","","","","32","","35",""
"2010-06-29","2010","06","29","†","20.5","","11.4","","16.0","","2.0","","0.0","","","M","","M","1.4","","","","","","<31",""
"2010-06-30","2010","06","30","†","18.9","","10.3","","14.6","","3.4","","0.0","","","M","","M","0.4","","","","22","","46",""
"2010-07-01","2010","07","01","†","20.9","","9.4","","15.2","","2.8","","0.0","","","M","","M","2.0","","","","31","","43",""
"2010-07-02","2010","07","02","†","26.2","","9.4","","17.8","","0.2","","0.0","","","M","","M","0.2","","","","25","","32",""
"2010-07-03","2010","07","03","†","29.4","","15.4","","22.4","","0.0","","4.4","","","M","","M","0.0","","","","24","","43",""
"2010-07-04","2010","07","04","†","30.1","","20.1","","25.1","","0.0","","7.1","","","M","","M","0.0","","","","","","<31",""
"2010-07-05","2010","07","05","†","33.5","","18.8","","26.2","","0.0","","8.2","","","M","","M","1.0","","","","22","","37",""
"2010-07-06","2010","07","06","†","33.8","","22.6","","28.2","","0.0","","10.2","","","M","","M","0.2","","","","","","<31",""
"2010-07-07","2010","07","07","†","34.3","","22.8","","28.6","","0.0","","10.6","","","M","","M","0.0","","","","22","","32",""
"2010-07-08","2010","07","08","†","34.8","","21.8","","28.3","","0.0","","10.3","","","M","","M","0.0","","","","","","<31",""
"2010-07-09","2010","07","09","†","31.4","","20.2","","25.8","","0.0","","7.8","","","M","","M","39.4","","","","22","","61",""
"2010-07-10","2010","07","10","†","30.6","","18.3","","24.5","","0.0","","6.5","","","M","","M","0.2","","","","","","<31",""
"2010-07-11","2010","07","11","†","30.2","","17.1","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","","<31",""
"2010-07-12","2010","07","12","†","30.3","","16.6","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","16","","48",""
"2010-07-13","2010","07","13","†","26.3","","19.6","","23.0","","0.0","","5.0","","","M","","M","13.4","","","","","","<31",""
"2010-07-14","2010","07","14","†","28.8","","18.1","","23.5","","0.0","","5.5","","","M","","M","0.2","","","","","","<31",""
"2010-07-15","2010","07","15","†","29.7","","15.8","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","","<31",""
"2010-07-16","2010","07","16","†","28.0","","21.6","","24.8","","0.0","","6.8","","","M","","M","0.0","","","","21","","39",""
"2010-07-17","2010","07","17","†","29.2","","18.0","","23.6","","0.0","","5.6","","","M","","M","7.2","","","","33","","59",""
"2010-07-18","2010","07","18","†","25.4","","17.0","","21.2","","0.0","","3.2","","","M","","M","0.2","","","","","","<31",""
"2010-07-19","2010","07","19","†","23.8","","16.2","","20.0","","0.0","","2.0","","","M","","M","13.4","","","","","","<31",""
"2010-07-20","2010","07","20","†","27.1","","15.2","","21.2","","0.0","","3.2","","","M","","M","0.2","","","","","","<31",""
"2010-07-21","2010","07","21","†","27.1","","13.9","","20.5","","0.0","","2.5","","","M","","M","0.4","","","","30","","57",""
