"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1974-04-08","1974","04","08","","-1.1","","-7.8","","-4.5","","22.5","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1974-04-09","1974","04","09","","-2.8","","-7.8","","-5.3","","23.3","","0.0","","0.0","","7.4","","7.4","","10","","","","",""
"1974-04-10","1974","04","10","","5.6","","-6.7","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1974-04-11","1974","04","11","","8.3","","-5.0","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","10","","","","",""
"1974-04-12","1974","04","12","","4.4","","-5.0","","-0.3","","18.3","","0.0","","7.1","","0.0","","7.1","","8","","","","",""
"1974-04-13","1974","04","13","","5.6","","0.6","","3.1","","14.9","","0.0","","3.0","","0.0","","3.0","","5","","","","",""
"1974-04-14","1974","04","14","","10.0","","0.0","","5.0","","13.0","","0.0","","13.5","","0.0","","13.5","","3","","","","",""
"1974-04-15","1974","04","15","","5.0","","1.7","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-04-16","1974","04","16","","7.2","","1.1","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-04-17","1974","04","17","","15.0","","-0.6","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-04-18","1974","04","18","","9.4","","2.8","","6.1","","11.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-04-19","1974","04","19","","6.1","","-3.9","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-04-20","1974","04","20","","11.1","","-3.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-04-21","1974","04","21","","19.4","","0.0","","9.7","","8.3","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1974-04-22","1974","04","22","","20.6","","10.0","","15.3","","2.7","","0.0","","6.9","","0.0","","6.9","","0","","","","",""
"1974-04-23","1974","04","23","","12.2","","4.4","","8.3","","9.7","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"1974-04-24","1974","04","24","","9.4","","3.3","","6.4","","11.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-04-25","1974","04","25","","11.7","","-2.8","","4.5","","13.5","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1974-04-26","1974","04","26","","12.2","","1.7","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-04-27","1974","04","27","","19.4","","-2.2","","8.6","","9.4","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1974-04-28","1974","04","28","","27.2","","7.2","","17.2","","0.8","","0.0","","16.5","","0.0","","16.5","","0","","","","",""
"1974-04-29","1974","04","29","","10.0","","5.0","","7.5","","10.5","","0.0","","15.7","","0.0","","15.7","","0","","","","",""
"1974-04-30","1974","04","30","","17.2","","5.0","","11.1","","6.9","","0.0","","15.5","","0.0","","15.5","","0","","","","",""
"1974-05-01","1974","05","01","","14.4","","4.4","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-05-02","1974","05","02","","9.4","","-3.9","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-05-03","1974","05","03","","15.6","","-1.1","","7.3","","10.7","","0.0","","12.4","","0.0","","12.4","","0","","","","",""
"1974-05-04","1974","05","04","","8.3","","2.2","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-05-05","1974","05","05","","11.1","","-0.6","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-05-06","1974","05","06","","7.2","","1.7","","4.5","","13.5","","0.0","","31.5","","0.0","","31.5","","0","","","","",""
"1974-05-07","1974","05","07","","8.9","","2.2","","5.6","","12.4","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1974-05-08","1974","05","08","","11.1","","0.6","","5.9","","12.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1974-05-09","1974","05","09","","9.4","","2.8","","6.1","","11.9","","0.0","","22.9","","0.0","","22.9","","0","","","","",""
"1974-05-10","1974","05","10","","10.0","","7.8","","8.9","","9.1","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1974-05-11","1974","05","11","","15.6","","5.6","","10.6","","7.4","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1974-05-12","1974","05","12","","14.4","","7.8","","11.1","","6.9","","0.0","","19.1","","0.0","","19.1","","0","","","","",""
"1974-05-13","1974","05","13","","17.8","","8.9","","13.4","","4.6","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1974-05-14","1974","05","14","","17.8","","4.4","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-05-15","1974","05","15","","27.8","","7.8","","17.8","","0.2","","0.0","","4.6","","0.0","","4.6","","0","","","","",""
"1974-05-16","1974","05","16","","18.3","","7.8","","13.1","","4.9","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1974-05-17","1974","05","17","","17.2","","8.9","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-05-18","1974","05","18","","16.7","","4.4","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-05-19","1974","05","19","","16.1","","1.7","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-05-20","1974","05","20","","17.8","","0.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-05-21","1974","05","21","","17.2","","5.0","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-05-22","1974","05","22","","15.0","","11.1","","13.1","","4.9","","0.0","","8.4","","0.0","","8.4","","0","","","","",""
"1974-05-23","1974","05","23","","9.4","","7.2","","8.3","","9.7","","0.0","","13.7","","0.0","","13.7","","0","","","","",""
"1974-05-24","1974","05","24","","19.4","","8.3","","13.9","","4.1","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"1974-05-25","1974","05","25","","15.0","","7.2","","11.1","","6.9","","0.0","","15.5","","0.0","","15.5","","0","","","","",""
"1974-05-26","1974","05","26","","12.2","","7.8","","10.0","","8.0","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"1974-05-27","1974","05","27","","15.6","","8.3","","12.0","","6.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1974-05-28","1974","05","28","","17.2","","6.7","","12.0","","6.0","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"1974-05-29","1974","05","29","","14.4","","7.2","","10.8","","7.2","","0.0","","4.1","","0.0","","4.1","","0","","","","",""
"1974-05-30","1974","05","30","","18.3","","8.3","","13.3","","4.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1974-05-31","1974","05","31","","22.2","","5.6","","13.9","","4.1","","0.0","","10.2","","0.0","","10.2","","0","","","","",""
"1974-06-01","1974","06","01","","23.3","","10.0","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-02","1974","06","02","","23.9","","5.6","","14.8","","3.2","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1974-06-03","1974","06","03","","22.2","","10.6","","16.4","","1.6","","0.0","","6.9","","0.0","","6.9","","0","","","","",""
"1974-06-04","1974","06","04","","24.4","","7.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-05","1974","06","05","","28.3","","13.9","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-06","1974","06","06","","21.1","","12.8","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-07","1974","06","07","","25.6","","11.1","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-08","1974","06","08","","26.7","","12.8","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-09","1974","06","09","","27.8","","17.2","","22.5","","0.0","","4.5","","4.3","","0.0","","4.3","","0","","","","",""
"1974-06-10","1974","06","10","","25.6","","16.7","","21.2","","0.0","","3.2","","25.1","","0.0","","25.1","","0","","","","",""
"1974-06-11","1974","06","11","","21.7","","16.7","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-12","1974","06","12","","18.3","","8.9","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-13","1974","06","13","","22.2","","6.1","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-14","1974","06","14","","22.2","","9.4","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-15","1974","06","15","","25.6","","11.1","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-16","1974","06","16","","23.9","","15.6","","19.8","","0.0","","1.8","","14.2","","0.0","","14.2","","0","","","","",""
"1974-06-17","1974","06","17","","23.3","","16.1","","19.7","","0.0","","1.7","","8.6","","0.0","","8.6","","0","","","","",""
"1974-06-18","1974","06","18","","22.8","","11.7","","17.3","","0.7","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1974-06-19","1974","06","19","","23.3","","13.3","","18.3","","0.0","","0.3","","20.1","","0.0","","20.1","","0","","","","",""
"1974-06-20","1974","06","20","","23.9","","15.6","","19.8","","0.0","","1.8","","7.4","","0.0","","7.4","","0","","","","",""
"1974-06-21","1974","06","21","","21.7","","15.0","","18.4","","0.0","","0.4","","4.1","","0.0","","4.1","","0","","","","",""
"1974-06-22","1974","06","22","","21.1","","11.1","","16.1","","1.9","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1974-06-23","1974","06","23","","23.3","","12.2","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-24","1974","06","24","","23.3","","9.4","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-25","1974","06","25","","22.8","","12.8","","17.8","","0.2","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1974-06-26","1974","06","26","","16.7","","13.9","","15.3","","2.7","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1974-06-27","1974","06","27","","22.8","","7.2","","15.0","","3.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-28","1974","06","28","","25.0","","8.3","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-06-29","1974","06","29","","20.6","","15.6","","18.1","","0.0","","0.1","","1.5","","0.0","","1.5","","0","","","","",""
"1974-06-30","1974","06","30","","22.2","","15.0","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"1974-07-01","1974","07","01","","25.0","","13.3","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1974-07-02","1974","07","02","","24.4","","12.8","","18.6","","0.0","","0.6","","0.3","","0.0","","0.3","","0","","","","",""
"1974-07-03","1974","07","03","","27.8","","17.2","","22.5","","0.0","","4.5","","1.5","","0.0","","1.5","","0","","","","",""
"1974-07-04","1974","07","04","","21.7","","15.6","","18.7","","0.0","","0.7","","30.0","","0.0","","30.0","","0","","","","",""
"1974-07-05","1974","07","05","","27.8","","15.0","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"1974-07-06","1974","07","06","","24.4","","12.2","","18.3","","0.0","","0.3","","1.8","","0.0","","1.8","","0","","","","",""
"1974-07-07","1974","07","07","","28.3","","15.6","","22.0","","0.0","","4.0","","7.9","","0.0","","7.9","","0","","","","",""
"1974-07-08","1974","07","08","","28.3","","16.7","","22.5","","0.0","","4.5","","4.1","","0.0","","4.1","","0","","","","",""
"1974-07-09","1974","07","09","","28.9","","18.9","","23.9","","0.0","","5.9","","41.1","","0.0","","41.1","","0","","","","",""
"1974-07-10","1974","07","10","","22.8","","16.1","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1974-07-11","1974","07","11","","24.4","","10.0","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-07-12","1974","07","12","","26.1","","10.0","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"1974-07-13","1974","07","13","","27.8","","12.2","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1974-07-14","1974","07","14","","30.0","","17.8","","23.9","","0.0","","5.9","","3.8","","0.0","","3.8","","0","","","","",""
