"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1982-04-17","1982","04","17","","21.5","","11.0","","16.3","","1.7","","0.0","","11.4","","0.0","","11.4","","0","","","","",""
"1982-04-18","1982","04","18","","4.0","","1.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-04-19","1982","04","19","","9.5","","-0.5","","4.5","","13.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-04-20","1982","04","20","","7.0","","2.0","","4.5","","13.5","","0.0","","5.6","","0.0","","5.6","","0","","","","",""
"1982-04-21","1982","04","21","","5.5","","2.0","","3.8","","14.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-04-22","1982","04","22","","7.0","","-2.0","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-04-23","1982","04","23","","12.5","","-1.5","","5.5","","12.5","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1982-04-24","1982","04","24","","14.0","","0.0","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-04-25","1982","04","25","","23.5","","3.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-04-26","1982","04","26","","22.0","","8.5","","15.3","","2.7","","0.0","","2.2","","0.0","","2.2","","0","","","","",""
"1982-04-27","1982","04","27","","15.0","","9.5","","12.3","","5.7","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1982-04-28","1982","04","28","","13.0","","0.0","","6.5","","11.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-04-29","1982","04","29","","16.5","","-1.5","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-04-30","1982","04","30","","22.0","","-1.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-01","1982","05","01","","12.5","","6.5","","9.5","","8.5","","0.0","","0.2","","0.0","","0.2","","0","","","","",""
"1982-05-02","1982","05","02","","19.5","","2.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-03","1982","05","03","","16.0","","4.5","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-04","1982","05","04","","17.5","","7.5","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-05","1982","05","05","","21.5","","0.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-06","1982","05","06","","23.0","","5.5","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-07","1982","05","07","","29.0","","10.0","","19.5","","0.0","","1.5","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-08","1982","05","08","","24.0","","13.5","","18.8","","0.0","","0.8","","2.4","","0.0","","2.4","","0","","","","",""
"1982-05-09","1982","05","09","","16.5","","11.0","","13.8","","4.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-10","1982","05","10","","16.5","","5.5","","11.0","","7.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-11","1982","05","11","","16.0","","2.0","","9.0","","9.0","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1982-05-12","1982","05","12","","15.5","","5.0","","10.3","","7.7","","0.0","","0.4","","0.0","","0.4","","0","","","","",""
"1982-05-13","1982","05","13","","15.5","","7.5","","11.5","","6.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-14","1982","05","14","","17.5","","3.5","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-15","1982","05","15","","18.0","","4.0","","11.0","","7.0","","0.0","","1.4","","0.0","","1.4","","0","","","","",""
"1982-05-16","1982","05","16","","20.5","","8.0","","14.3","","3.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-17","1982","05","17","","20.5","","8.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-18","1982","05","18","","21.5","","5.0","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-19","1982","05","19","","24.0","","9.0","","16.5","","1.5","","0.0","","10.5","","0.0","","10.5","","0","","","","",""
"1982-05-20","1982","05","20","","21.0","","14.5","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-21","1982","05","21","","17.0","","4.0","","10.5","","7.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-22","1982","05","22","","17.0","","2.0","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-23","1982","05","23","","19.0","","5.5","","12.3","","5.7","","0.0","","2.4","","0.0","","2.4","","0","","","","",""
"1982-05-24","1982","05","24","","14.0","","9.5","","11.8","","6.2","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1982-05-25","1982","05","25","","22.5","","7.5","","15.0","","3.0","","0.0","","0.0","T","0.0","","0.0","T","0","","","","",""
"1982-05-26","1982","05","26","","26.5","","11.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-27","1982","05","27","","25.5","","12.0","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-28","1982","05","28","","27.5","","9.5","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-29","1982","05","29","","26.5","","13.0","","19.8","","0.0","","1.8","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-30","1982","05","30","","25.5","","15.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1982-05-31","1982","05","31","","23.0","","18.5","","20.8","","0.0","","2.8","","3.0","","0.0","","3.0","","0","","","","",""
"1982-06-01","1982","06","01","","27.5","","18.0","","22.8","","0.0","","4.8","","10.1","","0.0","","10.1","","0","","","","",""
"1982-06-02","1982","06","02","","22.5","","15.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-03","1982","06","03","","16.5","","5.0","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-04","1982","06","04","","20.0","","3.0","","11.5","","6.5","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1982-06-05","1982","06","05","","23.5","","9.0","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-06","1982","06","06","","19.0","","14.5","","16.8","","1.2","","0.0","","0.6","","0.0","","0.6","","0","","","","",""
"1982-06-07","1982","06","07","","24.0","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-08","1982","06","08","","25.0","","7.0","","16.0","","2.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-09","1982","06","09","","28.0","","10.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-10","1982","06","10","","29.0","","9.5","","19.3","","0.0","","1.3","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-11","1982","06","11","","21.0","","15.5","","18.3","","0.0","","0.3","","2.8","","0.0","","2.8","","0","","","","",""
"1982-06-12","1982","06","12","","24.5","","5.5","","15.0","","3.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1982-06-13","1982","06","13","","18.5","","15.0","","16.8","","1.2","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1982-06-14","1982","06","14","","22.0","","11.0","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-15","1982","06","15","","22.0","","10.0","","16.0","","2.0","","0.0","","10.6","","0.0","","10.6","","0","","","","",""
"1982-06-16","1982","06","16","","23.0","","15.0","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-17","1982","06","17","","22.0","","10.5","","16.3","","1.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-18","1982","06","18","","23.5","","14.5","","19.0","","0.0","","1.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-19","1982","06","19","","14.0","","12.0","","13.0","","5.0","","0.0","","29.0","","0.0","","29.0","","0","","","","",""
"1982-06-20","1982","06","20","","18.5","","12.0","","15.3","","2.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1982-06-21","1982","06","21","","17.0","","9.0","","13.0","","5.0","","0.0","","13.4","","0.0","","13.4","","0","","","","",""
"1982-06-22","1982","06","22","","22.0","","9.0","","15.5","","2.5","","0.0","","3.7","","0.0","","3.7","","0","","","","",""
"1982-06-23","1982","06","23","","18.0","","11.0","","14.5","","3.5","","0.0","","4.4","","0.0","","4.4","","0","","","","",""
"1982-06-24","1982","06","24","","22.0","","8.0","","15.0","","3.0","","0.0","","13.8","","0.0","","13.8","","0","","","","",""
"1982-06-25","1982","06","25","","18.0","","12.5","","15.3","","2.7","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1982-06-26","1982","06","26","","22.0","","12.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-27","1982","06","27","","23.0","","6.5","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-28","1982","06","28","","26.0","","11.0","","18.5","","0.0","","0.5","","0.0","","0.0","","0.0","","0","","","","",""
"1982-06-29","1982","06","29","","21.5","","16.5","","19.0","","0.0","","1.0","","0.6","","0.0","","0.6","","0","","","","",""
"1982-06-30","1982","06","30","","21.5","","11.5","","16.5","","1.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-07-01","1982","07","01","","21.0","","4.0","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-07-02","1982","07","02","","23.5","","10.5","","17.0","","1.0","","0.0","","6.0","","0.0","","6.0","","0","","","","",""
"1982-07-03","1982","07","03","","20.0","","4.0","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-07-04","1982","07","04","","22.5","","4.5","","13.5","","4.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-07-05","1982","07","05","","24.5","","4.5","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-07-06","1982","07","06","","29.5","","14.5","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-07-07","1982","07","07","","30.5","","17.0","","23.8","","0.0","","5.8","","0.8","","0.0","","0.8","","0","","","","",""
"1982-07-08","1982","07","08","","29.0","","17.0","","23.0","","0.0","","5.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-07-09","1982","07","09","","28.5","","12.5","","20.5","","0.0","","2.5","","0.0","","0.0","","0.0","","0","","","","",""
"1982-07-10","1982","07","10","","26.0","","11.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1982-07-11","1982","07","11","","30.5","","12.5","","21.5","","0.0","","3.5","","3.2","","0.0","","3.2","","0","","","","",""
"1982-07-12","1982","07","12","","27.5","","20.5","","24.0","","0.0","","6.0","","0.0","","0.0","","0.0","","0","","","","",""
"1982-07-13","1982","07","13","","24.0","","13.5","","18.8","","0.0","","0.8","","0.0","","0.0","","0.0","","0","","","","",""
"1982-07-14","1982","07","14","","28.5","","7.0","","17.8","","0.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
