"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1966-01-30","1966","01","30","","1.1","","-25.0","","-12.0","","30.0","","0.0","","0.0","","10.2","","10.2","","48","","","","",""
"1966-01-31","1966","01","31","","-7.8","","-11.7","","-9.8","","27.8","","0.0","","0.0","","0.3","","0.3","","56","","","","",""
"1966-02-01","1966","02","01","","-4.4","","-11.7","","-8.1","","26.1","","0.0","","0.0","","0.0","T","0.0","T","58","","","","",""
"1966-02-02","1966","02","02","","-3.9","","-16.1","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","56","","","","",""
"1966-02-03","1966","02","03","","-5.6","","-12.8","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-04","1966","02","04","","-5.0","","-13.9","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-05","1966","02","05","","-5.6","","-14.4","","-10.0","","28.0","","0.0","","0.0","","0.0","T","0.0","T","53","","","","",""
"1966-02-06","1966","02","06","","-11.1","","-18.9","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-07","1966","02","07","","-9.4","","-27.2","","-18.3","","36.3","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-08","1966","02","08","","-6.1","","-26.1","","-16.1","","34.1","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-09","1966","02","09","","-5.0","","-20.6","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-10","1966","02","10","","4.4","","-11.7","","-3.7","","21.7","","0.0","","7.9","","0.0","","7.9","","53","","","","",""
"1966-02-11","1966","02","11","","5.6","","1.7","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","46","","","","",""
"1966-02-12","1966","02","12","","2.2","","-1.1","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"1966-02-13","1966","02","13","","0.6","","-9.4","","-4.4","","22.4","","0.0","","0.0","","9.9","","9.9","","41","","","","",""
"1966-02-14","1966","02","14","","2.8","","-1.7","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","51","","","","",""
"1966-02-15","1966","02","15","","-8.3","","-19.4","","-13.9","","31.9","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1966-02-16","1966","02","16","","1.7","","-21.1","","-9.7","","27.7","","0.0","","0.0","","7.1","","7.1","","48","","","","",""
"1966-02-17","1966","02","17","","-9.4","","-15.0","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-18","1966","02","18","","-13.3","","-22.8","","-18.1","","36.1","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-19","1966","02","19","","-18.3","","-35.6","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-20","1966","02","20","","-17.2","","-35.0","","-26.1","","44.1","","0.0","","0.0","","0.0","T","0.0","T","53","","","","",""
"1966-02-21","1966","02","21","","-8.9","","-23.3","","-16.1","","34.1","","0.0","","0.0","","0.3","","0.3","","53","","","","",""
"1966-02-22","1966","02","22","","-3.3","","-15.0","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-23","1966","02","23","","-1.7","","-16.7","","-9.2","","27.2","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-24","1966","02","24","","-3.3","","-20.0","","-11.7","","29.7","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-25","1966","02","25","","-0.6","","-15.0","","-7.8","","25.8","","0.0","","0.0","","0.8","","0.8","","53","","","","",""
"1966-02-26","1966","02","26","","3.9","","-5.6","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-27","1966","02","27","","1.7","","-16.7","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","53","","","","",""
"1966-02-28","1966","02","28","","3.9","","-10.6","","-3.4","","21.4","","0.0","","25.9","","0.0","","25.9","","53","","","","",""
"1966-03-01","1966","03","01","","3.3","","0.6","","2.0","","16.0","","0.0","","0.8","","0.0","","0.8","","51","","","","",""
"1966-03-02","1966","03","02","","3.9","","1.1","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"1966-03-03","1966","03","03","","3.3","","-5.0","","-0.9","","18.9","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"1966-03-04","1966","03","04","","1.7","","-5.0","","-1.7","","19.7","","0.0","","9.1","","0.0","","9.1","","41","","","","",""
"1966-03-05","1966","03","05","","2.2","","-0.6","","0.8","","17.2","","0.0","","26.9","","0.0","","26.9","","38","","","","",""
"1966-03-06","1966","03","06","","1.7","","0.0","","0.9","","17.1","","0.0","","0.0","","0.0","T","0.0","T","38","","","","",""
"1966-03-07","1966","03","07","","-1.7","","-5.0","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"1966-03-08","1966","03","08","","-4.4","","-11.1","","-7.8","","25.8","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"1966-03-09","1966","03","09","","0.0","","-13.3","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"1966-03-10","1966","03","10","","3.9","","-9.4","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"1966-03-11","1966","03","11","","-4.4","","-16.1","","-10.3","","28.3","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"1966-03-12","1966","03","12","","0.0","","-15.0","","-7.5","","25.5","","0.0","","0.0","","7.6","","7.6","","33","","","","",""
"1966-03-13","1966","03","13","","1.7","","-2.8","","-0.6","","18.6","","0.0","","0.0","","0.5","","0.5","","36","","","","",""
"1966-03-14","1966","03","14","","3.9","","-12.2","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"1966-03-15","1966","03","15","","-2.8","","-16.7","","-9.8","","27.8","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"1966-03-16","1966","03","16","","0.6","","-13.9","","-6.7","","24.7","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"1966-03-17","1966","03","17","","2.2","","-13.9","","-5.9","","23.9","","0.0","","0.0","","2.3","","2.3","","30","","","","",""
"1966-03-18","1966","03","18","","8.3","","-0.6","","3.9","","14.1","","0.0","","0.3","","0.0","","0.3","","30","","","","",""
"1966-03-19","1966","03","19","","8.3","","0.0","","4.2","","13.8","","0.0","","0.3","","0.0","","0.3","","25","","","","",""
"1966-03-20","1966","03","20","","4.4","","1.1","","2.8","","15.2","","0.0","","0.0","T","0.0","","0.0","T","20","","","","",""
"1966-03-21","1966","03","21","","2.8","","-2.8","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1966-03-22","1966","03","22","","5.0","","-5.0","","0.0","","18.0","","0.0","","1.0","","0.0","","1.0","","15","","","","",""
"1966-03-23","1966","03","23","","6.7","","1.1","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1966-03-24","1966","03","24","","11.1","","1.7","","6.4","","11.6","","0.0","","3.3","","0.5","","3.8","","8","","","","",""
"1966-03-25","1966","03","25","","2.2","","0.0","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1966-03-26","1966","03","26","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","5","","","","",""
"1966-03-27","1966","03","27","","-5.0","","-12.2","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1966-03-28","1966","03","28","","-5.0","","-11.1","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1966-03-29","1966","03","29","","0.6","","-12.8","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","0","","","","",""
"1966-03-30","1966","03","30","","0.6","","-5.0","","-2.2","","20.2","","0.0","","1.8","","0.0","T","1.8","","0","","","","",""
"1966-03-31","1966","03","31","","5.6","","-3.9","","0.9","","17.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-01","1966","04","01","","4.4","","-5.0","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-02","1966","04","02","","7.8","","-3.3","","2.3","","15.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-03","1966","04","03","","6.1","","-2.8","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-04","1966","04","04","","5.0","","-3.9","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-05","1966","04","05","","6.7","","-1.7","","2.5","","15.5","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1966-04-06","1966","04","06","","7.2","","0.6","","3.9","","14.1","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1966-04-07","1966","04","07","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1966-04-08","1966","04","08","","3.9","","0.0","","2.0","","16.0","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1966-04-09","1966","04","09","","6.1","","0.0","","3.1","","14.9","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1966-04-10","1966","04","10","","9.4","","0.6","","5.0","","13.0","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1966-04-11","1966","04","11","","8.3","","0.0","","4.2","","13.8","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1966-04-12","1966","04","12","","10.6","","1.1","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-13","1966","04","13","","11.7","","0.0","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-14","1966","04","14","","13.9","","-0.6","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-15","1966","04","15","","15.6","","-1.1","","7.3","","10.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-16","1966","04","16","","15.0","","-1.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-17","1966","04","17","","13.3","","-3.3","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-18","1966","04","18","","13.3","","-2.8","","5.3","","12.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-19","1966","04","19","","16.7","","0.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-20","1966","04","20","","11.7","","5.6","","8.7","","9.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-21","1966","04","21","","18.9","","6.1","","12.5","","5.5","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"1966-04-22","1966","04","22","","12.8","","1.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-23","1966","04","23","","14.4","","-1.1","","6.7","","11.3","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1966-04-24","1966","04","24","","11.1","","5.6","","8.4","","9.6","","0.0","","4.1","","0.0","","4.1","","0","","","","",""
"1966-04-25","1966","04","25","","14.4","","7.2","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-26","1966","04","26","","5.0","","-4.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-27","1966","04","27","","6.7","","-7.2","","-0.3","","18.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-28","1966","04","28","","5.0","","-2.8","","1.1","","16.9","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1966-04-29","1966","04","29","","13.3","","1.1","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-04-30","1966","04","30","","11.1","","1.1","","6.1","","11.9","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1966-05-01","1966","05","01","","15.0","","7.2","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-02","1966","05","02","","11.1","","-2.8","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-03","1966","05","03","","12.2","","-3.9","","4.2","","13.8","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"1966-05-04","1966","05","04","","12.2","","1.1","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-05","1966","05","05","","15.0","","-3.3","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-06","1966","05","06","","11.7","","3.9","","7.8","","10.2","","0.0","","2.0","","5.1","","7.1","","0","","","","",""
"1966-05-07","1966","05","07","","5.6","","-7.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1966-05-08","1966","05","08","","12.2","","-6.1","","3.1","","14.9","","0.0","","0.0","","0.0","","0.0","","","M","","","",""
"1966-05-09","1966","05","09","","4.4","","-1.1","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-10","1966","05","10","","7.8","","-4.4","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-11","1966","05","11","","11.1","","-3.3","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-12","1966","05","12","","13.3","","-1.1","","6.1","","11.9","","0.0","","6.9","","0.0","","6.9","","0","","","","",""
"1966-05-13","1966","05","13","","16.1","","4.4","","10.3","","7.7","","0.0","","3.3","","0.0","","3.3","","0","","","","",""
"1966-05-14","1966","05","14","","20.0","","1.7","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-15","1966","05","15","","23.3","","2.2","","12.8","","5.2","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1966-05-16","1966","05","16","","16.7","","7.8","","12.3","","5.7","","0.0","","4.1","","0.0","","4.1","","0","","","","",""
"1966-05-17","1966","05","17","","12.2","","9.4","","10.8","","7.2","","0.0","","1.8","","0.0","","1.8","","0","","","","",""
"1966-05-18","1966","05","18","","18.3","","9.4","","13.9","","4.1","","0.0","","14.0","","0.0","","14.0","","0","","","","",""
"1966-05-19","1966","05","19","","18.9","","12.2","","15.6","","2.4","","0.0","","5.8","","0.0","","5.8","","0","","","","",""
"1966-05-20","1966","05","20","","21.1","","8.3","","14.7","","3.3","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1966-05-21","1966","05","21","","21.1","","7.2","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-22","1966","05","22","","23.3","","3.9","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-23","1966","05","23","","26.1","","6.7","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-24","1966","05","24","","27.8","","8.9","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-25","1966","05","25","","25.0","","16.1","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-26","1966","05","26","","27.2","","8.9","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-27","1966","05","27","","29.4","","7.2","","18.3","","0.0","","0.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"1966-05-28","1966","05","28","","21.7","","11.7","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-29","1966","05","29","","18.3","","6.1","","12.2","","5.8","","0.0","","2.8","","0.0","","2.8","","0","","","","",""
"1966-05-30","1966","05","30","","13.3","","5.6","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-05-31","1966","05","31","","16.1","","1.7","","8.9","","9.1","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1966-06-01","1966","06","01","","15.6","","2.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-02","1966","06","02","","21.1","","1.7","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-03","1966","06","03","","25.0","","7.2","","16.1","","1.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-04","1966","06","04","","22.8","","15.0","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-05","1966","06","05","","23.3","","12.2","","17.8","","0.2","","0.0","","1.0","","0.0","","1.0","","0","","","","",""
"1966-06-06","1966","06","06","","28.9","","13.3","","21.1","","0.0","","3.1","","0.3","","0.0","","0.3","","0","","","","",""
"1966-06-07","1966","06","07","","25.0","","15.0","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-08","1966","06","08","","21.1","","9.4","","15.3","","2.7","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1966-06-09","1966","06","09","","18.3","","2.2","","10.3","","7.7","","0.0","","14.5","","0.0","","14.5","","0","","","","",""
"1966-06-10","1966","06","10","","13.3","","8.3","","10.8","","7.2","","0.0","","29.5","","0.0","","29.5","","0","","","","",""
"1966-06-11","1966","06","11","","20.6","","5.6","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-12","1966","06","12","","23.3","","5.0","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-13","1966","06","13","","27.2","","12.8","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-14","1966","06","14","","28.3","","17.2","","22.8","","0.0","","4.8","","20.8","","0.0","","20.8","","0","","","","",""
"1966-06-15","1966","06","15","","22.8","","13.9","","18.4","","0.0","","0.4","","0.5","","0.0","","0.5","","0","","","","",""
"1966-06-16","1966","06","16","","19.4","","12.8","","16.1","","1.9","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1966-06-17","1966","06","17","","22.8","","12.2","","17.5","","0.5","","0.0","","0.3","","0.0","","0.3","","0","","","","",""
"1966-06-18","1966","06","18","","23.9","","7.8","","15.9","","2.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-19","1966","06","19","","26.1","","8.3","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-20","1966","06","20","","27.8","","11.7","","19.8","","0.0","","1.8","","5.1","","0.0","","5.1","","0","","","","",""
"1966-06-21","1966","06","21","","22.2","","10.6","","16.4","","1.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-22","1966","06","22","","24.4","","6.7","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-23","1966","06","23","","30.6","","13.3","","22.0","","0.0","","4.0","","1.0","","0.0","","1.0","","0","","","","",""
"1966-06-24","1966","06","24","","28.9","","18.9","","23.9","","0.0","","5.9","","1.0","","0.0","","1.0","","0","","","","",""
"1966-06-25","1966","06","25","","21.7","","14.4","","18.1","","0.0","","0.1","","13.5","","0.0","","13.5","","0","","","","",""
"1966-06-26","1966","06","26","","30.0","","17.8","","23.9","","0.0","","5.9","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-27","1966","06","27","","31.1","","20.0","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-28","1966","06","28","","26.7","","15.0","","20.9","","0.0","","2.9","","0.0","","0.0","","0.0","","0","","","","",""
"1966-06-29","1966","06","29","","27.8","","12.2","","20.0","","0.0","","2.0","","0.5","","0.0","","0.5","","0","","","","",""
"1966-06-30","1966","06","30","","26.7","","13.9","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","0","","","","",""
"1966-07-01","1966","07","01","","27.8","","10.6","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1966-07-02","1966","07","02","","31.7","","16.7","","24.2","","0.0","","6.2","","0.0","","0.0","","0.0","","0","","","","",""
"1966-07-03","1966","07","03","","33.9","","19.4","","26.7","","0.0","","8.7","","1.0","","0.0","","1.0","","0","","","","",""
"1966-07-04","1966","07","04","","26.7","","16.1","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","0","","","","",""
"1966-07-05","1966","07","05","","23.9","","6.7","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-07-06","1966","07","06","","27.2","","11.7","","19.5","","0.0","","1.5","","0.3","","0.0","","0.3","","0","","","","",""
"1966-07-07","1966","07","07","","26.7","","17.8","","22.3","","0.0","","4.3","","0.0","","0.0","","0.0","","0","","","","",""
"1966-07-08","1966","07","08","","26.7","","13.3","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","0","","","","",""
"1966-07-09","1966","07","09","","28.9","","9.4","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1966-07-10","1966","07","10","","30.6","","18.9","","24.8","","0.0","","6.8","","2.0","","0.0","","2.0","","0","","","","",""
"1966-07-11","1966","07","11","","29.4","","17.2","","23.3","","0.0","","5.3","","2.3","","0.0","","2.3","","0","","","","",""
"1966-07-12","1966","07","12","","30.0","","18.3","","24.2","","0.0","","6.2","","0.8","","0.0","","0.8","","0","","","","",""
"1966-07-13","1966","07","13","","30.0","","20.6","","25.3","","0.0","","7.3","","0.0","T","0.0","","0.0","T","0","","","","",""
"1966-07-14","1966","07","14","","26.1","","13.3","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"1966-07-15","1966","07","15","","23.9","","10.0","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
