"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1952-01-28","1952","01","28","","-7.8","","-8.9","","-8.4","","26.4","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"1952-01-29","1952","01","29","","-19.4","","-31.7","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-01-30","1952","01","30","","-12.2","","-37.8","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-01-31","1952","01","31","","-2.8","","-35.0","","-18.9","","36.9","","0.0","","0.0","","0.8","","0.8","","","","","","",""
"1952-02-01","1952","02","01","","4.4","","-12.2","","-3.9","","21.9","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"1952-02-02","1952","02","02","","2.8","","-2.8","","0.0","","18.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-03","1952","02","03","","-2.2","","-15.6","","-8.9","","26.9","","0.0","","0.0","","10.2","","10.2","","","","","","",""
"1952-02-04","1952","02","04","","1.1","","-11.1","","-5.0","","23.0","","0.0","","13.5","","2.5","","16.0","","","","","","",""
"1952-02-05","1952","02","05","","3.9","","-2.8","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-06","1952","02","06","","-6.1","","-8.9","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-07","1952","02","07","","-5.6","","-19.4","","-12.5","","30.5","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1952-02-08","1952","02","08","","-3.9","","-18.9","","-11.4","","29.4","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1952-02-09","1952","02","09","","-0.6","","-13.3","","-7.0","","25.0","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"1952-02-10","1952","02","10","","-1.1","","-8.9","","-5.0","","23.0","","0.0","","0.0","","10.2","","10.2","","","","","","",""
"1952-02-11","1952","02","11","","0.6","","-10.6","","-5.0","","23.0","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1952-02-12","1952","02","12","","-11.1","","-15.0","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-13","1952","02","13","","-10.0","","-18.9","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-14","1952","02","14","","-4.4","","-18.3","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-15","1952","02","15","","-5.6","","-18.9","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-16","1952","02","16","","-6.1","","-24.4","","-15.3","","33.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-17","1952","02","17","","-4.4","","-16.7","","-10.6","","28.6","","0.0","","0.0","","7.6","","7.6","","","","","","",""
"1952-02-18","1952","02","18","","-0.6","","-6.7","","-3.7","","21.7","","0.0","","0.0","","6.4","","6.4","","","","","","",""
"1952-02-19","1952","02","19","","-2.8","","-7.8","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-20","1952","02","20","","-1.7","","-21.7","","-11.7","","29.7","","0.0","","0.0","","2.5","","2.5","","","","","","",""
"1952-02-21","1952","02","21","","-1.7","","-16.7","","-9.2","","27.2","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"1952-02-22","1952","02","22","","-2.2","","-6.7","","-4.5","","22.5","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1952-02-23","1952","02","23","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-24","1952","02","24","","-4.4","","-20.6","","-12.5","","30.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-25","1952","02","25","","-5.0","","-16.7","","-10.9","","28.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-26","1952","02","26","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-27","1952","02","27","","-0.6","","-8.9","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-28","1952","02","28","","2.2","","-8.9","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-02-29","1952","02","29","","0.6","","-13.3","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-01","1952","03","01","","-5.6","","-21.1","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-02","1952","03","02","","-4.4","","-25.6","","-15.0","","33.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-03","1952","03","03","","-3.9","","-22.8","","-13.4","","31.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-04","1952","03","04","","-1.1","","-18.3","","-9.7","","27.7","","0.0","","0.8","","8.9","","9.7","","","","","","",""
"1952-03-05","1952","03","05","","1.1","","-10.6","","-4.8","","22.8","","0.0","","0.0","","5.1","","5.1","","","","","","",""
"1952-03-06","1952","03","06","","0.6","","-2.2","","-0.8","","18.8","","0.0","","0.0","","3.8","","3.8","","","","","","",""
"1952-03-07","1952","03","07","","0.0","","-4.4","","-2.2","","20.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-08","1952","03","08","","2.8","","-4.4","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-09","1952","03","09","","3.3","","-4.4","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-10","1952","03","10","","3.9","","-8.3","","-2.2","","20.2","","0.0","","11.2","","0.0","","11.2","","","","","","",""
"1952-03-11","1952","03","11","","3.9","","-3.3","","0.3","","17.7","","0.0","","17.8","","0.0","","17.8","","","","","","",""
"1952-03-12","1952","03","12","","1.7","","-2.8","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-13","1952","03","13","","0.0","","-11.1","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-14","1952","03","14","","-1.1","","-11.1","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-15","1952","03","15","","-4.4","","-15.6","","-10.0","","28.0","","0.0","","0.0","","1.3","","1.3","","","","","","",""
"1952-03-16","1952","03","16","","2.2","","-17.8","","-7.8","","25.8","","0.0","","0.0","","0.5","","0.5","","","","","","",""
"1952-03-17","1952","03","17","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-18","1952","03","18","","4.4","","-10.6","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-19","1952","03","19","","3.3","","-3.3","","0.0","","18.0","","0.0","","1.8","","6.4","","8.1","","","","","","",""
"1952-03-20","1952","03","20","","3.3","","-1.1","","1.1","","16.9","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"1952-03-21","1952","03","21","","5.6","","0.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-22","1952","03","22","","1.7","","-2.8","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-23","1952","03","23","","0.6","","-6.1","","-2.8","","20.8","","0.0","","6.6","","0.0","","6.6","","","","","","",""
"1952-03-24","1952","03","24","","4.4","","-4.4","","0.0","","18.0","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1952-03-25","1952","03","25","","2.8","","-5.6","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-26","1952","03","26","","3.3","","-7.2","","-2.0","","20.0","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"1952-03-27","1952","03","27","","2.8","","-1.7","","0.6","","17.4","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1952-03-28","1952","03","28","","4.4","","-1.1","","1.7","","16.3","","0.0","","0.0","","0.0","T","0.0","T","","","","","",""
"1952-03-29","1952","03","29","","4.4","","-6.7","","-1.2","","19.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-03-30","1952","03","30","","5.6","","-10.0","","-2.2","","20.2","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"1952-03-31","1952","03","31","","2.2","","0.0","","1.1","","16.9","","0.0","","3.0","","0.0","","3.0","","","","","","",""
"1952-04-01","1952","04","01","","2.2","","0.6","","1.4","","16.6","","0.0","","10.4","","0.0","","10.4","","","","","","",""
"1952-04-02","1952","04","02","","1.1","","0.0","","0.6","","17.4","","0.0","","2.8","","0.0","","2.8","","","","","","",""
"1952-04-03","1952","04","03","","5.0","","0.0","","2.5","","15.5","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1952-04-04","1952","04","04","","6.1","","0.0","","3.1","","14.9","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"1952-04-05","1952","04","05","","4.4","","0.0","","2.2","","15.8","","0.0","","22.9","","0.0","","22.9","","","","","","",""
"1952-04-06","1952","04","06","","5.0","","1.1","","3.1","","14.9","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1952-04-07","1952","04","07","","5.6","","1.1","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-08","1952","04","08","","5.6","","0.0","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-09","1952","04","09","","10.0","","-3.3","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-10","1952","04","10","","13.3","","-2.2","","5.6","","12.4","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1952-04-11","1952","04","11","","3.3","","-4.4","","-0.6","","18.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-12","1952","04","12","","8.9","","-5.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-13","1952","04","13","","10.6","","-5.6","","2.5","","15.5","","0.0","","18.3","","0.0","","18.3","","","","","","",""
"1952-04-14","1952","04","14","","6.7","","3.3","","5.0","","13.0","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"1952-04-15","1952","04","15","","11.1","","2.2","","6.7","","11.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-16","1952","04","16","","15.6","","0.0","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-17","1952","04","17","","19.4","","-0.6","","9.4","","8.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-18","1952","04","18","","17.8","","2.2","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-19","1952","04","19","","18.9","","1.1","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-20","1952","04","20","","13.9","","1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-21","1952","04","21","","16.7","","-0.6","","8.1","","9.9","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-22","1952","04","22","","21.1","","2.2","","11.7","","6.3","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"1952-04-23","1952","04","23","","12.8","","5.6","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-24","1952","04","24","","16.1","","-2.2","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-25","1952","04","25","","20.0","","0.0","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-26","1952","04","26","","16.7","","2.2","","9.5","","8.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-27","1952","04","27","","23.3","","0.0","","11.7","","6.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-28","1952","04","28","","18.3","","8.9","","13.6","","4.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-29","1952","04","29","","26.1","","5.0","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-04-30","1952","04","30","","15.0","","0.0","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-01","1952","05","01","","13.9","","-2.2","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-02","1952","05","02","","16.1","","-1.1","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-03","1952","05","03","","12.2","","1.1","","6.7","","11.3","","0.0","","1.0","","0.0","","1.0","","","","","","",""
"1952-05-04","1952","05","04","","10.6","","2.2","","6.4","","11.6","","0.0","","1.5","","0.0","","1.5","","","","","","",""
"1952-05-05","1952","05","05","","16.7","","0.0","","8.4","","9.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-06","1952","05","06","","14.4","","6.1","","10.3","","7.7","","0.0","","8.4","","0.0","","8.4","","","","","","",""
"1952-05-07","1952","05","07","","13.9","","6.7","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-08","1952","05","08","","21.1","","0.6","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-09","1952","05","09","","22.8","","5.6","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-10","1952","05","10","","20.6","","3.3","","12.0","","6.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-11","1952","05","11","","15.6","","6.7","","11.2","","6.8","","0.0","","20.6","","0.0","","20.6","","","","","","",""
"1952-05-12","1952","05","12","","14.4","","8.9","","11.7","","6.3","","0.0","","16.8","","0.0","","16.8","","","","","","",""
"1952-05-13","1952","05","13","","11.7","","7.8","","9.8","","8.2","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1952-05-14","1952","05","14","","15.0","","5.0","","10.0","","8.0","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1952-05-15","1952","05","15","","11.1","","2.8","","7.0","","11.0","","0.0","","13.5","","0.0","","13.5","","","","","","",""
"1952-05-16","1952","05","16","","15.0","","5.0","","10.0","","8.0","","0.0","","0.8","","0.0","","0.8","","","","","","",""
"1952-05-17","1952","05","17","","15.0","","6.1","","10.6","","7.4","","0.0","","5.3","","0.0","","5.3","","","","","","",""
"1952-05-18","1952","05","18","","15.6","","7.8","","11.7","","6.3","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"1952-05-19","1952","05","19","","21.1","","3.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-20","1952","05","20","","22.2","","6.1","","14.2","","3.8","","0.0","","14.7","","0.0","","14.7","","","","","","",""
"1952-05-21","1952","05","21","","12.8","","8.9","","10.9","","7.1","","0.0","","5.3","","0.0","","5.3","","","","","","",""
"1952-05-22","1952","05","22","","16.1","","8.9","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-23","1952","05","23","","22.8","","6.7","","14.8","","3.2","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-24","1952","05","24","","25.6","","8.9","","17.3","","0.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-25","1952","05","25","","14.4","","12.8","","13.6","","4.4","","0.0","","14.7","","0.0","","14.7","","","","","","",""
"1952-05-26","1952","05","26","","20.0","","11.1","","15.6","","2.4","","0.0","","0.3","","0.0","","0.3","","","","","","",""
"1952-05-27","1952","05","27","","18.3","","4.4","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-28","1952","05","28","","21.1","","2.8","","12.0","","6.0","","0.0","","0.5","","0.0","","0.5","","","","","","",""
"1952-05-29","1952","05","29","","21.1","","10.0","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-30","1952","05","30","","18.9","","6.1","","12.5","","5.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-05-31","1952","05","31","","23.9","","6.7","","15.3","","2.7","","0.0","","2.5","","0.0","","2.5","","","","","","",""
"1952-06-01","1952","06","01","","19.4","","14.4","","16.9","","1.1","","0.0","","8.4","","0.0","","8.4","","","","","","",""
"1952-06-02","1952","06","02","","25.0","","10.0","","17.5","","0.5","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-03","1952","06","03","","25.0","","6.7","","15.9","","2.1","","0.0","","2.0","","0.0","","2.0","","","","","","",""
"1952-06-04","1952","06","04","","23.3","","16.1","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-05","1952","06","05","","25.6","","8.3","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-06","1952","06","06","","23.9","","13.9","","18.9","","0.0","","0.9","","1.5","","0.0","","1.5","","","","","","",""
"1952-06-07","1952","06","07","","23.3","","12.8","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-08","1952","06","08","","23.3","","7.8","","15.6","","2.4","","0.0","","1.3","","0.0","","1.3","","","","","","",""
"1952-06-09","1952","06","09","","26.7","","15.6","","21.2","","0.0","","3.2","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-10","1952","06","10","","22.2","","10.6","","16.4","","1.6","","0.0","","6.4","","0.0","","6.4","","","","","","",""
"1952-06-11","1952","06","11","","18.3","","10.0","","14.2","","3.8","","0.0","","7.9","","0.0","","7.9","","","","","","",""
"1952-06-12","1952","06","12","","23.3","","11.1","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-13","1952","06","13","","25.6","","6.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-14","1952","06","14","","27.8","","18.9","","23.4","","0.0","","5.4","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-15","1952","06","15","","28.3","","18.3","","23.3","","0.0","","5.3","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-16","1952","06","16","","22.8","","9.4","","16.1","","1.9","","0.0","","2.3","","0.0","","2.3","","","","","","",""
"1952-06-17","1952","06","17","","28.9","","14.4","","21.7","","0.0","","3.7","","0.8","","0.0","","0.8","","","","","","",""
"1952-06-18","1952","06","18","","25.6","","14.4","","20.0","","0.0","","2.0","","1.0","","0.0","","1.0","","","","","","",""
"1952-06-19","1952","06","19","","23.3","","12.2","","17.8","","0.2","","0.0","","3.6","","0.0","","3.6","","","","","","",""
"1952-06-20","1952","06","20","","20.6","","3.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-21","1952","06","21","","23.9","","4.4","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-22","1952","06","22","","25.6","","7.8","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-23","1952","06","23","","26.7","","10.0","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-24","1952","06","24","","28.9","","19.4","","24.2","","0.0","","6.2","","10.9","","0.0","","10.9","","","","","","",""
"1952-06-25","1952","06","25","","26.1","","17.8","","22.0","","0.0","","4.0","","0.3","","0.0","","0.3","","","","","","",""
"1952-06-26","1952","06","26","","25.6","","16.7","","21.2","","0.0","","3.2","","7.1","","0.0","","7.1","","","","","","",""
"1952-06-27","1952","06","27","","25.0","","12.8","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-28","1952","06","28","","24.4","","8.9","","16.7","","1.3","","0.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-29","1952","06","29","","24.4","","15.6","","20.0","","0.0","","2.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-06-30","1952","06","30","","27.2","","11.1","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-01","1952","07","01","","27.2","","8.9","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-02","1952","07","02","","28.9","","12.2","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-03","1952","07","03","","30.0","","16.7","","23.4","","0.0","","5.4","","26.9","","0.0","","26.9","","","","","","",""
"1952-07-04","1952","07","04","","27.8","","21.7","","24.8","","0.0","","6.8","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-05","1952","07","05","","30.0","","14.4","","22.2","","0.0","","4.2","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-06","1952","07","06","","31.1","","12.8","","22.0","","0.0","","4.0","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-07","1952","07","07","","32.8","","18.3","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-08","1952","07","08","","31.1","","20.0","","25.6","","0.0","","7.6","","3.8","","0.0","","3.8","","","","","","",""
"1952-07-09","1952","07","09","","22.2","","20.6","","21.4","","0.0","","3.4","","45.7","","0.0","","45.7","","","","","","",""
"1952-07-10","1952","07","10","","22.2","","16.1","","19.2","","0.0","","1.2","","5.6","","0.0","","5.6","","","","","","",""
"1952-07-11","1952","07","11","","25.0","","15.6","","20.3","","0.0","","2.3","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-12","1952","07","12","","30.0","","16.7","","23.4","","0.0","","5.4","","2.8","","0.0","","2.8","","","","","","",""
"1952-07-13","1952","07","13","","28.3","","12.8","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-14","1952","07","14","","32.2","","18.9","","25.6","","0.0","","7.6","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-15","1952","07","15","","32.2","","21.1","","26.7","","0.0","","8.7","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-16","1952","07","16","","26.7","","19.4","","23.1","","0.0","","5.1","","0.0","","0.0","","0.0","","","","","","",""
"1952-07-17","1952","07","17","","29.4","","13.3","","21.4","","0.0","","3.4","","0.0","","0.0","","0.0","","","","","","",""
