"Station Name","L'ASSOMPTION"
"Province","QUEBEC"
"Latitude","45.81"
"Longitude","-73.43"
"Elevation","21.00"
"Climate Identifier","7014160"
"WMO Identifier","71524"
"TC Identifier","WEW"

"Legend"
"A","Accumulated"
"C","Precipitation occurred, amount uncertain"
"E","Estimated"
"F","Accumulated and estimated"
"L","Precipitation may or may not have occurred"
"M","Missing"
"N","Temperature missing but known to be > 0"
"S","More than one occurrence"
"T","Trace"
"Y","Temperature missing but known to be < 0"
"[empty]","No data available"
"^","The value displayed is based on incomplete data"
"†","Data for this day has undergone only basic quality checking"
"‡","Partner data that is not subject to review by the National Climate Archives"

"Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"1965-01-23","1965","01","23","","-13.9","","-20.6","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","10","","","","",""
"1965-01-24","1965","01","24","","-1.7","","-18.3","","-10.0","","28.0","","0.0","","0.8","","12.2","","13.0","","10","","","","",""
"1965-01-25","1965","01","25","","-2.2","","-10.6","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"1965-01-26","1965","01","26","","1.1","","-20.0","","-9.5","","27.5","","0.0","","1.3","","19.6","","20.8","","18","","","","",""
"1965-01-27","1965","01","27","","-1.7","","-4.4","","-3.1","","21.1","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"1965-01-28","1965","01","28","","-11.1","","-22.8","","-17.0","","35.0","","0.0","","0.0","","1.0","","1.0","","30","","","","",""
"1965-01-29","1965","01","29","","-17.8","","-32.8","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1965-01-30","1965","01","30","","-10.0","","-27.2","","-18.6","","36.6","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1965-01-31","1965","01","31","","-6.7","","-17.8","","-12.3","","30.3","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1965-02-01","1965","02","01","","-11.1","","-28.9","","-20.0","","38.0","","0.0","","0.0","","4.8","","4.8","","30","","","","",""
"1965-02-02","1965","02","02","","-7.2","","-17.2","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","30","","","","",""
"1965-02-03","1965","02","03","","-12.2","","-31.1","","-21.7","","39.7","","0.0","","0.0","","0.5","","0.5","","30","","","","",""
"1965-02-04","1965","02","04","","-13.9","","-29.4","","-21.7","","39.7","","0.0","","0.0","","1.0","","1.0","","30","","","","",""
"1965-02-05","1965","02","05","","-13.3","","-32.8","","-23.1","","41.1","","0.0","","0.0","","7.6","","7.6","","30","","","","",""
"1965-02-06","1965","02","06","","-5.0","","-17.2","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"1965-02-07","1965","02","07","","3.9","","-9.4","","-2.8","","20.8","","0.0","","21.6","","0.0","","21.6","","33","","","","",""
"1965-02-08","1965","02","08","","3.9","","-0.6","","1.7","","16.3","","0.0","","1.0","","0.0","","1.0","","23","","","","",""
"1965-02-09","1965","02","09","","-10.0","","-16.7","","-13.4","","31.4","","0.0","","0.0","","0.5","","0.5","","20","","","","",""
"1965-02-10","1965","02","10","","3.9","","-16.7","","-6.4","","24.4","","0.0","","11.4","","4.6","","16.0","","23","","","","",""
"1965-02-11","1965","02","11","","2.8","","0.0","","1.4","","16.6","","0.0","","0.0","","2.0","","2.0","","23","","","","",""
"1965-02-12","1965","02","12","","5.6","","-6.1","","-0.3","","18.3","","0.0","","2.5","","0.3","","2.8","","20","","","","",""
"1965-02-13","1965","02","13","","-5.6","","-9.4","","-7.5","","25.5","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1965-02-14","1965","02","14","","-10.6","","-21.7","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1965-02-15","1965","02","15","","1.7","","-20.6","","-9.5","","27.5","","0.0","","0.0","","0.3","","0.3","","18","","","","",""
"1965-02-16","1965","02","16","","2.8","","-5.6","","-1.4","","19.4","","0.0","","0.0","","0.0","T","0.0","T","18","","","","",""
"1965-02-17","1965","02","17","","-6.1","","-19.4","","-12.8","","30.8","","0.0","","0.0","","5.1","","5.1","","18","","","","",""
"1965-02-18","1965","02","18","","-2.8","","-13.9","","-8.4","","26.4","","0.0","","0.0","","0.3","","0.3","","23","","","","",""
"1965-02-19","1965","02","19","","-12.8","","-18.9","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"1965-02-20","1965","02","20","","-14.4","","-23.9","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"1965-02-21","1965","02","21","","-10.0","","-20.0","","-15.0","","33.0","","0.0","","0.0","","2.0","","2.0","","23","","","","",""
"1965-02-22","1965","02","22","","-10.6","","-15.0","","-12.8","","30.8","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"1965-02-23","1965","02","23","","-13.9","","-21.1","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"1965-02-24","1965","02","24","","-5.0","","-23.3","","-14.2","","32.2","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"1965-02-25","1965","02","25","","5.6","","-12.2","","-3.3","","21.3","","0.0","","1.8","","3.0","","4.8","","23","","","","",""
"1965-02-26","1965","02","26","","-8.9","","-11.1","","-10.0","","28.0","","0.0","","0.0","","0.3","","0.3","","25","","","","",""
"1965-02-27","1965","02","27","","-7.8","","-18.9","","-13.4","","31.4","","0.0","","0.0","","0.3","","0.3","","23","","","","",""
"1965-02-28","1965","02","28","","-2.2","","-15.6","","-8.9","","26.9","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"1965-03-01","1965","03","01","","3.3","","-11.1","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1965-03-02","1965","03","02","","7.8","","-7.2","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"1965-03-03","1965","03","03","","8.9","","1.1","","5.0","","13.0","","0.0","","0.0","","0.0","","0.0","","18","","","","",""
"1965-03-04","1965","03","04","","7.8","","-5.6","","1.1","","16.9","","0.0","","0.0","","0.0","","0.0","","15","","","","",""
"1965-03-05","1965","03","05","","7.2","","-1.7","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","13","","","","",""
"1965-03-06","1965","03","06","","5.6","","1.7","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1965-03-07","1965","03","07","","6.7","","0.6","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-08","1965","03","08","","5.0","","-4.4","","0.3","","17.7","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-09","1965","03","09","","3.9","","-6.7","","-1.4","","19.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-10","1965","03","10","","5.0","","-1.7","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-11","1965","03","11","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-12","1965","03","12","","1.1","","-11.1","","-5.0","","23.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-13","1965","03","13","","1.1","","-9.4","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-14","1965","03","14","","0.6","","-12.2","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-15","1965","03","15","","0.0","","-11.1","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-16","1965","03","16","","2.8","","-11.1","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-17","1965","03","17","","2.2","","-7.8","","-2.8","","20.8","","0.0","","0.0","","4.8","","4.8","","0","T","","","",""
"1965-03-18","1965","03","18","","3.3","","-3.3","","0.0","","18.0","","0.0","","0.8","","0.8","","1.5","","5","","","","",""
"1965-03-19","1965","03","19","","-0.6","","-4.4","","-2.5","","20.5","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"1965-03-20","1965","03","20","","-5.0","","-11.1","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1965-03-21","1965","03","21","","-5.0","","-15.0","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-22","1965","03","22","","-3.3","","-17.2","","-10.3","","28.3","","0.0","","0.0","","2.0","","2.0","","0","T","","","",""
"1965-03-23","1965","03","23","","-2.2","","-12.2","","-7.2","","25.2","","0.0","","0.0","","0.0","","0.0","","3","","","","",""
"1965-03-24","1965","03","24","","1.1","","-13.9","","-6.4","","24.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-03-25","1965","03","25","","1.7","","-12.8","","-5.6","","23.6","","0.0","","0.0","","0.0","T","0.0","T","0","T","","","",""
"1965-03-26","1965","03","26","","0.0","","-5.0","","-2.5","","20.5","","0.0","","0.0","","6.6","","6.6","","0","T","","","",""
"1965-03-27","1965","03","27","","-2.2","","-6.1","","-4.2","","22.2","","0.0","","0.0","","0.0","","0.0","","8","","","","",""
"1965-03-28","1965","03","28","","-0.6","","-13.3","","-7.0","","25.0","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1965-03-29","1965","03","29","","-2.2","","-10.0","","-6.1","","24.1","","0.0","","0.0","","4.6","","4.6","","0","T","","","",""
"1965-03-30","1965","03","30","","1.1","","-7.2","","-3.1","","21.1","","0.0","","0.0","","0.0","","0.0","","5","","","","",""
"1965-03-31","1965","03","31","","-1.7","","-12.8","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-04-01","1965","04","01","","1.7","","-13.3","","-5.8","","23.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-04-02","1965","04","02","","5.6","","-7.2","","-0.8","","18.8","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-04-03","1965","04","03","","7.8","","-6.7","","0.6","","17.4","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-04-04","1965","04","04","","8.9","","-5.0","","2.0","","16.0","","0.0","","0.0","","0.0","","0.0","","0","T","","","",""
"1965-04-05","1965","04","05","","11.7","","-3.3","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-06","1965","04","06","","9.4","","-2.8","","3.3","","14.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-07","1965","04","07","","10.6","","-1.1","","4.8","","13.2","","0.0","","9.1","","0.0","","9.1","","0","","","","",""
"1965-04-08","1965","04","08","","6.7","","2.2","","4.5","","13.5","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1965-04-09","1965","04","09","","11.1","","0.6","","5.9","","12.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-10","1965","04","10","","12.2","","-1.1","","5.6","","12.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-11","1965","04","11","","10.0","","-3.3","","3.4","","14.6","","0.0","","2.3","","0.0","","2.3","","0","","","","",""
"1965-04-12","1965","04","12","","7.2","","1.7","","4.5","","13.5","","0.0","","21.8","","0.0","","21.8","","0","","","","",""
"1965-04-13","1965","04","13","","6.7","","0.6","","3.7","","14.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-14","1965","04","14","","14.4","","-2.8","","5.8","","12.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-15","1965","04","15","","12.2","","-1.1","","5.6","","12.4","","0.0","","13.2","","0.0","","13.2","","0","","","","",""
"1965-04-16","1965","04","16","","8.3","","5.6","","7.0","","11.0","","0.0","","2.5","","0.0","","2.5","","0","","","","",""
"1965-04-17","1965","04","17","","7.8","","0.6","","4.2","","13.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-18","1965","04","18","","8.3","","-2.8","","2.8","","15.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-19","1965","04","19","","10.6","","-2.8","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-20","1965","04","20","","9.4","","-1.7","","3.9","","14.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-21","1965","04","21","","13.3","","-4.4","","4.5","","13.5","","0.0","","4.8","","0.0","","4.8","","0","","","","",""
"1965-04-22","1965","04","22","","12.2","","2.2","","7.2","","10.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-23","1965","04","23","","5.6","","-2.2","","1.7","","16.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-24","1965","04","24","","8.3","","-3.3","","2.5","","15.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-25","1965","04","25","","12.2","","-5.0","","3.6","","14.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-26","1965","04","26","","6.7","","-0.6","","3.1","","14.9","","0.0","","2.0","","0.0","","2.0","","0","","","","",""
"1965-04-27","1965","04","27","","15.6","","2.8","","9.2","","8.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-28","1965","04","28","","16.7","","1.1","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-29","1965","04","29","","18.3","","-1.7","","8.3","","9.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-04-30","1965","04","30","","22.2","","4.4","","13.3","","4.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-01","1965","05","01","","19.4","","0.0","","9.7","","8.3","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-02","1965","05","02","","15.0","","-1.1","","7.0","","11.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-03","1965","05","03","","23.3","","-1.1","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-04","1965","05","04","","14.4","","6.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-05","1965","05","05","","20.0","","-2.8","","8.6","","9.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-06","1965","05","06","","17.2","","0.6","","8.9","","9.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-07","1965","05","07","","19.4","","2.2","","10.8","","7.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-08","1965","05","08","","15.6","","6.7","","11.2","","6.8","","0.0","","3.0","","0.0","","3.0","","0","","","","",""
"1965-05-09","1965","05","09","","26.7","","6.7","","16.7","","1.3","","0.0","","10.7","","0.0","","10.7","","0","","","","",""
"1965-05-10","1965","05","10","","19.4","","8.3","","13.9","","4.1","","0.0","","6.9","","0.0","","6.9","","0","","","","",""
"1965-05-11","1965","05","11","","21.1","","10.0","","15.6","","2.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-12","1965","05","12","","23.9","","6.7","","15.3","","2.7","","0.0","","1.3","","0.0","","1.3","","0","","","","",""
"1965-05-13","1965","05","13","","14.4","","6.1","","10.3","","7.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-14","1965","05","14","","16.1","","-0.6","","7.8","","10.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-15","1965","05","15","","23.9","","5.0","","14.5","","3.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-16","1965","05","16","","26.7","","12.8","","19.8","","0.0","","1.8","","8.1","","0.0","","8.1","","0","","","","",""
"1965-05-17","1965","05","17","","20.6","","15.6","","18.1","","0.0","","0.1","","13.5","","0.0","","13.5","","0","","","","",""
"1965-05-18","1965","05","18","","12.8","","9.4","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-19","1965","05","19","","17.2","","8.3","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-20","1965","05","20","","19.4","","6.1","","12.8","","5.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-21","1965","05","21","","20.6","","1.1","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-22","1965","05","22","","22.2","","9.4","","15.8","","2.2","","0.0","","3.6","","0.0","","3.6","","0","","","","",""
"1965-05-23","1965","05","23","","16.7","","2.8","","9.8","","8.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-24","1965","05","24","","21.7","","0.0","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-25","1965","05","25","","25.0","","5.6","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-26","1965","05","26","","23.3","","11.1","","17.2","","0.8","","0.0","","0.5","","0.0","","0.5","","0","","","","",""
"1965-05-27","1965","05","27","","21.7","","6.7","","14.2","","3.8","","0.0","","4.1","","0.0","","4.1","","0","","","","",""
"1965-05-28","1965","05","28","","18.3","","11.1","","14.7","","3.3","","0.0","","0.8","","0.0","","0.8","","0","","","","",""
"1965-05-29","1965","05","29","","15.6","","7.2","","11.4","","6.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-30","1965","05","30","","17.8","","3.3","","10.6","","7.4","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-05-31","1965","05","31","","17.8","","4.4","","11.1","","6.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-01","1965","06","01","","18.9","","2.8","","10.9","","7.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-02","1965","06","02","","16.1","","3.9","","10.0","","8.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-03","1965","06","03","","15.6","","-0.6","","7.5","","10.5","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-04","1965","06","04","","26.1","","1.7","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-05","1965","06","05","","27.2","","10.0","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-06","1965","06","06","","25.0","","14.4","","19.7","","0.0","","1.7","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-07","1965","06","07","","23.3","","14.4","","18.9","","0.0","","0.9","","9.4","","0.0","","9.4","","0","","","","",""
"1965-06-08","1965","06","08","","27.2","","15.0","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-09","1965","06","09","","26.7","","14.4","","20.6","","0.0","","2.6","","1.3","","0.0","","1.3","","0","","","","",""
"1965-06-10","1965","06","10","","20.6","","12.8","","16.7","","1.3","","0.0","","4.3","","0.0","","4.3","","0","","","","",""
"1965-06-11","1965","06","11","","22.2","","5.6","","13.9","","4.1","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-12","1965","06","12","","23.9","","7.8","","15.9","","2.1","","0.0","","3.8","","0.0","","3.8","","0","","","","",""
"1965-06-13","1965","06","13","","11.7","","8.3","","10.0","","8.0","","0.0","","6.9","","0.0","","6.9","","0","","","","",""
"1965-06-14","1965","06","14","","15.6","","8.9","","12.3","","5.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-15","1965","06","15","","20.6","","7.8","","14.2","","3.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-16","1965","06","16","","24.4","","7.2","","15.8","","2.2","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-17","1965","06","17","","25.0","","8.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-18","1965","06","18","","25.6","","11.1","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-19","1965","06","19","","29.4","","12.8","","21.1","","0.0","","3.1","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-20","1965","06","20","","30.0","","12.2","","21.1","","0.0","","3.1","","6.1","","0.0","","6.1","","0","","","","",""
"1965-06-21","1965","06","21","","28.3","","16.7","","22.5","","0.0","","4.5","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-22","1965","06","22","","27.8","","10.6","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-23","1965","06","23","","24.4","","16.1","","20.3","","0.0","","2.3","","1.3","","0.0","","1.3","","0","","","","",""
"1965-06-24","1965","06","24","","20.6","","16.1","","18.4","","0.0","","0.4","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-25","1965","06","25","","20.6","","6.1","","13.4","","4.6","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-26","1965","06","26","","25.6","","5.0","","15.3","","2.7","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-27","1965","06","27","","28.9","","8.3","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-28","1965","06","28","","33.3","","13.9","","23.6","","0.0","","5.6","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-29","1965","06","29","","26.1","","19.4","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1965-06-30","1965","06","30","","25.0","","8.9","","17.0","","1.0","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-07-01","1965","07","01","","25.6","","6.7","","16.2","","1.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-07-02","1965","07","02","","30.0","","5.6","","17.8","","0.2","","0.0","","11.2","","0.0","","11.2","","0","","","","",""
"1965-07-03","1965","07","03","","22.2","","13.9","","18.1","","0.0","","0.1","","4.3","","0.0","","4.3","","0","","","","",""
"1965-07-04","1965","07","04","","25.0","","11.1","","18.1","","0.0","","0.1","","0.0","","0.0","","0.0","","0","","","","",""
"1965-07-05","1965","07","05","","28.3","","10.0","","19.2","","0.0","","1.2","","0.0","","0.0","","0.0","","0","","","","",""
"1965-07-06","1965","07","06","","21.1","","5.0","","13.1","","4.9","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-07-07","1965","07","07","","23.9","","7.2","","15.6","","2.4","","0.0","","13.0","","0.0","","13.0","","0","","","","",""
"1965-07-08","1965","07","08","","25.6","","15.6","","20.6","","0.0","","2.6","","0.0","","0.0","","0.0","","0","","","","",""
"1965-07-09","1965","07","09","","27.8","","7.2","","17.5","","0.5","","0.0","","1.5","","0.0","","1.5","","0","","","","",""
"1965-07-10","1965","07","10","","25.6","","20.0","","22.8","","0.0","","4.8","","0.0","","0.0","","0.0","","0","","","","",""
"1965-07-11","1965","07","11","","26.1","","11.1","","18.6","","0.0","","0.6","","0.0","","0.0","","0.0","","0","","","","",""
"1965-07-12","1965","07","12","","26.1","","8.3","","17.2","","0.8","","0.0","","0.0","","0.0","","0.0","","0","","","","",""
"1965-07-13","1965","07","13","","28.9","","8.9","","18.9","","0.0","","0.9","","0.0","","0.0","","0.0","","0","","","","",""
"1965-07-14","1965","07","14","","28.9","","18.9","","23.9","","0.0","","5.9","","13.0","","0.0","","13.0","","0","","","","",""
